DeltaTimeStamp,DeltaGPS_Speed,PositionIndex,TimeStamp,GPS_Speed,DeltaTimeDelta,GripUsageA,GripUsageB,DeltaGripUsage
-0.357172048465,0.167473002661,2562,82.3573568737,139.484477305,-0.000337247721716,16.9683420009,18.8091393871,-1.84079738621
-0.357157574372,0.175841791122,2563,82.3830898871,139.639954378,-0.000480160762083,16.9391519116,18.7026103468,-1.76345843521
-0.357152967625,0.181067494704,2564,82.4087734628,139.790649128,-0.000642621433506,16.9064239648,18.5712211261,-1.66479716135
-0.35721591752,0.188223902096,2565,82.4343840961,139.934605402,-0.000799976784586,16.8701214395,18.4190549408,-1.54893350124
-0.35728390188,0.202200345124,2566,82.4599900484,140.076238729,-0.000954853028919,16.8297269922,18.2479844646,-1.41825747241
-0.357298008598,0.215757435777,2567,82.4856123576,140.216812377,-0.0010777891293,16.784990112,18.0566440665,-1.27165395452
-0.357297572533,0.223386067309,2568,82.5111999373,140.352766444,-0.00107595219633,16.7360690249,17.8475078485,-1.11143882354
-0.357323214131,0.230569895784,2569,82.5367344697,140.483312682,-0.0010381985692,16.6831067916,17.627662469,-0.944555677382
-0.35736494656,0.240728546435,2570,82.5622413305,140.611280696,-0.0012035923541,16.6261983748,17.3999591453,-0.773760770429
-0.357420652283,0.250231518341,2571,82.5877274792,140.738614595,-0.00150228566466,16.5655181318,17.162813706,-0.597295574235
-0.35748347131,0.259328340396,2572,82.6131780792,140.866054712,-0.00163083721934,16.501335258,16.9198432827,-0.41850802471
-0.357520386611,0.271947239236,2573,82.6385834083,140.993226742,-0.00161944296673,16.4340944096,16.6793887409,-0.245294331361
-0.357546816865,0.287521397952,2574,82.6639406008,141.11892224,-0.00172964856804,16.3643789057,16.4443566319,-0.0799777262392
-0.357603755524,0.305326443845,2575,82.6892649062,141.245144046,-0.00188751171742,16.2923226512,16.2132741941,0.079048457179
-0.357666833691,0.32510087721,2576,82.7145855338,141.376492848,-0.00189262093853,16.2177016111,15.9897164434,0.227985167686
-0.357700656552,0.341446206515,2577,82.7399036752,141.513448648,-0.00186014564503,16.1409738109,15.7808926082,0.360081202727
-0.357717065306,0.353009731677,2578,82.7651972841,141.653085452,-0.0019090753503,16.0631386791,15.5889434447,0.474195234394
-0.357744756176,0.364251775693,2579,82.7904461554,141.793149125,-0.00192054735752,15.9847810605,15.4126373426,0.57214371784
-0.357817344858,0.377835083184,2580,82.8156350473,141.932112592,-0.00183575301144,15.9061618706,15.2546507583,0.651511112279
-0.357929391741,0.3961506596,2581,82.8407903849,142.070295634,-0.00169628719336,15.8276342378,15.1199938,0.707640437776
-0.35800857892,0.41865336493,2582,82.8659632363,142.209096069,-0.00149684218488,15.7496355411,15.0099347552,0.739700785941
-0.358034031543,0.439415455979,2583,82.8911309855,142.346582814,-0.00136652904632,15.6727480721,14.9234193055,0.749328766646
-0.358077993213,0.455358861878,2584,82.9162254703,142.478808499,-0.00149131368199,15.5976409967,14.8601520889,0.737488907835
-0.358156502658,0.470284364248,2585,82.9412622807,142.606119866,-0.00176114661374,15.5248114522,14.8203231755,0.704488276662
-0.358220755917,0.487238137504,2586,82.9663098143,142.731674014,-0.00202600418074,15.4546322691,14.8042066769,0.650425592137
-0.358270215599,0.505214528127,2587,82.9913775613,142.856929674,-0.00238294423862,15.3874010929,14.8118592694,0.575541823459
-0.358309759879,0.519425712199,2588,83.0164359152,142.982146645,-0.0028652627998,15.3233684089,14.840766142,0.482602266876
-0.358315364232,0.524285213356,2589,83.0414698692,143.107338941,-0.0032684839418,15.2628066585,14.8872515839,0.375555074544
-0.358295947014,0.522599656831,2590,83.066476323,143.232388051,-0.00343161345503,15.2059951198,14.9504467951,0.255548324785
-0.358263635039,0.521476097792,2591,83.0914728892,143.35736458,-0.00340077838311,15.153113609,15.0307304601,0.122383148903
-0.358213546595,0.522214622368,2592,83.1164843492,143.482429027,-0.00329832538397,15.1043030673,15.1254692776,-0.0211662102657
-0.358206845604,0.522577248066,2593,83.1414598105,143.607308969,-0.00321697622471,15.0600236637,15.2305856836,-0.170562019945
-0.358308058024,0.521899089298,2594,83.1663061721,143.731495287,-0.0031229843879,15.0209378548,15.3442438343,-0.323305979529
-0.358473879411,0.521043976284,2595,83.1910231341,143.855074003,-0.00296386476311,14.9876072429,15.4657156061,-0.47810836316
-0.358666378666,0.520345177259,2596,83.2156696991,143.978540993,-0.00287582315904,14.9605519672,15.5927723057,-0.632220338481
-0.358912066066,0.519884927355,2597,83.2402706213,144.102562271,-0.00289544641686,14.9406524078,15.7224348202,-0.7817824124
-0.359193617411,0.520851663671,2598,83.2648289357,144.22773026,-0.0028447794692,14.9290129451,15.8527846581,-0.923771712986
-0.359417541583,0.522031402633,2599,83.2893917873,144.351874815,-0.00276211292863,14.9263155354,15.9825807134,-1.05626517801
-0.359528992792,0.516794370809,2600,83.3140358478,144.470938317,-0.00282870309244,14.9329427037,16.1111517543,-1.17820905056
-0.359584238991,0.500530901753,2601,83.3387629461,144.58452033,-0.0029776425492,14.9497151952,16.2380978191,-1.2883826239
-0.359641233408,0.477383282084,2602,83.3635142205,144.695292028,-0.00310715961848,14.9777587453,16.3622431089,-1.38448436362
-0.359676826132,0.45430610195,2603,83.3882760128,144.805522961,-0.00329056092006,15.0169428643,16.4820635884,-1.46512072404
-0.359652958703,0.432721330234,2604,83.4130730947,144.916941955,-0.00344146536123,15.066070912,16.5978187591,-1.53174784711
-0.359613551031,0.40886213563,2605,83.4378629979,145.029224545,-0.00336473102607,15.1250878608,16.7108295557,-1.58574169496
-0.359645313002,0.379952828381,2606,83.4625442423,145.140297721,-0.00307132583518,15.1949584398,16.8207876796,-1.62582923985
-0.359718493203,0.348775701548,2607,83.4871232849,145.251343139,-0.00253019403753,15.2749134897,16.9264034867,-1.651489997
-0.359740844084,0.32625251009,2608,83.5117107752,145.36665159,-0.00164189235637,15.3625178581,17.0287339003,-1.66621604223
-0.35973695675,0.32275082749,2609,83.5363282296,145.487014418,-0.000557058677818,15.4570370778,17.1304460202,-1.67340894241
-0.359776817839,0.332971436606,2610,83.5608995085,145.609398703,0.000357477614969,15.5595297952,17.2319590775,-1.67242928228
-0.359834436225,0.343726796393,2611,83.585405037,145.731966244,0.000803746806787,15.668276118,17.3319706371,-1.66369451917
-0.35986938908,0.352175810454,2612,83.6098955128,145.854482758,0.000856994733544,15.7783103082,17.4312431431,-1.65293283487
-0.359914684474,0.363400990665,2613,83.6343953011,145.976942999,0.000863048126194,15.8873754666,17.5323075563,-1.64493208973
-0.35998573539,0.379168830555,2614,83.6588897865,146.099513738,0.000946349987195,15.996862575,17.63604302,-1.639180445
-0.360045984222,0.397189668485,2615,83.6833601951,146.222001754,0.000926733027634,16.1048598461,17.7417243183,-1.63686447218
-0.360059352345,0.412508911005,2616,83.7077857642,146.343699112,0.000729819133161,16.2044271574,17.8497879748,-1.64536081746
-0.359972722106,0.419385145218,2617,83.7321654435,146.465046071,0.000585040233908,16.291763547,17.9619587396,-1.67019519263
-0.359761543742,0.419929971407,2618,83.7565300683,146.588361878,0.000677632214516,16.3687372582,18.0795894352,-1.71085217698
-0.359485770008,0.41991515474,2619,83.7808983716,146.712424695,0.000926641027861,16.435929298,18.2035215299,-1.76759223198
-0.359239974545,0.41498085979,2620,83.8052613627,146.829168444,0.0012080502627,16.490601369,18.3350127615,-1.84441139255
-0.3591219038,0.398725924234,2621,83.8296097815,146.933829193,0.00146918822423,16.5318894255,18.4759631373,-1.94407371186
-0.359149057303,0.373617292095,2622,83.8539402106,147.030273975,0.00168678454364,16.5636976451,18.6282124587,-2.0645148136
-0.35920195913,0.344712712236,2623,83.8782565739,147.123815141,0.00192521604307,16.5907169148,18.7934110584,-2.20269414365
-0.359194372087,0.319214697169,2624,83.9025791576,147.220599297,0.00226849796899,16.618070834,18.9735265198,-2.35545568571
-0.359180974846,0.305235850448,2625,83.9269132925,147.325282652,0.00262605275163,16.6512554823,19.1712038236,-2.5199483413
-0.359242831261,0.304274192275,2626,83.9512133491,147.43779718,0.00293742908322,16.6966618628,19.3891835192,-2.69252165645
-0.359347724582,0.309315285375,2627,83.9754535641,147.554688868,0.00330579831865,16.7619511397,19.6302408219,-2.86828968228
-0.359372777702,0.305850006914,2628,83.9997084608,147.663795156,0.0036535903088,16.8585997256,19.8978165041,-3.03921677854
-0.359267648019,0.287591827629,2629,84.0240431881,147.75583222,0.00378810512283,16.9976379662,20.1971608108,-3.19952284455
-0.35911989598,0.267118050072,2630,84.0483945604,147.841221921,0.0037582847193,17.1848430723,20.533282898,-3.34843982573
-0.359026088921,0.250641721139,2631,84.0726866264,147.929747871,0.00381109707602,17.4260216932,20.9093970379,-3.48337534474
-0.358972280524,0.217185010686,2632,84.0969434102,148.003166911,0.0042259157972,17.7337654479,21.3291078,-3.59534235213
-0.358885412818,0.150587096486,2633,84.1212090843,148.040052406,0.00504272963083,18.1211248224,21.7990391653,-3.67791434285
-0.358755384746,0.0656215369978,2634,84.1454675421,148.050314164,0.00592620805349,18.5917375785,22.3259286115,-3.734191033
-0.358643761941,-0.02572017905,2635,84.1696914507,148.05276921,0.00665076652587,19.1469782632,22.9133959332,-3.76641767005
-0.358544950431,-0.128656146474,2636,84.1939290084,148.048747012,0.00740556515203,19.7963970902,23.564552564,-3.76815547376
-0.358370116591,-0.231196250456,2637,84.2182504899,148.033388132,0.00844086135985,20.5519254096,24.2851982351,-3.73327282555
-0.358105381795,-0.30495078918,2638,84.2426342546,148.013768343,0.00969800800853,21.4154662208,25.081690044,-3.66622382322
-0.35782517177,-0.351252700367,2639,84.2670168219,148.000457771,0.0108907908476,22.3840400664,25.9569071327,-3.57286706635
-0.357564584089,-0.411852897122,2640,84.2913920537,147.976356253,0.0118781110078,23.4576220353,26.9120604359,-3.45443840055
-0.357291401514,-0.516878665899,2641,84.3157878282,147.91096958,0.0128107420456,24.6377816776,27.9477243431,-3.30994266549
-0.356959960768,-0.645671986411,2642,84.3402296234,147.81167946,0.0138072975588,25.9238209855,29.064260063,-3.14043907751
-0.356566905051,-0.770382729475,2643,84.3647388363,147.709016329,0.0146740246269,27.3131469089,30.2638207566,-2.95067384769
-0.356164575021,-0.9134164789,2644,84.3893048857,147.593041702,0.0151504773902,28.798106004,31.5493449868,-2.75123898283
-0.355782751859,-1.10477010676,2645,84.4138947539,147.424687389,0.0152925579744,30.367414037,32.9162149312,-2.54880089424
-0.355379015774,-1.31842468578,2646,84.4385108197,147.204132985,0.015458167899,32.0136837551,34.3537603246,-2.3400765695
-0.354905382186,-1.52580140536,2647,84.4631847683,146.96408521,0.0158530254074,33.7325334869,35.8570167192,-2.12448323236
-0.354359235028,-1.75116848732,2648,84.4879277222,146.713262707,0.0163722217119,35.5124698475,37.4267024814,-1.91423263389
-0.353763560206,-2.00009248674,2649,84.5127314566,146.438180989,0.0169631744618,37.3357010139,39.0589391172,-1.7232381033
-0.353140646555,-2.21490065358,2650,84.5375944241,146.140055594,0.0177075189085,39.1908223111,40.7442454351,-1.55342312397
-0.352501219295,-2.36978772899,2651,84.5625206845,145.834494675,0.0185957941585,41.0724332767,42.4771700669,-1.40473679019
-0.351882513218,-2.52069626556,2652,84.5874792792,145.523279624,0.0194675081202,42.9661619488,44.2582763538,-1.29211440504
-0.351373505152,-2.70324837906,2653,84.6124067651,145.19442841,0.0201369547285,44.848986085,46.0843470129,-1.23536092789
-0.351035327804,-2.87621995613,2654,84.637299529,144.849324891,0.0206112262544,46.7099121502,47.9453083478,-1.23539619759
-0.350827431889,-3.00773897513,2655,84.6622157286,144.502594043,0.0210688134241,48.550249038,49.8337232853,-1.28347424731
-0.350625262652,-3.13713714711,2656,84.6872188233,144.149782243,0.0215805528806,50.3673463759,51.7480929585,-1.38074658254
-0.350314131644,-3.30536056199,2657,84.7123733239,143.76703412,0.0220159115776,52.1540313493,53.6784766095,-1.52444526029
-0.349855838812,-3.48916666488,2658,84.7377051597,143.349120625,0.0222163750944,53.9054186917,55.5972714562,-1.6918527645
-0.349262641889,-3.66063273818,2659,84.7632003439,142.910804146,0.0221511044109,55.6190759149,57.4866635071,-1.86758759215
-0.348567291286,-3.83278421009,2660,84.7888368433,142.467327896,0.0218631795404,57.290457081,59.3526666994,-2.06220961838
-0.347811693608,-4.00244366372,2661,84.8145860921,142.032814175,0.0214514263652,58.9130255286,61.1930433934,-2.28001786474
-0.347049793149,-4.13291683321,2662,84.8404097777,141.609120332,0.0211167906633,60.4825981138,62.9827177617,-2.50011964787
-0.346335688704,-4.21661434967,2663,84.8662655264,141.188302514,0.0211016530957,61.9972576324,64.7032091527,-2.70595152033
-0.345662427675,-4.29051066041,2664,84.8921634067,140.768885441,0.0216670518355,63.4580007292,66.3553562404,-2.8973555112
-0.344987184223,-4.36774297431,2665,84.9181474881,140.353876514,0.022823566855,64.8676270414,67.9418491504,-3.07422210896
-0.344302005482,-4.41455140459,2666,84.9442255033,139.942652402,0.0242369142802,66.2265968408,69.4643390537,-3.2377422129
-0.34363377955,-4.41791814887,2667,84.9703854496,139.532433905,0.0254157183135,67.5343998748,70.9235174192,-3.38911754441
-0.343019439562,-4.40946407854,2668,84.9966332058,139.120883011,0.0259258136506,68.7940113547,72.3185289411,-3.52451758636
-0.3424740048,-4.41140187086,2669,85.0229799729,138.705885553,0.0258150891237,70.0095128706,73.6482946891,-3.63878181849
-0.34199894654,-4.42278704917,2670,85.0494174717,138.285330673,0.025401836763,71.1817018279,74.9115975777,-3.72989574981
-0.341563833736,-4.44003836122,2671,85.0759373285,137.859965607,0.0249224715708,72.3111064089,76.1052012448,-3.79409483595
-0.341067952974,-4.45058616004,2672,85.1025612191,137.442742536,0.0245465607027,73.4022410832,77.2231909559,-3.82094987271
-0.340413447762,-4.4425347468,2673,85.1293069276,137.04304221,0.0243730408358,74.4590804804,78.2628169956,-3.80373651527
-0.339546398086,-4.4213998919,2674,85.1561564525,136.649768018,0.0244505460469,75.4807821147,79.2250829711,-3.74430085641
-0.338526243698,-4.39566754149,2675,85.1830932252,136.257323855,0.0246074117149,76.4668793772,80.1108268299,-3.64394745273
-0.337498674642,-4.36069101473,2676,85.2101173764,135.879080735,0.024657428393,77.4195005253,80.9214355006,-3.50193497525
-0.336608322947,-4.29371318808,2677,85.2372286427,135.51876848,0.0246236920351,78.3393990358,81.6708112124,-3.33141217654
-0.335980649703,-4.17212433962,2678,85.2644232444,135.163989236,0.0245517443522,79.2250319635,82.3798923336,-3.15486037007
-0.335550670427,-4.01273101243,2679,85.2916951862,134.812754769,0.0244285543051,80.0760300436,83.046270857,-2.97024081336
-0.335151820607,-3.84590322582,2680,85.3190347917,134.472687264,0.0242756105852,80.8929915707,83.6576841647,-2.76469259404
-0.334684839801,-3.67259128351,2681,85.3464127883,134.139692199,0.0241650080591,81.6736369981,84.2277405686,-2.55410357049
-0.334097439458,-3.48562886249,2682,85.3737970022,133.805734425,0.024074319038,82.4147814888,84.7762628759,-2.36148138705
-0.333388613157,-3.27883145865,2683,85.4012071216,133.48224134,0.0238215528348,83.118206927,85.304473006,-2.18626607907
-0.332585468999,-3.05290185597,2684,85.4286684237,133.181177005,0.0232346535981,83.7860718879,85.8077557933,-2.02168390535
-0.331780252358,-2.83740103693,2685,85.4561587198,132.891194845,0.0222251582928,84.4154261265,86.2790224014,-1.86359627495
-0.331036743211,-2.64477505322,2686,85.4836582454,132.604550878,0.020865097068,85.004033964,86.7137158846,-1.7096819206
-0.330333287327,-2.44049581048,2687,85.5111738283,132.331446499,0.0193775041503,85.5534286152,87.1133073789,-1.55987876368
-0.329671567743,-2.21588618438,2688,85.5387076692,132.07470286,0.0180097048185,86.063222504,87.4789683124,-1.41574580849
-0.329098138884,-2.00449603003,2689,85.5662519484,131.825105678,0.0169717134437,86.5302101186,87.8104091598,-1.28019904123
-0.328616294988,-1.81283256508,2690,85.593801103,131.577548179,0.0161532008985,86.9549056713,88.1073719986,-1.15246632734
-0.328185193027,-1.62008981702,2691,85.6213537962,131.33064241,0.0153142608408,87.3404545778,88.3697721032,-1.0293175255
-0.327785352194,-1.42163817467,2692,85.6489241059,131.081789212,0.0143583761285,87.6863454718,88.5979143578,-0.911568885979
-0.327417765351,-1.22132476176,2693,85.6765262789,130.830245991,0.0132685132421,87.9914832889,88.7922577969,-0.800774508018
-0.32708232771,-1.01030442978,2694,85.70414221,130.586448059,0.0120945651557,88.2602172204,88.9525718874,-0.692354666959
-0.326776032163,-0.7830506343,2695,85.7317525146,130.358052176,0.0108375732018,88.4963916012,89.0787288038,-0.582337202581
-0.326519000485,-0.554506252143,2696,85.7593579826,130.137564213,0.00953315831041,88.6986758148,89.1722771175,-0.473601302714
-0.326331693626,-0.333487825029,2697,85.7869654296,129.919600895,0.00805473316734,88.8687637768,89.2338952941,-0.365131517348
-0.326217986792,-0.108376501364,2698,85.8145851766,129.705568832,0.00620490573717,89.0139959349,89.2610173202,-0.247021385248
-0.326182542996,0.122703917505,2699,85.8422112378,129.495074708,0.00401228411334,89.1373633387,89.2566616859,-0.119298347179
