Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_NumSat,GPS_PosAccuracy,RPM,Pedal_throttle,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_BRK_SW,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_HILL_CRTL,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,AccelX,AccelY,AccelCombined,GripUsage,Pedal_brake,PositionIndex,LapNo,timeDelta
6985.067,-352.304898113,45.9496353967,0.009,126.409375041,34.738958415,52.6816885131,119.449,34.739,126.409,-0.164,-0.964,-3.582,2.24,-2.503,196.097,-15.808,10.0,1.99,4392,21.373,-81.353,6,134.0,4.174,12.249,11.838,81.0,117.9,121.347,118.378,121.921,0.0,21.012,0.528,74.488,0.0,3.0,12.301,-1.649,3.88,-0.164083214359,-0.964409545176,0.978,87.714,4.687,1684.832,2,0.0
6986.713,-352.719459649,44.3574538954,0.009,126.409370509,34.7389441121,52.7316885131,119.139,34.739,126.409,-0.172,-0.979,-3.55,2.249,-2.53,195.266,-16.127,10.0,1.99,4387,21.837,-73.666,6,134.0,4.174,12.249,12.913,81.0,118.1,121.005,118.159,121.518,0.0,23.037,0.42,103.588,0.0,3.0,12.311,-1.658,3.875,-0.171935549663,-0.97909443198,0.994,88.759,5.76,1686.59,2,0.0
6988.352,-353.109184042,42.7652176253,0.009,126.409366248,34.7389298087,52.7816885131,118.826,34.739,126.409,-0.18,-0.994,-3.521,2.259,-2.556,194.436,-16.448,10.0,1.992,4382,22.197,-66.485,6,134.0,4.174,12.249,13.966,81.0,118.295,120.652,117.947,121.107,0.0,25.014,0.323,127.437,0.0,3.0,12.323,-1.667,3.87,-0.179685906588,-0.993881297165,1.01,89.903,6.807,1688.323,2,0.0
6989.985,-353.473803368,41.1732383661,0.01,126.409362263,34.7389155076,52.8316885131,118.486,34.739,126.409,-0.185,-1.009,-3.508,2.29,-2.575,193.606,-16.794,10.0,1.992,4375,21.366,-65.131,6,134.0,4.174,12.25,14.773,81.0,118.432,120.173,117.805,120.591,0.0,26.43,0.352,90.897,0.0,3.0,12.352,-1.679,3.865,-0.185192739139,-1.00907607587,1.026,91.036,7.556,1690.051,2,0.0
6991.622,-353.815969639,39.5725282865,0.01,126.409358522,34.7389011281,52.8816885131,118.149,34.739,126.409,-0.19,-1.024,-3.497,2.319,-2.592,192.776,-17.135,10.0,2.0,4368,20.444,-64.156,6,134.0,4.174,12.25,15.5,81.0,118.545,119.702,117.648,120.098,0.0,27.662,0.377,56.163,0.0,3.0,12.377,-1.69,3.86,-0.190291658168,-1.02406689782,1.042,92.151,8.262,1691.772,2,0.0
6993.268,-354.136134419,37.9582238936,0.01,126.409355022,34.7388866265,52.9316885131,117.835,34.739,126.409,-0.192,-1.036,-3.505,2.324,-2.585,191.943,-17.425,10.0,2.0,4356,18.484,-67.523,6,134.0,4.174,12.25,15.298,81.0,118.378,119.331,117.323,119.874,0.0,26.778,0.348,42.203,0.0,3.0,12.348,-1.703,3.855,-0.191821333877,-1.03589638997,1.053,93.15,8.463,1693.505,2,0.0
6994.908,-354.426008184,36.3442152986,0.01,126.409351853,34.7388721275,52.9816885131,117.518,34.739,126.409,-0.193,-1.047,-3.513,2.324,-2.578,191.11,-17.706,10.0,2.002,4345,16.409,-70.705,6,134.0,4.174,12.25,15.069,81.0,118.188,118.969,116.995,119.641,0.0,25.859,0.325,28.88,0.0,3.0,12.324,-1.716,3.85,-0.193045074444,-1.04721599021,1.065,94.029,8.627,1695.208,2,0.0
6996.529,-354.679299761,34.7422921756,0.01,126.409349085,34.7388577371,53.0316885131,117.168,34.739,126.409,-0.191,-1.054,-3.521,2.284,-2.557,190.285,-17.895,10.0,2.002,4333,13.021,-71.763,6,134.0,4.174,12.25,14.528,81.0,117.744,118.708,116.628,119.308,0.0,24.533,0.364,22.88,0.0,3.0,12.352,-1.734,3.845,-0.191005506833,-1.05364062819,1.071,94.716,8.358,1696.881,2,0.0
6998.141,-354.901427503,33.1460135926,0.01,126.409346656,34.7388433974,53.0816885131,116.819,34.739,126.409,-0.189,-1.06,-3.527,2.244,-2.537,189.46,-18.077,10.0,2.01,4321,10.14,-72.754,6,134.0,4.174,12.251,13.89,81.0,117.289,118.439,116.27,118.971,0.0,23.079,0.4,16.986,0.0,3.0,12.375,-1.752,3.839,-0.18886396084,-1.05965735264,1.076,95.208,8.055,1698.533,2,0.0
6999.751,-355.098431501,31.5480586762,0.01,126.409344503,34.7388290427,53.1316885131,116.48,34.739,126.409,-0.184,-1.061,-3.524,2.205,-2.524,188.637,-18.183,10.0,2.01,4302,13.085,-72.976,6,134.0,4.174,12.251,12.14,81.0,116.7,118.073,116.02,118.587,0.0,20.154,0.4,12.306,0.0,3.0,12.336,-1.772,3.829,-0.183765041811,-1.06088109321,1.077,95.465,7.362,1700.165,2,0.0
7001.359,-355.27106067,29.9496216369,0.01,126.409342616,34.7388146836,53.1816885131,116.143,34.739,126.409,-0.178,-1.062,-3.521,2.17,-2.513,187.813,-18.282,10.0,2.012,4284,15.746,-73.217,6,134.0,4.174,12.251,10.429,81.0,116.121,117.693,115.768,118.218,0.0,17.285,0.4,8.106,0.0,3.0,12.3,-1.792,3.819,-0.17836018764,-1.06169692025,1.077,95.487,6.637,1701.78,2,0.0
7002.962,-355.419120409,28.3528489039,0.01,126.409340997,34.7388003394,53.2316885131,115.832,34.739,126.409,-0.17,-1.058,-3.517,2.171,-2.522,186.992,-18.301,10.0,2.012,4267,15.146,-73.682,6,134.0,4.174,12.251,9.169,81.0,115.659,117.159,115.496,118.013,0.0,15.064,0.4,9.426,0.0,3.0,12.3,-1.813,3.804,-0.170405873955,-1.05812767693,1.072,95.278,5.544,1703.384,2,0.0
7004.562,-355.542719161,26.75761527,0.01,126.409339646,34.7387860091,53.2816885131,115.52,34.739,126.409,-0.162,-1.054,-3.514,2.174,-2.531,186.172,-18.314,10.0,2.02,4250,14.678,-74.221,6,134.0,4.174,12.251,8.047,81.0,115.214,116.64,115.219,117.794,0.0,13.043,0.4,11.19,0.0,3.0,12.301,-1.834,3.788,-0.162043646747,-1.05425249847,1.067,94.84,4.415,1704.966,2,0.0
7006.16,-355.642416538,25.1635318374,0.01,126.409338556,34.7387716892,53.3316885131,115.192,34.739,126.409,-0.151,-1.046,-3.519,2.2,-2.553,185.348,-18.254,10.0,2.02,4240,15.731,-75.601,6,134.0,4.174,12.252,8.522,81.0,114.965,116.296,114.88,117.416,0.0,13.318,0.4,18.07,0.0,3.0,12.312,-1.855,3.768,-0.150724046502,-1.04629818478,1.057,94.206,2.869,1706.535,2,0.0
7007.754,-355.720005725,23.5707852911,0.01,126.409337708,34.7387573812,53.3816885131,114.871,34.739,126.409,-0.139,-1.038,-3.525,2.226,-2.574,184.524,-18.187,10.0,2.02,4229,16.745,-77.042,6,134.0,4.174,12.252,8.997,81.0,114.694,115.946,114.543,117.042,0.0,13.607,0.4,24.813,0.0,3.0,12.325,-1.877,3.748,-0.139098511116,-1.03813991434,1.047,93.383,1.284,1708.09,2,0.0
7009.346,-355.775962935,21.9796303213,0.009,126.409337096,34.7387430875,53.4316885131,114.632,34.739,126.409,-0.124,-1.026,-3.535,2.248,-2.589,183.704,-18.028,10.0,2.02,4217,17.306,-79.185,6,134.0,4.174,12.252,9.478,81.0,114.171,115.523,114.232,116.72,0.0,14.052,0.4,29.973,0.0,3.0,12.364,-1.894,3.723,-0.12410768917,-1.02641240057,1.034,92.412,0.0,1709.637,2,0.0
7010.936,-355.80585112,20.3901794847,0.009,126.40933677,34.7387288092,53.4816885131,114.398,34.739,126.409,-0.109,-1.014,-3.545,2.269,-2.603,184.353,-17.865,10.0,2.022,4205,18.558,-81.184,6,134.0,4.174,12.252,9.96,81.0,113.672,115.119,113.92,116.396,0.0,14.546,0.4,33.936,0.0,3.0,12.399,-1.911,3.698,-0.108912910463,-1.01448093004,1.02,91.303,0.0,1711.18,2,0.0
7012.524,-355.806507891,18.8024064264,0.009,126.409336762,34.7387145459,53.5316885131,114.22,34.739,126.409,-0.091,-1.001,-3.554,2.267,-2.596,201.905,-17.666,10.0,2.022,4196,27.752,-81.532,6,134.0,4.174,12.252,10.46,81.0,113.444,114.936,113.592,116.04,0.0,15.596,0.4,24.136,0.0,3.0,12.388,-1.927,3.673,-0.0912706506221,-1.00061187028,1.005,90.097,0.0,1712.721,2,0.0
7014.111,-355.781829757,17.2159350425,0.009,126.409337032,34.7387002943,53.5816885131,114.049,34.739,126.409,-0.074,-0.987,-3.562,2.263,-2.587,224.897,-17.464,10.0,2.03,4188,38.357,-81.695,6,134.0,4.174,12.253,11.135,81.0,113.255,114.761,113.268,115.695,0.0,16.876,0.4,15.664,0.0,3.0,12.375,-1.944,3.648,-0.0735264124006,-0.986538853763,0.989,88.801,0.0,1714.261,2,0.0
7015.697,-355.736030248,15.6303565456,0.009,126.409337533,34.7386860507,53.6316885131,113.96,34.739,126.409,-0.054,-0.972,-3.558,2.241,-2.566,310.455,-17.238,10.0,2.03,4195,65.189,-79.728,6,134.0,4.174,12.253,13.818,81.0,113.523,114.67,112.996,115.484,0.0,20.803,0.4,22.464,0.0,3.0,12.336,-1.957,3.623,-0.0541505200897,-0.971751988578,0.973,87.46,0.0,1715.804,2,0.0
7017.283,-355.669951041,14.0453757088,0.008,126.409338255,34.7386718125,53.6816885131,113.874,34.739,126.409,-0.035,-0.957,-3.552,2.219,-2.547,35.123,-17.01,10.0,2.032,4206,90.239,-77.497,6,134.0,4.174,12.253,17.121,81.0,113.9,114.631,112.721,115.271,0.0,25.545,0.4,30.88,0.0,3.0,12.301,-1.971,3.598,-0.0346726493983,-0.956965123394,0.958,86.081,0.0,1717.353,2,0.0
7018.87,-355.583718922,12.4607103987,0.008,126.409339198,34.7386575771,53.7316885131,113.824,34.739,126.409,-0.014,-0.942,-3.528,2.214,-2.543,109.568,-16.748,10.0,2.032,4252,94.802,-72.231,6,134.0,4.174,12.253,27.546,81.0,115.529,115.193,112.404,115.032,0.0,39.67,0.4,57.88,0.0,3.0,12.312,-1.982,3.573,-0.0141749949011,-0.941464409545,0.942,84.712,0.0,1718.905,2,0.0
7020.458,-355.477295754,10.8760494413,0.008,126.409340361,34.7386433418,53.7816885131,113.777,34.739,126.409,0.006,-0.926,-3.504,2.212,-2.542,177.994,-16.483,10.0,2.042,4298,99.0,-67.164,6,134.0,4.174,12.254,37.896,81.0,117.139,115.721,112.101,114.798,0.0,53.82,0.4,81.549,0.0,3.0,12.324,-1.994,3.548,0.00622068121558,-0.926065674077,0.926,83.357,0.0,1720.466,2,0.0
7022.048,-355.350988636,9.29110757784,0.008,126.409341742,34.7386291039,53.8316885131,113.76,34.739,126.409,0.026,-0.91,-3.474,2.246,-2.561,177.2,-16.185,10.0,2.042,4333,99.0,-64.384,6,134.0,4.174,12.254,47.38,81.0,118.526,115.861,111.967,114.62,0.0,68.259,0.4,66.909,0.0,3.0,12.352,-2.006,3.528,0.0265143789517,-0.910259025087,0.911,82.057,0.0,1722.036,2,0.0
7023.64,-355.206294163,7.70569915394,0.008,126.409343324,34.7386148619,53.8816885131,113.755,34.739,126.409,0.046,-0.895,-3.445,2.282,-2.581,176.407,-15.887,10.0,2.05,4368,99.0,-61.759,6,134.0,4.174,12.254,56.598,81.0,119.949,115.984,111.856,114.452,0.0,82.786,0.4,52.365,0.0,3.0,12.375,-2.018,3.508,0.046502141546,-0.894554354477,0.896,80.814,0.0,1723.602,2,0.0
7025.235,-355.043455656,6.11953836889,0.008,126.409345104,34.7386006131,53.9316885131,113.888,34.739,126.409,0.064,-0.88,-3.422,2.322,-2.59,175.628,-15.595,10.0,2.05,4393,99.0,-60.917,6,134.0,4.174,12.254,62.748,81.0,121.79,115.91,112.005,114.407,0.0,98.336,0.4,38.925,0.0,3.0,12.336,-2.033,3.488,0.0640424230063,-0.879767489292,0.882,79.657,0.0,1725.175,2,0.0
7026.833,-354.858031128,4.53196230534,0.008,126.409347131,34.7385863515,53.9816885131,114.03,34.739,126.409,0.081,-0.865,-3.4,2.36,-2.598,174.849,-15.304,10.0,2.054,4416,99.0,-59.87,6,134.0,4.174,12.255,68.814,81.0,123.547,115.875,112.169,114.376,0.0,113.76,0.4,27.882,0.0,3.0,12.301,-2.048,3.469,0.0811747909443,-0.865286559249,0.869,78.586,0.0,1726.758,2,0.0
7028.437,-354.646760291,2.94263559329,0.008,126.40934944,34.7385720743,54.0316885131,114.28,34.739,126.409,0.094,-0.853,-3.378,2.371,-2.579,174.092,-15.039,10.0,2.054,4432,99.0,-56.473,6,134.0,4.174,12.255,73.908,81.0,124.339,116.293,112.494,114.504,0.0,127.737,0.4,44.402,0.0,3.0,12.312,-2.065,3.454,0.094228023659,-0.853253110341,0.858,77.633,0.0,1728.348,2,0.0
7030.044,-354.413007623,1.35248849474,0.008,126.409351996,34.7385577897,54.0816885131,114.529,34.739,126.409,0.107,-0.841,-3.356,2.381,-2.56,173.338,-14.778,10.0,2.07,4446,99.0,-53.25,6,134.0,4.174,12.255,78.702,81.0,125.084,116.677,112.819,114.627,0.0,141.268,0.399,58.941,0.0,3.0,12.325,-2.081,3.439,0.106873342851,-0.841423618193,0.848,76.798,0.0,1729.947,2,0.0
7031.654,-354.16034536,-0.23760961184,0.008,126.409354758,34.7385435055,54.1316885131,114.768,34.739,126.409,0.116,-0.833,-3.335,2.388,-2.548,172.607,-14.561,10.0,2.07,4448,99.0,-52.026,6,134.0,4.174,12.255,80.052,81.0,125.29,116.66,113.15,114.688,0.0,149.668,0.388,50.701,0.0,3.0,12.364,-2.096,3.424,0.115847440343,-0.832857434224,0.841,76.118,0.0,1731.545,2,0.0
7033.267,-353.888898406,-1.82776485037,0.008,126.409357725,34.7385292208,54.1816885131,115.006,34.739,126.409,0.125,-0.825,-3.316,2.397,-2.538,171.88,-14.35,10.0,2.072,4451,99.0,-51.193,6,134.0,4.174,12.256,81.384,81.0,125.577,116.663,113.481,114.757,0.0,157.955,0.376,43.312,0.0,3.0,12.4,-2.11,3.408,0.124719559453,-0.824495207016,0.834,75.593,0.0,1733.156,2,0.0
7034.884,-353.598152426,-3.41814614611,0.008,126.409360903,34.7385149341,54.2316885131,115.228,34.739,126.409,0.131,-0.82,-3.319,2.434,-2.554,171.187,-14.196,10.0,2.072,4474,99.0,-54.856,6,134.0,4.174,12.256,82.503,81.0,126.785,116.906,113.82,114.923,0.0,164.947,0.348,45.712,0.0,3.0,12.4,-2.122,3.388,0.131450132572,-0.820110136651,0.831,75.26,0.0,1734.768,2,0.0
7036.504,-353.287713377,-5.00851628133,0.008,126.409364297,34.7385006475,54.2816885131,115.455,34.739,126.409,0.138,-0.816,-3.324,2.471,-2.569,170.497,-14.048,10.0,2.08,4493,99.0,-58.549,6,134.0,4.174,12.256,83.556,81.0,127.75,117.179,114.157,115.109,0.0,171.54,0.325,48.586,0.0,3.0,12.399,-2.134,3.369,0.13807872731,-0.816234958189,0.828,75.117,0.0,1736.384,2,0.0
7038.128,-352.957731547,-6.59850186276,0.008,126.409367904,34.7384863643,54.3316885131,115.744,34.738,126.409,0.144,-0.817,-3.351,2.515,-2.57,169.838,-13.979,10.0,2.08,4472,99.0,-62.586,6,134.0,4.174,12.256,83.856,81.0,125.93,117.786,114.468,115.52,0.0,173.54,0.364,56.906,0.0,3.0,12.388,-2.139,3.354,0.144197430145,-0.816948806853,0.83,75.172,0.0,1738.013,2,0.0
7039.755,-352.609997358,-8.18755193657,0.008,126.409371705,34.7384720895,54.3816885131,116.03,34.738,126.409,0.15,-0.818,-3.378,2.555,-2.569,169.183,-13.918,10.0,2.08,4450,99.0,-66.323,6,133.996,4.174,12.257,84.154,81.0,124.097,118.356,114.778,115.935,0.0,175.546,0.4,62.832,0.0,3.0,12.374,-2.144,3.338,0.15041811136,-0.81817254742,0.832,75.422,0.0,1739.636,2,0.0
7041.384,-352.244597808,-9.77533423808,0.008,126.4093757,34.7384578262,54.4316885131,116.28,34.738,126.409,0.158,-0.825,-3.394,2.56,-2.532,168.573,-13.947,10.0,2.08,4415,99.0,-66.606,6,133.941,4.174,12.257,84.432,81.0,122.113,118.511,115.073,116.396,0.0,177.617,0.4,41.232,0.0,3.0,12.324,-2.146,3.318,0.158066489904,-0.824801142158,0.84,75.838,0.0,1741.269,2,0.0
7043.018,-351.855237104,-11.3623155792,0.008,126.409379956,34.73844357,54.4816885131,116.53,34.738,126.409,0.166,-0.832,-3.408,2.564,-2.497,167.967,-13.981,10.0,2.084,4385,99.0,-66.747,6,133.87,4.174,12.257,84.704,81.0,120.331,118.683,115.355,116.858,0.0,179.709,0.4,21.091,0.0,3.0,12.277,-2.148,3.298,0.165918825209,-0.831735672038,0.848,76.414,0.0,1742.901,2,0.0
7044.659,-351.436843175,-12.9489836764,0.008,126.40938453,34.7384293166,54.5316885131,116.78,34.738,126.409,0.175,-0.842,-3.398,2.541,-2.473,167.398,-14.07,10.0,2.084,4408,99.0,-65.252,6,133.62,4.174,12.257,84.904,81.0,120.872,119.044,115.488,117.336,0.0,182.034,0.4,17.731,0.0,3.0,12.26,-2.147,3.273,0.174688965939,-0.841729553335,0.86,77.08,0.0,1744.542,2,0.0
7046.306,-350.99215239,-14.5353972885,0.008,126.409389391,34.7384150656,54.5816885131,117.031,34.738,126.409,0.183,-0.852,-3.388,2.52,-2.452,166.833,-14.158,10.0,2.1,4432,99.0,-63.774,6,133.374,4.174,12.257,85.1,81.0,121.494,119.404,115.628,117.803,0.0,184.31,0.4,15.014,0.0,3.0,12.25,-2.145,3.248,0.183357128289,-0.851825413012,0.871,77.822,0.0,1746.187,2,0.0
7047.96,-350.52471639,-16.121415357,0.008,126.409394501,34.738400818,54.6316885131,117.292,34.738,126.409,0.191,-0.862,-3.372,2.508,-2.471,166.308,-14.228,10.0,2.1,4459,99.0,-62.496,6,133.179,4.174,12.257,85.256,81.0,123.046,119.76,115.856,118.137,0.0,186.025,0.4,19.694,0.0,3.0,12.328,-2.139,3.223,0.190801550071,-0.861717315929,0.883,78.504,0.0,1747.847,2,0.0
7049.619,-350.035820976,-17.7065327526,0.008,126.409399845,34.7383865786,54.6816885131,117.556,34.738,126.409,0.198,-0.871,-3.356,2.497,-2.489,165.785,-14.294,10.0,2.102,4486,99.0,-61.201,6,133.0,4.174,12.257,85.4,81.0,124.524,120.106,116.08,118.456,0.0,187.566,0.4,24.176,0.0,3.0,12.4,-2.132,3.198,0.198042015093,-0.871405262084,0.894,79.107,0.0,1749.508,2,0.0
7051.282,-349.52604827,-19.2902412023,0.008,126.409405418,34.7383723518,54.7316885131,117.856,34.738,126.409,0.201,-0.878,-3.346,2.494,-2.509,165.295,-14.31,10.0,2.102,4504,99.0,-59.715,6,133.0,4.174,12.257,85.4,81.0,125.143,120.328,116.252,118.6,0.0,187.116,0.4,26.376,0.0,3.0,12.4,-2.123,3.173,0.20099938813,-0.877931878442,0.901,79.414,0.0,1751.172,2,0.0
7052.951,-348.995165709,-20.8722482621,0.007,126.409411221,34.7383581403,54.7816885131,118.155,34.738,126.409,0.203,-0.884,-3.336,2.491,-2.526,164.809,-14.317,10.0,2.11,4521,99.0,-58.141,6,133.0,4.174,12.257,85.396,81.0,125.723,120.553,116.434,118.754,0.0,186.727,0.4,29.094,0.0,3.0,12.399,-2.114,3.148,0.203038955741,-0.883744646135,0.907,79.416,0.0,1752.838,2,0.0
7054.626,-348.442509748,-22.4530464803,0.007,126.409417263,34.7383439397,54.8316885131,118.444,34.738,126.409,0.195,-0.881,-3.326,2.479,-2.524,164.361,-14.206,10.0,2.11,4522,99.0,-55.553,6,133.0,4.174,12.257,85.352,81.0,125.864,120.82,116.728,119.032,0.0,187.036,0.4,37.774,0.0,3.0,12.388,-2.105,3.118,0.195084642056,-0.881501121762,0.903,78.965,0.0,1754.51,2,0.0
7056.31,-347.866563588,-24.0354674375,0.007,126.409423559,34.7383297245,54.8816885131,118.736,34.738,126.409,0.186,-0.878,-3.316,2.467,-2.522,163.916,-14.071,10.0,2.11,4526,99.0,-52.965,6,133.0,4.174,12.257,85.296,81.0,126.085,121.081,117.031,119.303,0.0,187.56,0.399,45.869,0.0,3.0,12.374,-2.096,3.088,0.185600652662,-0.878033856822,0.897,78.08,0.0,1756.187,2,0.0
7058.004,-347.266857869,-25.6199009284,0.006,126.409430114,34.7383154912,54.9316885131,119.063,34.738,126.409,0.158,-0.86,-3.31,2.461,-2.52,163.512,-13.669,10.0,2.11,4560,99.0,-50.373,6,133.0,4.174,12.257,85.096,81.0,127.226,121.264,117.448,119.492,0.0,190.56,0.388,47.229,0.0,3.0,12.324,-2.091,3.058,0.157556598001,-0.86018764022,0.875,76.723,0.0,1757.869,2,0.0
7059.699,-346.646752597,-27.1975949811,0.006,126.409436893,34.7383013184,54.9816885131,119.405,34.738,126.409,0.128,-0.841,-3.304,2.456,-2.518,163.112,-13.25,10.0,2.112,4591,99.0,-47.829,6,133.0,4.174,12.257,84.901,81.0,128.26,121.453,117.859,119.681,0.0,193.462,0.376,48.262,0.0,3.0,12.276,-2.085,3.027,0.128084846013,-0.841321639812,0.851,74.955,0.0,1759.549,2,0.0
7061.388,-346.010539302,-28.76221351,0.005,126.409443848,34.7382872632,55.0316885131,119.917,34.738,126.409,0.082,-0.81,-3.31,2.465,-2.515,162.748,-12.633,10.0,2.112,4588,99.0,-45.845,6,133.0,4.174,12.257,84.767,81.0,128.066,121.714,118.192,119.864,0.0,195.241,0.348,45.542,0.0,3.0,12.248,-2.063,2.992,0.0816846828472,-0.810320212115,0.814,72.847,0.0,1761.224,2,0.0
7063.076,-345.363073766,-30.3206924815,0.005,126.409450926,34.738273263,55.0816885131,120.397,34.738,126.409,0.034,-0.778,-3.316,2.475,-2.51,162.387,-12.012,10.0,2.12,4582,98.785,-43.704,6,133.0,4.174,12.257,84.652,81.0,127.742,121.965,118.534,120.057,0.0,196.672,0.325,44.149,0.0,3.0,12.225,-2.041,2.958,0.0341627574954,-0.778502957373,0.779,70.515,0.0,1762.895,2,0.0
7064.764,-344.708731321,-31.8774521453,0.004,126.409458079,34.7382592783,55.1316885131,120.507,34.738,126.409,-0.025,-0.738,-3.324,2.489,-2.488,162.058,-11.347,10.0,2.12,4545,96.094,-39.748,6,133.0,4.174,12.257,84.753,81.0,125.913,122.091,118.989,120.372,0.0,194.096,0.364,58.009,0.0,3.0,12.264,-2.021,2.928,-0.0253926167652,-0.73781358352,0.738,68.155,0.0,1764.564,2,0.0
7066.442,-344.050023457,-33.4207686002,0.004,126.40946528,34.7382454144,55.1816885131,120.59,34.738,126.409,-0.086,-0.696,-3.331,2.504,-2.466,161.732,-10.679,10.0,2.122,4510,92.202,-35.756,6,133.0,4.174,12.257,84.617,81.0,124.212,122.206,119.44,120.686,0.0,191.072,0.4,70.982,0.0,3.0,12.301,-2.002,2.897,-0.08566183969,-0.696512339384,0.702,65.896,0.0,1766.223,2,0.0
7068.1,-343.388243603,-34.9408627568,0.003,126.409472514,34.7382317591,55.2316885131,120.367,34.738,126.409,-0.155,-0.647,-3.329,2.536,-2.449,161.441,-9.982,10.0,2.122,4507,74.499,-31.348,6,133.0,4.174,12.257,81.756,81.0,123.97,122.193,119.856,121.002,0.0,182.881,0.4,73.762,0.0,3.0,12.312,-1.987,2.862,-0.154803181725,-0.647358759943,0.666,63.929,3.431,1767.858,2,0.0
7069.745,-342.722001374,-36.4440790267,0.003,126.409479797,34.7382182554,55.2816885131,120.13,34.738,126.409,-0.224,-0.598,-3.33,2.57,-2.434,161.155,-9.283,10.0,2.13,4501,55.884,-27.03,6,133.0,4.174,12.257,78.101,81.0,123.686,122.144,120.255,121.302,0.0,173.18,0.514,75.754,0.0,3.0,12.325,-1.972,2.828,-0.22384254538,-0.598205180502,0.639,62.31,12.826,1769.48,2,0.0
7071.38,-342.051166004,-37.9350738031,0.003,126.40948713,34.7382048615,55.3316885131,119.726,34.738,126.409,-0.291,-0.547,-3.353,2.631,-2.445,160.935,-8.56,10.0,2.13,4454,26.778,-23.752,6,133.0,4.174,12.257,65.326,81.0,122.917,121.669,120.463,121.421,0.0,146.105,1.94,68.674,0.0,3.0,12.352,-1.965,2.798,-0.291148276565,-0.547012033449,0.62,61.203,21.988,1771.092,2,0.0
7072.993,-341.381237092,-39.4032037177,0.002,126.409494454,34.738191673,55.3816885131,119.296,34.738,126.409,-0.357,-0.497,-3.384,2.69,-2.456,160.725,-7.849,10.0,2.13,4409,0.0,-20.548,6,133.0,4.174,12.257,52.668,81.0,122.061,121.167,120.618,121.501,0.0,119.232,3.691,61.877,0.0,3.0,12.375,-1.958,2.768,-0.356516418519,-0.497042626963,0.612,60.629,30.886,1772.68,2,0.0
7074.58,-340.716191888,-40.8438070071,0.002,126.409501724,34.7381787317,55.4316885131,118.557,34.738,126.41,-0.4,-0.461,-3.497,2.737,-2.47,160.616,-7.279,10.0,2.13,4396,0.0,-18.199,6,133.0,4.174,12.257,41.348,81.0,120.205,120.365,120.173,121.121,0.0,94.693,9.178,58.337,0.0,3.0,12.348,-1.955,2.738,-0.399653273506,-0.460534366714,0.61,60.641,36.752,1774.24,2,0.0
7076.163,-340.051724935,-42.2805403544,0.002,126.409508988,34.7381658253,55.4816885131,117.813,34.738,126.41,-0.443,-0.424,-3.618,2.779,-2.482,160.508,-6.709,10.0,2.13,4382,0.0,-15.819,6,133.0,4.174,12.257,30.417,81.0,118.282,119.451,119.579,120.643,0.0,70.833,14.505,54.883,0.0,3.0,12.325,-1.952,2.707,-0.442688150112,-0.423924128085,0.613,61.212,42.612,1775.796,2,0.0
7077.757,-339.384973478,-43.7281464683,0.002,126.409516276,34.7381528211,55.5316885131,116.998,34.738,126.41,-0.485,-0.388,-3.829,2.772,-2.48,160.403,-6.142,10.0,2.13,4356,0.0,-13.096,6,133.0,4.174,12.256,23.967,81.0,115.588,117.264,117.266,119.045,0.0,54.783,17.996,52.423,0.0,3.0,12.352,-1.95,2.672,-0.485213134815,-0.387721802978,0.621,62.322,48.401,1777.364,2,0.0
7079.33,-338.722748687,-45.1557473316,0.001,126.409523515,34.7381399967,55.5816885131,116.147,34.738,126.41,-0.527,-0.351,-4.039,2.765,-2.478,160.299,-5.574,10.0,2.132,4331,0.0,-10.387,6,133.0,4.174,12.255,17.631,81.0,112.966,115.004,114.86,117.354,0.0,39.011,21.48,50.098,0.0,3.0,12.376,-1.948,2.638,-0.527534162757,-0.351519477871,0.634,63.885,54.154,1778.911,2,0.0
7080.859,-338.070457968,-46.5382934319,0.001,126.409530646,34.738127577,55.6316885131,114.89,34.738,126.41,-0.567,-0.315,-4.243,2.74,-2.482,160.21,-4.989,10.0,2.132,4325,0.0,-7.845,6,133.0,4.174,12.255,12.601,81.0,111.167,111.911,111.391,114.599,0.0,26.434,24.877,49.318,0.0,3.0,12.36,-1.948,2.608,-0.566693860901,-0.315419131144,0.649,65.825,59.496,1780.412,2,0.0
7082.364,-337.423095566,-47.8973487523,0.001,126.409537723,34.7381153683,55.6816885131,113.616,34.738,126.41,-0.606,-0.279,-4.437,2.719,-2.486,160.122,-4.404,10.0,2.142,4318,0.0,-5.196,6,133.0,4.174,12.254,7.951,81.0,109.336,108.913,108.196,111.946,0.0,14.787,27.871,49.584,0.0,3.0,12.351,-1.948,2.578,-0.605853559045,-0.279420762798,0.667,68.046,64.817,1781.889,2,0.0
