Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_NumSat,GPS_PosAccuracy,RPM,Pedal_throttle,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_BRK_SW,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_HILL_CRTL,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,AccelX,AccelY,AccelCombined,GripUsage,Pedal_brake,PositionIndex,LapNo,timeDelta
6739.398,-163.886462396,189.63663732,0.007,126.411434757,34.7402491847,46.3,140.966,34.74,126.411,-0.098,-1.06,-3.493,2.244,-2.512,262.099,-15.018,9.0,1.99,5282,27.459,-75.884,6,134.0,4.174,12.234,23.22,82.0,144.215,144.216,142.362,144.887,0.0,53.806,0.4,18.113,0.0,3.0,12.405,-0.209,3.405,-0.0984091372629,-1.05965735264,1.064,93.968,0.0,1436.703,2,-1.42108547152e-14
6741.372,-165.824632545,189.262593098,0.007,126.41141357,34.7402458246,46.35,140.752,34.74,126.411,-0.096,-1.068,-3.517,2.234,-2.518,261.35,-15.199,9.0,1.99,5255,28.571,-75.821,6,134.0,4.174,12.234,20.431,82.0,143.08,143.827,142.06,144.664,0.0,45.363,0.4,16.166,0.0,3.0,12.456,-0.223,3.411,-0.0961656128901,-1.06750968795,1.072,94.425,0.0,1438.743,2,-2.13162820728e-14
6743.347,-167.758746881,188.864246965,0.007,126.411392427,34.7402422462,46.4,140.633,34.74,126.411,-0.087,-1.071,-3.53,2.208,-2.511,260.608,-15.294,9.0,1.99,5254,42.387,-73.021,6,134.0,4.174,12.234,20.072,82.0,142.644,143.57,141.741,144.393,0.0,42.172,0.4,30.246,0.0,3.0,12.385,-0.234,3.421,-0.0864776667347,-1.07067101774,1.074,94.693,0.0,1440.784,2,-3.5527136788e-14
6745.322,-169.686987476,188.436193478,0.007,126.411371348,34.7402384009,46.45,140.51,34.74,126.411,-0.076,-1.073,-3.54,2.182,-2.503,259.868,-15.381,9.0,1.99,5257,56.854,-69.902,6,134.0,4.174,12.234,20.614,82.0,142.328,143.358,141.421,144.126,0.0,40.929,0.4,45.883,0.0,3.0,12.321,-0.246,3.431,-0.0763818070569,-1.07322047726,1.076,94.771,0.0,1442.814,2,1.42108547152e-14
6747.297,-171.606716299,187.975029514,0.007,126.411350362,34.7402342582,46.5,140.329,34.74,126.411,-0.06,-1.07,-3.522,2.164,-2.493,259.143,-15.371,9.0,1.99,5294,78.805,-63.119,6,134.0,4.174,12.234,31.514,82.0,143.399,143.67,141.078,143.919,0.0,62.079,0.4,79.423,0.0,3.0,12.352,-0.257,3.441,-0.0603712013053,-1.06954925556,1.071,94.626,0.0,1444.846,2,0.0
6749.271,-173.519526585,187.486307787,0.006,126.411329452,34.7402298679,46.55,140.156,34.74,126.411,-0.044,-1.065,-3.503,2.15,-2.484,258.418,-15.351,9.0,1.99,5331,99.0,-56.418,6,134.0,4.174,12.234,42.34,82.0,144.534,143.969,140.755,143.696,0.0,83.28,0.4,110.213,0.0,3.0,12.378,-0.269,3.451,-0.044054660412,-1.06536814195,1.066,94.262,0.0,1446.874,2,-1.42108547152e-14
6751.246,-175.427329113,186.975722744,0.006,126.411308597,34.7402252812,46.6,140.085,34.74,126.411,-0.025,-1.056,-3.466,2.174,-2.488,257.704,-15.231,9.0,1.99,5356,99.0,-50.669,6,134.0,4.174,12.234,52.319,82.0,146.41,144.119,140.664,143.284,0.0,105.072,0.4,109.373,0.0,3.0,12.337,-0.281,3.461,-0.0245767897206,-1.05578217418,1.056,93.678,0.0,1448.903,2,-2.13162820728e-14
6753.222,-177.330415381,186.443870066,0.006,126.411287793,34.7402205034,46.65,140.025,34.74,126.411,-0.005,-1.046,-3.429,2.2,-2.494,256.991,-15.103,9.0,1.99,5382,99.0,-45.245,6,134.0,4.174,12.234,61.983,82.0,148.299,144.269,140.581,142.89,0.0,127.082,0.4,106.2,0.0,3.0,12.301,-0.293,3.471,-0.00499694064858,-1.0456863145,1.046,92.885,0.0,1450.919,2,-3.5527136788e-14
6755.199,-179.228806316,185.890510456,0.006,126.411267041,34.7402155325,46.7,140.104,34.74,126.411,0.016,-1.031,-3.398,2.248,-2.511,256.29,-14.895,9.0,1.99,5421,99.0,-43.569,6,134.0,4.174,12.234,68.033,82.0,150.338,144.419,140.578,142.697,0.0,151.607,0.4,76.2,0.0,3.0,12.31,-0.307,3.481,0.0158066489904,-1.0310014277,1.031,91.926,0.0,1452.931,2,1.42108547152e-14
6757.178,-181.122672832,185.315930542,0.006,126.411246338,34.7402103709,46.75,140.191,34.74,126.411,0.037,-1.016,-3.369,2.294,-2.528,255.59,-14.683,9.0,1.99,5458,99.0,-42.123,6,134.0,4.174,12.234,73.986,82.0,152.294,144.567,140.591,142.524,0.0,175.829,0.4,46.838,0.0,3.0,12.321,-0.32,3.491,0.0366102386294,-1.01611258413,1.017,90.813,0.0,1454.937,2,0.0
6759.159,-183.012256527,184.720864286,0.006,126.411225682,34.7402050253,46.8,140.382,34.74,126.411,0.056,-0.998,-3.354,2.326,-2.539,254.911,-14.413,9.0,1.99,5471,99.0,-43.318,6,134.0,4.174,12.234,78.83,82.0,153.302,144.698,140.782,142.583,0.0,196.573,0.4,24.818,0.0,3.0,12.352,-0.333,3.501,0.0558841525597,-0.998368345911,1.0,89.618,0.0,1456.948,2,-1.42108547152e-14
6761.142,-184.897928739,184.107129107,0.005,126.411205068,34.740199512,46.85,140.57,34.74,126.411,0.075,-0.981,-3.34,2.356,-2.548,254.236,-14.141,9.0,1.99,5483,99.0,-44.29,6,134.0,4.174,12.234,83.262,81.905,154.182,144.825,140.973,142.646,0.0,216.028,0.4,5.368,0.0,3.0,12.377,-0.346,3.511,0.0748521313482,-0.980522129309,0.983,88.347,0.0,1458.952,2,-2.13162820728e-14
6763.127,-186.779768822,183.47519033,0.005,126.411184497,34.7401938352,46.9,140.729,34.74,126.411,0.09,-0.962,-3.336,2.363,-2.537,253.602,-13.849,9.0,1.99,5471,99.0,-42.705,6,134.0,4.174,12.234,82.962,81.905,153.589,144.894,141.17,142.751,0.0,220.653,0.4,15.468,0.0,3.0,12.327,-0.362,3.521,0.0899449316745,-0.962166020804,0.966,87.059,0.0,1460.956,2,-3.5527136788e-14
6765.115,-188.65685581,182.820582294,0.005,126.411163977,34.7401879547,46.95,140.893,34.74,126.411,0.105,-0.944,-3.333,2.37,-2.526,252.971,-13.561,9.0,1.988,5458,99.0,-41.469,6,134.0,4.174,12.234,82.665,81.405,152.959,144.968,141.381,142.858,0.0,225.224,0.399,25.346,0.0,3.0,12.278,-0.379,3.531,0.10483377524,-0.943911890679,0.95,85.755,0.0,1462.954,2,1.42108547152e-14
6767.107,-190.528516569,182.140151852,0.005,126.411143517,34.7401818423,47.0,141.102,34.74,126.411,0.116,-0.928,-3.337,2.377,-2.51,252.373,-13.304,9.0,1.988,5438,99.0,-44.253,6,134.0,4.174,12.234,82.408,81.405,151.892,145.109,141.743,142.983,0.0,229.179,0.39,32.666,0.0,3.0,12.237,-0.393,3.541,0.115949418723,-0.927799306547,0.935,84.474,0.0,1464.949,2,0.0
6769.102,-192.395478323,181.437934933,0.005,126.411123108,34.7401755341,47.05,141.315,34.74,126.411,0.127,-0.912,-3.342,2.386,-2.495,251.778,-13.049,9.0,1.978,5419,99.0,-47.193,6,134.0,4.174,12.234,82.166,81.0,150.869,145.25,142.09,143.111,0.0,232.906,0.379,40.827,0.0,3.0,12.2,-0.406,3.551,0.126759127065,-0.911788700795,0.921,83.214,0.0,1466.944,2,-1.42108547152e-14
6771.099,-194.258508359,180.718100463,0.005,126.411102742,34.7401690677,47.1,141.565,34.74,126.411,0.135,-0.898,-3.36,2.414,-2.495,251.202,-12.824,9.0,1.978,5419,99.0,-51.934,6,134.0,4.174,12.234,82.091,81.0,150.36,145.397,142.271,143.279,0.0,234.006,0.348,58.667,0.0,3.0,12.2,-0.418,3.561,0.13461146237,-0.897613705894,0.908,81.991,0.0,1468.932,2,-2.13162820728e-14
6773.099,-196.117633131,179.980785066,0.005,126.411082419,34.7401624442,47.15,141.815,34.74,126.411,0.142,-0.884,-3.378,2.442,-2.496,250.628,-12.601,9.0,1.97,5419,99.0,-56.288,6,134.0,4.174,12.234,82.018,81.0,149.854,145.559,142.446,143.458,0.0,235.082,0.322,73.029,0.0,3.0,12.2,-0.429,3.571,0.142157862533,-0.883540689374,0.895,80.798,0.0,1470.917,2,-3.5527136788e-14
6775.102,-197.972738791,179.225471763,0.005,126.411062139,34.7401556591,47.2,142.065,34.74,126.411,0.148,-0.87,-3.401,2.474,-2.506,250.07,-12.395,9.0,1.97,5421,99.0,-56.197,6,134.0,4.174,12.234,81.971,81.0,149.389,145.88,142.546,143.77,0.0,235.888,0.363,47.389,0.0,3.0,12.2,-0.441,3.581,0.147664695085,-0.870181521517,0.883,79.622,0.0,1472.9,2,1.42108547152e-14
6777.108,-199.823728094,178.452080752,0.005,126.411041905,34.7401487116,47.25,142.316,34.74,126.411,0.153,-0.857,-3.422,2.504,-2.514,249.513,-12.188,9.0,1.97,5424,99.0,-55.757,6,134.0,4.174,12.234,81.935,81.0,148.949,146.19,142.648,144.073,0.0,236.593,0.399,25.36,0.0,3.0,12.201,-0.452,3.591,0.152967570875,-0.85672037528,0.87,78.455,0.0,1474.883,2,0.0
6779.117,-201.670576031,177.660934159,0.005,126.411021716,34.7401416045,47.3,142.575,34.74,126.411,0.157,-0.843,-3.425,2.513,-2.51,248.973,-11.978,9.0,1.97,5427,99.0,-51.31,6,134.0,4.174,12.234,82.01,81.0,148.792,146.366,142.767,144.27,0.0,236.143,0.39,44.86,0.0,3.0,12.21,-0.463,3.606,0.156740770957,-0.843055272282,0.858,77.252,0.0,1476.865,2,-1.42108547152e-14
6781.129,-203.513474857,176.85334952,0.005,126.41100157,34.7401343498,47.35,142.838,34.74,126.411,0.16,-0.829,-3.426,2.521,-2.506,248.435,-11.765,9.0,1.97,5430,99.0,-46.586,6,134.0,4.174,12.234,82.085,81.0,148.638,146.535,142.893,144.477,0.0,235.708,0.378,65.715,0.0,3.0,12.222,-0.475,3.621,0.160513971038,-0.829186212523,0.845,76.008,0.0,1478.847,2,-2.13162820728e-14
6783.144,-205.352351718,176.029481759,0.004,126.410981468,34.7401269489,47.4,143.138,34.74,126.411,0.163,-0.814,-3.404,2.52,-2.495,247.918,-11.524,9.0,1.97,5422,99.0,-38.67,6,134.0,4.174,12.234,82.165,81.0,148.514,146.609,143.102,144.792,0.0,235.443,0.337,102.155,0.0,3.0,12.263,-0.486,3.636,0.162961452172,-0.813481541913,0.83,74.687,0.0,1480.832,2,-3.5527136788e-14
6785.163,-207.18616401,175.18520643,0.004,126.410961422,34.7401193646,47.45,143.438,34.74,126.411,0.165,-0.798,-3.382,2.52,-2.485,247.403,-11.28,9.19,1.97,5417,99.0,-31.367,6,134.0,4.174,12.234,82.246,81.0,148.466,146.687,143.317,145.081,0.0,235.241,0.301,131.35,0.0,3.0,12.3,-0.498,3.651,0.165306954926,-0.797470936162,0.814,73.286,0.0,1482.82,2,1.42108547152e-14
6787.186,-209.014253338,174.317767476,0.004,126.410941438,34.7401115722,47.5,143.738,34.74,126.411,0.167,-0.778,-3.365,2.532,-2.487,246.91,-10.985,9.19,1.97,5439,99.0,-31.11,6,134.0,4.174,12.234,82.346,81.0,149.307,146.795,143.586,145.078,0.0,235.766,0.31,77.23,0.0,3.0,12.3,-0.509,3.666,0.167040587395,-0.778197022231,0.796,71.78,0.0,1484.815,2,0.0
6789.214,-210.837772465,173.431370516,0.004,126.410921504,34.7401036095,47.55,144.038,34.74,126.411,0.169,-0.759,-3.349,2.544,-2.49,246.419,-10.686,10.0,1.968,5460,99.0,-30.97,6,134.0,4.174,12.234,82.443,81.0,150.066,146.912,143.859,145.094,0.0,236.284,0.322,27.118,0.0,3.0,12.301,-0.521,3.681,0.168876198246,-0.758617173159,0.777,70.17,0.0,1486.816,2,-1.42108547152e-14
6791.245,-212.65787671,172.530329667,0.004,126.410901607,34.7400955153,47.6,144.338,34.74,126.411,0.17,-0.736,-3.353,2.554,-2.489,245.954,-10.347,10.0,1.968,5458,99.0,-32.169,6,134.0,4.174,12.234,82.505,81.0,149.873,147.124,144.18,145.313,0.0,236.709,0.363,23.098,0.0,3.0,12.31,-0.532,3.696,0.169895982052,-0.736487864573,0.756,68.447,0.0,1488.821,2,-2.13162820728e-14
6793.279,-214.474608019,171.614990349,0.004,126.410881747,34.7400872926,47.65,144.638,34.74,126.411,0.171,-0.714,-3.357,2.564,-2.486,245.49,-10.006,10.0,1.96,5454,99.0,-32.935,6,134.0,4.174,12.234,82.554,81.0,149.646,147.324,144.494,145.536,0.0,237.1,0.4,20.949,0.0,3.0,12.322,-0.544,3.711,0.170915765858,-0.714052620844,0.734,66.612,0.0,1490.83,2,-3.5527136788e-14
6795.317,-216.28785028,170.685127959,0.003,126.410861926,34.7400789394,47.7,144.938,34.74,126.411,0.171,-0.69,-3.366,2.557,-2.458,245.049,-9.637,10.0,1.96,5438,99.0,-28.723,6,134.0,4.174,12.234,82.454,81.0,149.017,147.383,144.723,145.817,0.0,237.1,0.4,40.309,0.0,3.0,12.363,-0.556,3.726,0.171119722619,-0.689475831124,0.71,64.689,0.0,1492.844,2,1.42108547152e-14
6797.358,-218.097678717,169.741179024,0.003,126.410842141,34.7400704597,47.75,145.238,34.74,126.411,0.171,-0.665,-3.374,2.551,-2.431,244.61,-9.267,10.0,1.958,5423,99.0,-24.803,6,134.0,4.174,12.234,82.359,81.0,148.452,147.448,144.959,146.092,0.0,237.113,0.399,56.709,0.0,3.0,12.399,-0.568,3.741,0.171119722619,-0.664797063023,0.686,62.683,0.0,1494.869,2,0.0
6799.403,-219.904252369,168.783949311,0.003,126.410822393,34.7400618608,47.8,145.538,34.74,126.411,0.17,-0.639,-3.376,2.559,-2.412,244.197,-8.887,10.0,1.958,5431,99.0,-24.233,6,134.0,4.174,12.234,82.316,81.0,148.628,147.577,145.28,146.292,0.0,237.28,0.39,39.069,0.0,3.0,12.39,-0.582,3.751,0.170201917194,-0.638792575974,0.661,60.641,0.0,1496.9,2,-1.42108547152e-14
6801.45,-221.707875866,167.814998447,0.003,126.410802676,34.7400531565,47.85,145.837,34.74,126.411,0.169,-0.613,-3.379,2.571,-2.398,243.786,-8.507,10.0,1.95,5440,99.0,-23.525,6,134.0,4.174,12.234,82.292,81.0,148.828,147.715,145.59,146.491,0.0,237.503,0.379,23.642,0.0,3.0,12.377,-0.595,3.761,0.169284111768,-0.612890067306,0.636,58.567,0.0,1498.934,2,-2.13162820728e-14
6803.5,-223.508658646,166.835017805,0.003,126.410782991,34.7400443531,47.9,146.128,34.74,126.411,0.167,-0.588,-3.389,2.627,-2.431,243.403,-8.126,10.0,1.95,5454,99.0,-21.238,6,134.0,4.174,12.234,82.492,81.0,149.299,147.965,145.761,146.677,0.0,238.378,0.348,33.662,0.0,3.0,12.327,-0.607,3.771,0.167346522537,-0.587803385682,0.611,56.511,0.0,1500.968,2,-3.5527136788e-14
6805.554,-225.306004993,165.841496346,0.003,126.410763343,34.7400354281,47.95,146.416,34.74,126.411,0.165,-0.563,-3.399,2.683,-2.466,243.023,-7.749,10.0,1.95,5467,99.0,-19.148,6,134.0,4.174,12.234,82.686,81.0,149.762,148.214,145.926,146.858,0.0,239.232,0.321,41.69,0.0,3.0,12.279,-0.619,3.78,0.165306954926,-0.56292066082,0.587,54.476,0.0,1503.024,2,1.42108547152e-14
6807.612,-227.099506075,164.832785283,0.003,126.410743737,34.7400263666,48.0,146.675,34.74,126.411,0.163,-0.54,-3.419,2.754,-2.519,242.672,-7.416,10.0,1.95,5475,99.0,-19.328,6,134.0,4.174,12.234,82.81,81.0,150.121,148.455,146.014,146.983,0.0,239.856,0.352,26.81,0.0,3.0,12.248,-0.633,3.785,0.163063430553,-0.54028146033,0.564,52.509,0.0,1505.076,2,0.0
6809.672,-228.889778651,163.811935693,0.003,126.410724166,34.7400171961,48.05,146.937,34.74,126.411,0.161,-0.518,-3.438,2.823,-2.568,242.323,-7.087,10.0,1.95,5483,99.0,-19.307,6,134.0,4.174,12.234,82.908,81.0,150.467,148.69,146.116,147.109,0.0,240.393,0.379,14.462,0.0,3.0,12.223,-0.647,3.79,0.16081990618,-0.517846216602,0.542,50.613,0.0,1507.131,2,-1.42108547152e-14
6811.736,-230.677639686,162.781854725,0.003,126.410704622,34.7400079427,48.1,147.228,34.74,126.411,0.159,-0.498,-3.453,2.863,-2.574,241.994,-6.81,10.0,1.95,5488,99.0,-16.981,6,134.0,4.174,12.234,82.708,81.0,150.658,148.861,146.375,147.248,0.0,239.943,0.348,31.242,0.0,3.0,12.273,-0.658,3.79,0.158678360188,-0.498368345911,0.523,48.828,0.0,1509.196,2,-2.13162820728e-14
6813.803,-232.463901693,161.74208605,0.002,126.410685096,34.7399986023,48.15,147.516,34.74,126.411,0.157,-0.479,-3.466,2.9,-2.576,241.666,-6.536,10.0,1.95,5493,99.0,-14.761,6,134.0,4.174,12.234,82.514,81.0,150.798,149.028,146.639,147.393,0.0,239.55,0.321,46.046,0.0,3.0,12.321,-0.67,3.79,0.156536814195,-0.479196410361,0.504,47.155,0.0,1511.256,2,-3.5527136788e-14
6815.873,-234.248536544,160.692195733,0.002,126.410665587,34.7399891709,48.2,147.775,34.74,126.411,0.155,-0.463,-3.469,2.908,-2.541,241.356,-6.306,10.0,1.95,5488,99.0,-13.754,6,134.0,4.174,12.234,82.39,81.0,150.345,149.135,146.948,147.602,0.0,239.813,0.352,38.126,0.0,3.0,12.352,-0.681,3.795,0.154701203345,-0.462981847848,0.488,45.601,0.0,1513.325,2,1.42108547152e-14
6817.944,-236.028870977,159.633902317,0.002,126.410646125,34.739979664,48.25,148.037,34.74,126.411,0.153,-0.447,-3.472,2.915,-2.507,241.049,-6.08,10.0,1.948,5486,99.0,-13.163,6,134.0,4.174,12.234,82.292,81.0,149.965,149.263,147.259,147.817,0.0,240.318,0.379,31.824,0.0,3.0,12.378,-0.693,3.8,0.152865592494,-0.446971242097,0.472,44.167,0.0,1515.396,2,0.0
6820.016,-237.80498553,158.567448624,0.002,126.410626709,34.7399700838,48.3,148.328,34.74,126.411,0.152,-0.434,-3.476,2.916,-2.492,240.767,-5.901,10.0,1.948,5510,99.0,-17.349,6,134.0,4.174,12.234,82.492,81.0,150.422,149.642,147.59,148.096,0.0,243.618,0.348,44.124,0.0,3.0,12.337,-0.703,3.795,0.151539873547,-0.433918009382,0.46,42.834,0.0,1517.47,2,-1.42108547152e-14
6822.1,-239.587274322,157.487095403,0.002,126.410607226,34.7399603788,48.35,148.615,34.74,126.411,0.15,-0.421,-3.48,2.917,-2.478,240.486,-5.723,10.0,1.94,5533,99.0,-20.954,6,134.0,4.174,12.234,82.689,81.0,150.835,150.025,147.914,148.38,0.0,246.857,0.322,54.534,0.0,3.0,12.3,-0.714,3.79,0.15031613298,-0.420966755048,0.447,41.6,0.0,1519.553,2,-2.13162820728e-14
6824.204,-241.381467584,156.389347269,0.002,126.410587612,34.7399505175,48.4,148.868,34.74,126.411,0.15,-0.409,-3.487,2.917,-2.484,240.224,-5.559,10.0,1.94,5536,99.0,-17.888,6,134.0,4.174,12.234,82.851,81.0,150.733,150.46,148.146,148.734,0.0,249.4,0.363,43.214,0.0,3.0,12.3,-0.722,3.79,0.150214154599,-0.408933306139,0.436,40.429,0.0,1521.658,2,-3.5527136788e-14
6826.309,-243.17221415,155.28148315,0.002,126.410568036,34.7399405653,48.45,149.12,34.74,126.411,0.15,-0.397,-3.494,2.917,-2.487,239.962,-5.394,10.0,1.94,5539,99.0,-14.955,6,134.0,4.174,12.234,83.0,81.0,150.65,150.87,148.378,149.077,0.0,251.688,0.4,32.544,0.0,3.0,12.3,-0.73,3.79,0.150214154599,-0.39689985723,0.424,39.318,0.0,1523.772,2,1.42108547152e-14
6828.403,-244.946823309,154.169929959,0.002,126.410548637,34.73993058,48.5,149.37,34.74,126.411,0.151,-0.384,-3.493,2.913,-2.469,239.721,-5.217,10.0,1.94,5537,99.0,-13.545,6,134.0,4.174,12.234,83.0,81.0,150.78,151.0,148.598,149.287,0.0,251.038,0.4,29.344,0.0,3.0,12.3,-0.737,3.795,0.151437895166,-0.384356516419,0.413,38.225,0.0,1525.869,2,0.0
6830.495,-246.714040936,153.051758605,0.002,126.410529319,34.7399205353,48.55,149.621,34.74,126.411,0.153,-0.372,-3.492,2.91,-2.45,239.48,-5.039,10.0,1.938,5537,99.0,-12.086,6,134.0,4.174,12.234,83.0,81.0,150.925,151.129,148.834,149.506,0.0,250.404,0.399,27.296,0.0,3.0,12.3,-0.743,3.8,0.152763614114,-0.371609218846,0.402,37.147,0.0,1527.958,2,-1.42108547152e-14
6832.593,-248.483476378,151.923622749,0.002,126.410509976,34.739910401,48.6,149.881,34.74,126.411,0.155,-0.357,-3.484,2.914,-2.427,239.258,-4.835,10.0,1.938,5549,99.0,-10.056,6,134.0,4.174,12.234,83.0,81.0,151.235,151.239,149.254,149.826,0.0,249.954,0.389,38.496,0.0,3.0,12.3,-0.751,3.8,0.155109116867,-0.35672037528,0.389,36.04,0.0,1530.052,2,-2.13162820728e-14
6834.697,-250.254186895,150.78665421,0.002,126.410490619,34.7399001874,48.65,150.144,34.74,126.41,0.158,-0.342,-3.478,2.919,-2.406,239.036,-4.627,10.0,1.93,5561,99.0,-8.349,6,134.0,4.174,12.234,83.0,81.0,151.554,151.367,149.649,150.116,0.0,249.568,0.377,48.256,0.0,3.0,12.3,-0.759,3.8,0.157556598001,-0.341525596574,0.376,34.903,0.0,1532.148,2,-3.5527136788e-14
6836.805,-252.024033759,149.642438399,0.001,126.410471272,34.7398899086,48.7,150.444,34.74,126.41,0.16,-0.324,-3.483,2.94,-2.419,238.821,-4.375,10.0,1.93,5577,99.0,-10.359,6,134.0,4.174,12.234,83.0,81.0,151.974,151.707,149.759,150.066,0.0,249.918,0.337,41.456,0.0,3.0,12.3,-0.765,3.8,0.160411992658,-0.323577401591,0.361,33.705,0.0,1534.257,2,1.42108547152e-14
6838.916,-253.793642912,148.491217398,0.001,126.410451927,34.739879567,48.75,150.743,34.74,126.41,0.163,-0.305,-3.488,2.962,-2.433,238.606,-4.118,10.0,1.93,5591,99.0,-12.049,6,134.0,4.174,12.234,83.002,81.0,152.363,152.042,149.878,150.056,0.0,250.267,0.3,35.168,0.0,3.0,12.299,-0.77,3.8,0.163369365694,-0.305323271466,0.346,32.45,0.0,1536.368,2,0.0
6841.031,-255.563888722,147.333218016,0.001,126.410432575,34.7398691644,48.8,151.033,34.74,126.41,0.166,-0.284,-3.506,2.991,-2.457,238.401,-3.811,10.0,1.93,5589,99.0,-10.059,6,134.0,4.174,12.234,83.022,81.0,152.403,152.322,150.108,150.506,0.0,250.607,0.3,34.768,0.0,3.0,12.289,-0.775,3.805,0.166224760351,-0.283703854783,0.329,31.12,0.0,1538.479,2,-1.42108547152e-14
6843.15,-257.334716661,146.169450554,0.001,126.410413217,34.7398587101,48.85,151.321,34.74,126.41,0.169,-0.262,-3.524,3.02,-2.478,238.197,-3.501,10.0,1.93,5588,99.0,-7.965,6,134.0,4.174,12.234,83.048,81.0,152.477,152.592,150.357,150.93,0.0,250.944,0.301,34.496,0.0,3.0,12.278,-0.78,3.81,0.168978176627,-0.261982459719,0.312,29.719,0.0,1540.602,2,-2.13162820728e-14
6845.273,-259.106138831,145.000686206,0.001,126.410393853,34.7398482108,48.9,151.581,34.74,126.41,0.17,-0.238,-3.536,3.043,-2.471,237.997,-3.157,10.0,1.93,5602,99.0,-4.675,6,134.0,4.174,12.234,83.148,81.0,152.937,152.742,150.817,151.06,0.0,251.244,0.311,35.696,0.0,3.0,12.258,-0.783,3.81,0.169895982052,-0.238017540281,0.292,28.233,0.0,1542.721,2,-3.5527136788e-14
6847.399,-260.878952369,143.826457735,0.001,126.410374473,34.7398376625,48.95,151.844,34.74,126.41,0.17,-0.214,-3.548,3.067,-2.462,237.798,-2.814,10.0,1.93,5615,99.0,-1.705,6,134.0,4.174,12.234,83.246,81.0,153.358,152.892,151.251,151.21,0.0,251.534,0.322,35.872,0.0,3.0,12.246,-0.786,3.81,0.170405873955,-0.214154599225,0.274,26.662,0.0,1544.844,2,1.42108547152e-14
6849.53,-262.653831637,142.646648076,0.001,126.410355071,34.739827064,49.0,152.144,34.74,126.41,0.167,-0.191,-3.549,3.091,-2.444,237.602,-2.48,10.0,1.93,5619,99.0,-2.415,6,134.0,4.174,12.234,83.326,81.0,153.338,153.042,151.391,151.59,0.0,251.714,0.352,24.272,0.0,3.0,12.316,-0.788,3.81,0.167346522537,-0.190699571691,0.254,24.984,0.0,1546.979,2,0.0
6851.665,-264.430578009,141.463010376,0.0,126.410335648,34.7398164312,49.05,152.443,34.74,126.41,0.164,-0.167,-3.551,3.117,-2.428,237.406,-2.149,10.0,1.93,5624,99.0,-2.835,6,134.0,4.174,12.234,83.4,81.0,153.342,153.238,151.544,151.948,0.0,251.856,0.377,14.432,0.0,3.0,12.377,-0.79,3.81,0.163777279217,-0.167448500918,0.234,23.194,0.0,1549.107,2,-1.42108547152e-14
6853.807,-266.523136569,140.169323279,0.0,126.410312773,34.7398048097,49.1,152.933,34.74,126.41,0.119,-0.181,-3.554,3.135,-2.437,236.741,-2.297,10.0,2.04,5656,96.964,0.497,6,133.0,4.174,12.225,84.764,81.0,154.216,153.996,152.409,152.228,0.0,261.187,0.3,26.766,0.0,3.0,12.31,-0.772,3.939,0.119110748521,-0.181011625535,0.217,21.442,0.0,1551.558,1,-0.00734636857439
6855.956,-268.295464443,138.953783214,0.0,126.410293399,34.7397938903,49.15,153.16,34.74,126.41,0.09,-0.162,-3.579,3.192,-2.441,236.533,-2.048,10.0,2.04,5660,84.303,-0.312,6,133.0,4.174,12.225,82.06,81.0,154.336,154.009,152.64,152.475,0.0,255.534,0.312,24.762,0.0,3.0,12.288,-0.774,3.944,0.0897409749133,-0.162349581889,0.185,19.353,0.0,1553.7,1,-0.0075036045311
6858.092,-270.055797416,137.744469332,0.0,126.410274156,34.7397830268,49.2,153.344,34.74,126.41,0.058,-0.144,-3.605,3.248,-2.452,236.325,-1.807,10.0,2.04,5661,67.179,-1.806,6,133.0,4.174,12.225,78.344,81.0,154.436,153.943,152.89,152.773,0.0,247.751,0.328,20.042,0.0,3.0,12.272,-0.775,3.949,0.0577197634102,-0.144197430145,0.155,17.766,0.0,1555.831,1,-0.00729635581947
6860.227,-271.814753709,136.534971041,0.0,126.410254927,34.7397721616,49.25,153.481,34.74,126.41,0.019,-0.128,-3.629,3.28,-2.465,236.114,-1.59,10.0,2.04,5653,39.999,-1.74,6,133.0,4.173,12.225,69.096,81.0,154.375,153.876,153.059,153.04,0.0,228.328,0.356,17.28,0.0,3.0,12.255,-0.777,3.954,0.0192739139302,-0.127982867632,0.129,16.874,0.0,1557.967,1,-0.00714683001272
6862.361,-273.573413186,135.324866314,0.0,126.410235702,34.739761291,49.3,153.599,34.74,126.41,-0.022,-0.112,-3.652,3.301,-2.48,235.902,-1.384,10.0,2.04,5643,8.909,-1.068,6,133.0,4.173,12.225,57.696,81.0,154.251,153.809,153.197,153.296,0.0,204.378,0.39,15.28,0.0,3.0,12.237,-0.78,3.959,-0.0217213950642,-0.112380175403,0.114,16.755,0.0,1560.104,1,-0.00706256395668
