In_x,In_y,Out_x,Out_y,Center_x,Center_y,PositionIndex
96.4869418,-80.29928272,105.3756036,-89.41340021,100.9312727,-84.85634146,1964
95.92560419,-81.19347856,104.8789587,-90.21644664,100.4022814,-85.7049626,1965
95.41203245,-82.01966909,104.3415951,-91.09187772,99.87681378,-86.5557734,1966
94.85427866,-82.92162472,103.8517262,-91.89358013,99.35300245,-87.40760242,1967
94.34750892,-83.74466717,103.3158807,-92.77726569,98.83169482,-88.26096643,1968
93.78094506,-84.66753764,102.8417631,-93.56229307,98.31135406,-89.11491535,1969
93.26034548,-85.51790152,102.3265652,-94.42279689,97.79345534,-89.97034921,1970
92.76358588,-86.33447604,101.7923905,-95.32002677,97.27798818,-90.82725141,1971
92.21451162,-87.23680962,101.3110095,-96.13178206,96.76276057,-91.68429584,1972
91.70707712,-88.07385787,100.7930426,-97.01183859,96.25005984,-92.54284823,1973
91.17055396,-88.95801273,100.3057406,-97.84573536,95.73814728,-93.40187404,1974
90.67460051,-89.77689767,99.78121108,-98.7469055,95.2279058,-94.26190158,1975
90.1277768,-90.68111829,99.30817134,-99.56311333,94.71797407,-95.12211581,1976
89.63274108,-91.49970828,98.7875608,-100.4674418,94.21015094,-95.98357505,1977
89.13276181,-92.32973695,98.27449868,-101.3618605,93.70363024,-96.8457987,1978
88.5929489,-93.22414328,97.80099252,-102.1916966,93.19697071,-97.70791994,1979
88.05291506,-94.12213952,97.33071912,-103.0197224,92.69181709,-98.57093095,1980
87.5426735,-94.97813072,96.83702936,-103.8934467,92.18985143,-99.43578872,1981
87.01754867,-95.85969742,96.35938623,-104.7423226,91.68846745,-100.30101,1982
86.50492992,-96.72760333,95.87456079,-105.607888,91.18974535,-101.1677457,1983
85.99444004,-97.59715152,95.39099698,-106.4737885,90.69271851,-102.03547,1984
85.46231935,-98.51095655,94.9328601,-107.2976188,90.19758973,-102.9042877,1985
84.96996359,-99.36417759,94.44208696,-108.1860349,89.70602528,-103.7751062,1986
84.45814532,-100.2603274,93.97448215,-109.0336291,89.21631374,-104.6469783,1987
83.93815505,-101.1821153,93.52203774,-109.859512,88.73009639,-105.5208136,1988
83.42276765,-102.1056268,93.07194828,-110.6875207,88.24735796,-106.3965737,1989
82.93635145,-102.9873467,92.60023948,-111.5613492,87.76829546,-107.274348,1990
82.4504078,-103.8739562,92.13320073,-112.433081,87.29180426,-108.1535186,1991
81.94543874,-104.8039295,91.691292,-113.2647409,86.81836537,-109.0343352,1992
81.48956372,-105.6511685,91.20882022,-114.1836972,86.34919197,-109.9174328,1993
80.98896152,-106.5840744,90.77349474,-115.0182709,85.88122813,-110.8011726,1994
80.50216979,-107.4962506,90.32887829,-115.875948,85.41552404,-111.6860993,1995
80.04093251,-108.3706594,89.86641524,-116.7754386,84.95367387,-112.573049,1996
79.54727876,-109.3077884,89.43810099,-117.6131068,84.49268988,-113.4604476,1997
79.05590947,-110.2477059,89.01205022,-118.4503177,84.03397985,-114.3490118,1998
78.63986631,-111.0538712,88.51958531,-119.425879,83.57972581,-115.2398751,1999
78.13158799,-112.0425704,88.12191101,-120.220191,83.1267495,-116.1313807,2000
77.68529245,-112.9195882,87.66868761,-121.1294595,82.67699003,-117.0245238,2001
77.24248938,-113.7990905,87.21879087,-122.0396304,82.23064012,-117.9193605,2002
76.74383655,-114.7938546,86.82840191,-122.8363545,81.78611923,-118.8151046,2003
76.29528857,-115.699055,86.39578088,-123.7265523,81.34553472,-119.7128036,2004
75.84844744,-116.6098721,85.96829814,-124.6144857,80.90837279,-120.6121789,2005
75.3964916,-117.5393742,85.55296742,-125.4871283,80.47472951,-121.5132513,2006
74.92886009,-118.5054782,85.15801149,-126.3254354,80.04343579,-122.4154568,2007
74.50347584,-119.388929,84.72583461,-127.2487736,79.61465522,-123.3188513,2008
74.06714024,-120.3033857,84.31103716,-128.1441545,79.1890887,-124.2237701,2009
73.64059186,-121.200662,83.8913166,-129.0589846,78.76595423,-125.1298233,2010
73.19824783,-122.1396384,83.49250213,-129.9344996,78.34537498,-126.037069,2011
72.76895725,-123.0602141,83.08755917,-130.8316115,77.92825821,-126.9459128,2012
72.32640845,-124.0158371,82.70030293,-131.6957077,77.51335569,-127.8557724,2013
71.91307274,-124.9152995,82.2901195,-132.6188264,77.10159612,-128.767063,2014
71.49279836,-125.8389913,81.89266333,-133.5203189,76.69273085,-129.6796551,2015
71.05489987,-126.8075938,81.5163964,-134.3784813,76.28564813,-130.5930375,2016
70.64676676,-127.7133622,81.11402254,-135.3010996,75.88039465,-131.5072309,2017
70.23681524,-128.6318414,80.71785031,-136.2129495,75.47733277,-132.4223955,2018
69.83148625,-129.5442041,80.32119388,-137.1327313,75.07634006,-133.3384677,2019
69.39877496,-130.5243463,79.95470592,-137.9859638,74.67674044,-134.255155,2020
68.99938487,-131.4353388,79.55913725,-138.9101839,74.27926106,-135.1727614,2021
68.60109973,-132.3491061,79.16480049,-139.832646,73.88295011,-136.0908761,2022
68.16841671,-133.3477834,78.80842944,-140.6717297,73.48842307,-137.0097566,2023
67.77505794,-134.264003,78.41796054,-141.5955064,73.09650924,-137.9297547,2024
67.38449463,-135.1811808,78.02830942,-142.5198622,72.70640202,-138.8505215,2025
66.98535226,-136.1264779,77.6504923,-143.4174766,72.31792228,-139.7719772,2026
66.57522886,-137.1027378,77.28702237,-144.2855423,71.93112561,-140.69414,2027
66.19033523,-138.0234713,76.90178418,-145.2105863,71.54605971,-141.6170288,2028
65.8056177,-138.9457517,76.51781466,-146.1346852,71.16171618,-142.5402184,2029
65.42102187,-139.8680522,76.13566333,-147.0595703,70.7783426,-143.4638112,2030
65.03687354,-140.7907314,75.75448792,-147.9846637,70.39568073,-144.3876975,2031
64.63864524,-141.7499188,75.38978172,-148.8742393,70.01421348,-145.3120791,2032
64.2416045,-142.7097903,75.02518059,-149.763663,69.63339255,-146.2367267,2033
63.85790381,-143.6443775,74.65128947,-150.6800287,69.25459664,-147.1622031,2034
63.47948261,-144.5741369,74.27640444,-151.6029738,68.87794352,-148.0885553,2035
63.10417055,-145.5026278,73.90022634,-152.5279244,68.50219845,-149.0152761,2036
62.72916989,-146.4308272,73.52539462,-153.4538413,68.12728225,-149.9423342,2037
62.35551834,-147.3610996,73.15206879,-154.3788342,67.75379356,-150.8699669,2038
61.99635177,-148.2593691,72.76624663,-155.3366327,67.3812992,-151.7980009,2039
61.59574258,-149.256552,72.42063339,-156.1950142,67.00818798,-152.7257831,2040
61.23617787,-150.1531563,72.03562349,-157.1546374,66.63590068,-153.6538969,2041
60.86308586,-151.0849367,71.66399071,-158.0790278,66.26353829,-154.5819822,2042
60.4872392,-152.027024,71.29523753,-158.9931573,65.89123836,-155.5100906,2043
60.09960608,-152.9995822,70.93716467,-159.8763706,65.51838537,-156.4379764,2044
59.72728226,-153.9385611,70.563722,-160.7931447,65.14550213,-157.3658529,2045
59.38023921,-154.8182956,70.16408005,-161.7687955,64.77215963,-158.2935455,2046
59.01242348,-155.7544432,69.78668009,-162.688614,64.39955178,-159.2215286,2047
58.64517334,-156.6898786,69.40712893,-163.6085152,64.02615113,-160.1491969,2048
58.24919881,-157.6983088,69.05737761,-164.4558467,63.65328821,-161.0770777,2049
57.87753217,-158.6398398,68.6775618,-165.3677559,63.27754698,-162.0037979,2050
57.54049077,-159.4964866,68.2617995,-166.3640123,62.90114513,-162.9302494,2051
57.17128167,-160.4317889,67.87764343,-167.2813835,62.52446255,-163.8565862,2052
56.80522758,-161.3539917,67.48654579,-168.2103184,62.14588668,-164.7821551,2053
56.4252119,-162.2993499,67.10436221,-169.1140254,61.76478705,-165.7066877,2054
56.07953546,-163.154725,66.6850764,-170.1065762,61.38230593,-166.6306506,2055
55.72200822,-164.0337929,66.2738727,-171.0738593,60.99794046,-167.5538261,2056
55.33883921,-164.9641105,65.88416545,-171.9881661,60.61150233,-168.4761383,2057
54.96208894,-165.8735438,65.48466014,-172.92194,60.22337454,-169.3977419,2058
54.58065509,-166.7851371,65.08643742,-173.8521102,59.83354625,-170.3186237,2059
54.21243882,-167.6584967,64.67195419,-174.8192331,59.4421965,-171.2388649,2060
53.8422613,-168.5296173,64.25681769,-175.7874779,59.0495395,-172.1585476,2061
53.44937518,-169.4457975,63.86196773,-176.7096237,58.65567145,-173.0777106,2062
53.05057564,-170.3700845,63.47109624,-177.6228362,58.26083594,-173.9964604,2063
52.64364255,-171.3125962,63.08710856,-178.5172771,57.86537555,-174.9149367,2064
52.256798,-172.210015,62.68551255,-179.4578898,57.47115527,-175.8339524,2065
51.83563673,-173.1916473,62.31834248,-180.3143347,57.07698961,-176.752991,2066
51.447995,-174.1029905,61.92079664,-181.2424129,56.68439582,-177.6727017,2067
51.04883404,-175.0517991,61.53891747,-182.1347923,56.29387575,-178.5932957,2068
50.63676823,-176.0434904,61.17706004,-182.9872858,55.90691414,-179.5153881,2069
50.26273302,-176.9557133,60.78173813,-183.9211593,55.52223558,-180.4384363,2070
49.87590783,-177.9103825,60.40861996,-184.8164786,55.1422639,-181.3634306,2071
49.48188422,-178.8948271,60.05043432,-185.6851753,54.76615927,-182.2900012,2072
49.10364178,-179.8531583,59.68858967,-186.5848629,54.39611572,-183.2190106,2073
48.73851512,-180.7929486,59.32718524,-187.5084309,54.03285018,-184.1506898,2074
48.32300361,-181.8807035,59.0311057,-188.2897883,53.67705465,-185.0852459,2075
47.95385726,-182.8741643,58.70831249,-189.172798,53.33108488,-186.0234812,2076
47.60189383,-183.845606,58.39077712,-190.0859311,52.99633548,-186.9657686,2077
47.23902216,-184.8756915,58.10596831,-190.9480187,52.67249523,-187.9118551,2078
46.89225229,-185.8941532,57.83317007,-191.8310983,52.36271118,-188.8626257,2079
46.55021272,-186.9387951,57.5846144,-192.697156,52.06741356,-189.8179755,2080
46.21540036,-188.0037517,57.35976601,-193.5520307,51.78758318,-190.7778912,2081
45.8645938,-189.1899067,57.18197785,-194.294583,51.52328582,-191.7422449,2082
45.58130104,-190.2205591,56.98987022,-195.2062852,51.28558563,-192.7134221,2083
45.27623087,-191.423034,56.85300573,-195.9538131,51.0646183,-193.6884236,2084
45.00381692,-192.6008491,56.73273024,-196.736694,50.86827358,-194.6687716,2085
44.75136713,-193.816707,56.63635708,-197.4894369,50.69386211,-195.6530719,2086
44.53707998,-194.9959222,56.55565433,-198.2875937,50.54636716,-196.641758,2087
44.33825249,-196.2972606,56.50565372,-198.9699789,50.4219531,-197.6336198,2088
44.18350024,-197.5982288,56.47110268,-199.6594554,50.32730146,-198.6288421,2089
44.07443002,-198.9253751,56.45828471,-200.3280701,50.26635737,-199.6267226,2090
44.01009464,-200.3607759,56.46003912,-200.891344,50.23506688,-200.62606,2091
44.00178157,-201.7014157,56.47783334,-201.5504481,50.23980746,-201.6259319,2092
44.04109594,-203.0174349,56.51530296,-202.2327374,50.27819945,-202.6250861,2093
44.14475628,-204.4852853,56.55872515,-202.7592836,50.35174071,-203.6222844,2094
44.30220421,-205.8939242,56.62319903,-203.3381345,50.46270162,-204.6160294,2095
44.50170842,-207.1804137,56.71900414,-204.0295048,50.61035628,-205.6049593,2096
44.78643732,-208.6337347,56.80302581,-204.5414924,50.79473157,-206.5876135,2097
45.10106039,-209.9518423,56.92170795,-205.1753632,51.01138417,-207.5636028,2098
45.42658579,-211.1256769,57.08811705,-205.9396584,51.25735142,-208.5326677,2099
45.86322365,-212.511151,57.22057482,-206.4706498,51.54189924,-209.4909004,2100
46.28356729,-213.6946011,57.41949613,-207.1881008,51.85153171,-210.441351,2101
46.74510114,-214.8651888,57.64063156,-207.8964653,52.19286635,-211.380827,2102
47.26258329,-216.0562365,57.87058285,-208.5601065,52.56658307,-212.3081715,2103
47.83987533,-217.2626903,58.10567347,-209.1801531,52.9727744,-213.2214217,2104
48.45387996,-218.4305851,58.36401967,-209.8106116,53.40894982,-214.1205984,2105
49.07586051,-219.5185523,58.6666616,-210.4946875,53.87126106,-215.0066199,2106
49.70191693,-220.5364521,59.01672579,-211.2205427,54.35932136,-215.8784974,2107
50.37607375,-221.5636081,59.370479,-211.9075837,54.87327637,-216.7355959,2108
51.04018824,-222.5208721,59.77983219,-212.6369652,55.41001021,-217.5789187,2109
51.65657544,-223.3707934,60.26885807,-213.4525744,55.96271676,-218.4116839,2110
52.35141195,-224.292637,60.72729181,-214.1638874,56.53935188,-219.2282622,2111
53.02854849,-225.1619512,61.2358562,-214.9050316,57.13220235,-220.0334914,2112
53.67222282,-225.9658583,61.80344933,-215.6925167,57.73783607,-220.8291875,2113
54.36605537,-226.8192666,62.34329043,-216.4132443,58.3546729,-221.6162555,2114
54.99262538,-227.5767699,62.96777325,-217.2161035,58.98019932,-222.3964367,2115
55.70260756,-228.4237299,63.52256392,-217.9182755,59.61258574,-223.1710027,2116
56.35735747,-229.1899382,64.14734586,-218.6890991,60.25235167,-223.9395186,2117
57.09079484,-230.0310556,64.71018591,-219.3709861,60.90049037,-224.7010208,2118
57.76727063,-230.7924588,65.34452602,-220.1200893,61.55589833,-225.456274,2119
58.49330445,-231.5984812,65.94032495,-220.8148362,62.2168147,-226.2066587,2120
59.1663387,-232.3363243,66.59703855,-221.5707882,62.88168863,-226.9535562,2121
59.86858682,-233.104803,67.23122472,-222.2901859,63.54990577,-227.6974945,2122
60.52648359,-233.8224536,67.91246055,-223.0579658,64.21947207,-228.4402097,2123
61.17597035,-234.5302167,68.60934793,-223.8290807,64.89265914,-229.1796487,2124
61.89180517,-235.3150459,69.23475823,-224.5276968,65.5632817,-229.9213714,2125
62.55579982,-236.0387085,69.91808775,-225.2820342,66.23694379,-230.6603714,2126
63.20145162,-236.7417254,70.61819237,-226.0584282,66.909822,-231.4000768,2127
63.89188159,-237.4975079,71.27250268,-226.7830188,67.58219214,-232.1402633,2128
64.5953706,-238.2680653,71.91182202,-227.4946222,68.25359631,-232.8813438,2129
65.23341032,-238.9700443,72.61340603,-228.2776714,68.92340818,-233.6238578,2130
65.89725813,-239.701932,73.28834555,-229.0315506,69.59280184,-234.3667413,2131
66.62147253,-240.5025111,73.8997281,-229.7196127,70.26060032,-235.1110619,2132
67.2438131,-241.1926857,74.6124155,-230.5186222,70.9281143,-235.8556539,2133
67.89292542,-241.91284,75.29457223,-231.2909866,71.59374883,-236.6019133,2134
68.54854616,-242.6431072,75.96727375,-232.0558755,72.25790996,-237.3494913,2135
69.21220587,-243.3841807,76.62958636,-232.8120532,72.92089611,-238.098117,2136
69.88289732,-244.1336277,77.28343975,-233.5611262,73.58316853,-238.8473769,2137
70.55284624,-244.8844353,77.93541215,-234.3111521,74.24412919,-239.5977937,2138
71.19558781,-245.6086247,78.61099329,-235.0909605,74.90329055,-240.3497926,2139
71.85618498,-246.3562444,79.26665657,-235.8491377,75.56142077,-241.1026911,2140
72.48884521,-247.0749331,79.94675943,-236.6393001,76.21780232,-241.8571166,2141
73.16998078,-247.8556488,80.57240263,-237.3726245,76.8711917,-242.6141366,2142
73.77033256,-248.5519976,81.27334083,-238.1950225,77.52183669,-243.37351,2143
74.36649121,-249.2519406,81.96824876,-239.0225374,78.16736999,-244.137239,2144
74.96176023,-249.9633503,82.64882999,-239.8513053,78.80529511,-244.9073278,2145
75.59552086,-250.7379361,83.27569112,-240.6293825,79.43560599,-245.6836593,2146
76.14827485,-251.4251128,83.96789995,-241.5074474,80.0580874,-246.4662801,2147
76.69111324,-252.1150854,84.65310687,-242.3960303,80.67211006,-247.2555578,2148
77.28713826,-252.8971372,85.26478069,-243.20813,81.27595947,-248.0526336,2149
77.85752645,-253.6596478,85.88691699,-244.0511115,81.87222172,-248.8553796,2150
78.34395822,-254.3308789,86.57168739,-245.0010232,82.4578228,-249.665951,2151
78.83552456,-255.0285155,87.22776452,-245.9412884,83.03164454,-250.4849019,2152
79.31772099,-255.7381451,87.8691988,-246.8861081,83.59345989,-251.3121266,2153
79.86183924,-256.5748126,88.42426525,-247.7201936,84.14305225,-252.1475031,2154
80.28781221,-257.2589622,89.07059131,-248.7241216,84.67920176,-252.9915419,2155
80.70901607,-257.9629993,89.6943706,-249.7251784,85.20169334,-253.8440888,2156
81.09743121,-258.6449233,90.31756869,-250.7683301,85.70749995,-254.7066267,2157
81.53070046,-259.4494239,90.8595866,-251.7095583,86.19514353,-255.5794911,2158
81.93694768,-260.2491783,91.39362739,-252.6745467,86.66528754,-256.4618625,2159
82.27189155,-260.9496169,91.9680558,-253.7548495,87.11997368,-257.3522332,2160
82.60026336,-261.6715513,92.50994114,-254.8331833,87.55510225,-258.2523673,2161
82.90296268,-262.3778735,93.03144923,-255.9486654,87.96720596,-259.1632695,2162
83.20292023,-263.1175728,93.50853877,-257.0515429,88.3557295,-260.0845578,2163
83.47644327,-263.844387,93.96313368,-258.187208,88.71978848,-261.0157975,2164
83.73709118,-264.5892228,94.37717388,-259.3248877,89.05713253,-261.9570552,2165
84.01377491,-265.4490177,94.72893261,-260.3634935,89.37135376,-262.9062556,2166
84.243309,-266.2192348,95.07749229,-261.5077203,89.66040064,-263.8634776,2167
84.44110884,-266.9526051,95.40091589,-262.7050455,89.92101237,-264.8288253,2168
84.62005686,-267.6819054,95.69200967,-263.9196025,90.15603326,-265.8007539,2169
84.78061165,-268.413103,95.9478293,-265.1443883,90.36422048,-266.7787456,2170
84.91627232,-269.1154083,96.16760398,-266.410077,90.54193815,-267.7627427,2171
85.04653837,-269.8837724,96.3403304,-267.6184336,90.69343439,-268.751103,2172
85.15448996,-270.6250321,96.47018218,-268.8626954,90.81233607,-269.7438638,2173
85.26019334,-271.5189309,96.55702535,-269.9591871,90.90860935,-270.739059,2174
85.34216451,-272.3592258,96.61202871,-271.1138466,90.97709661,-271.7365362,2175
85.39402789,-273.0853349,96.6377281,-272.3859402,91.015878,-272.7356376,2176
85.43832045,-274.0850015,96.63246488,-273.3855844,91.03539267,-273.735293,2177
85.45334845,-274.6401568,96.58252483,-274.8296648,91.01793664,-274.7349108,2178
85.45374279,-275.3968924,96.49581624,-276.0704825,90.97477951,-275.7336874,2179
85.43626907,-276.1636968,96.37531269,-277.2985003,90.90579088,-276.7310985,2180
85.39852835,-276.9464189,96.22869163,-278.5067915,90.81360999,-277.7266052,2181
85.34352199,-277.7305955,96.04213058,-279.7072422,90.69282629,-278.7189189,2182
85.27115175,-278.4917872,95.82645058,-280.9244687,90.54880116,-279.7081279,2183
85.17794108,-279.2676433,95.57809281,-282.118434,90.37801695,-280.6930386,2184
85.05129725,-280.1107332,95.32016798,-283.2373116,90.18573262,-281.6740224,2185
84.90793267,-280.9473648,95.03683115,-284.3538406,89.97238191,-282.6506027,2186
84.7443952,-281.776453,94.71752896,-285.4648038,89.73096208,-283.6206284,2187
84.56309656,-282.5809155,94.36647718,-286.5874901,89.46478687,-284.5842028,2188
84.36387283,-283.3731049,93.98046986,-287.7070929,89.17217134,-285.5400989,2189
84.15100702,-284.1409154,93.55541388,-288.8339665,88.85321045,-286.4874409,2190
83.91264483,-284.9237934,93.10506582,-289.9278946,88.50885533,-287.425844,2191
83.65960497,-285.6835257,92.61761498,-291.0250718,88.13860998,-288.3542988,2192
83.38614974,-286.4380185,92.10029267,-292.1065945,87.7432212,-289.2723065,2193
83.08440853,-287.2009442,91.56589171,-293.1595567,87.32515012,-290.1802505,2194
82.77583523,-287.9252265,90.98804203,-294.2270458,86.88193863,-291.0761361,2195
82.43137224,-288.6774864,90.40169053,-295.2440137,86.41653138,-291.9607501,2196
82.05403416,-289.4421146,89.802556,-296.2237804,85.92829508,-292.8329475,2197
81.67920417,-290.1555408,89.15079357,-297.2256509,85.41499887,-293.6905959,2198
81.16447776,-291.0644287,88.61219043,-298.0160155,84.8883341,-294.5402221,2199
80.74986955,-291.7537854,87.91569061,-298.9889431,84.33278008,-295.3713642,2200
80.28434831,-292.4835607,87.23491201,-299.8974551,83.75963016,-296.1905079,2201
79.81178716,-293.1820253,86.52498445,-300.8115311,83.1683858,-296.9967782,2202
79.31874952,-293.8680139,85.79795349,-301.7099257,82.55835151,-297.7889698,2203
78.82169204,-294.5217137,85.03423531,-302.6083948,81.92796367,-298.5650542,2204
78.2889697,-295.183912,84.26957854,-303.467998,81.27927412,-299.325955,2205
77.72091946,-295.8560565,83.50801016,-304.289572,80.61446481,-300.0728143,2206
77.15100062,-296.4957411,82.7129948,-305.1114854,79.93199771,-300.8036133,2207
76.58309444,-297.1019015,81.88169742,-305.934133,79.23239593,-301.5180173,2208
75.96148263,-297.729015,81.06736045,-306.6988937,78.51442154,-302.2139543,2209
75.2111239,-298.4428328,80.34805332,-307.341204,77.77958861,-302.8920184,2210
74.53550313,-299.0536879,79.51997351,-308.0488028,77.02773832,-303.5512454,2211
73.87820939,-299.6139815,78.63895963,-308.7664511,76.25858451,-304.1902163,2212
73.20200686,-300.1582319,77.74475028,-309.4604271,75.47337857,-304.8093295,2213
72.51206042,-300.6833971,76.83454216,-310.1348511,74.67330129,-305.4091241,2214
71.80686967,-301.1909249,75.91108176,-310.7878857,73.85897571,-305.9894053,2215
71.07340174,-301.688804,74.98694678,-311.408795,73.03017426,-306.5487995,2216
70.34953463,-302.1491761,74.02431829,-312.0230996,72.18692646,-307.0861378,2217
69.58825305,-302.606201,73.07140841,-312.595967,71.32983073,-307.601084,2218
68.82373211,-303.0402666,72.09744782,-313.1500418,70.46058996,-308.0951542,2219
68.03234396,-303.4638663,71.12531834,-313.6692918,69.57883115,-308.566579,2220
67.24592089,-303.8591698,70.12466201,-314.1715152,68.68529145,-309.0153425,2221
66.4269234,-304.2397976,69.13245674,-314.6385058,67.77969007,-309.4391517,2222
65.6145053,-304.5897875,68.11053175,-315.0849345,66.86251852,-309.837361,2223
64.79097604,-304.9182707,67.07763642,-315.4998892,65.93430623,-310.20908,2224
63.9520342,-305.2256599,66.03826813,-315.8788493,64.99515117,-310.5522546,2225
63.105823,-305.5090503,64.98740528,-316.2281753,64.04661414,-310.8686128,2226
62.24954181,-305.7690662,63.92908046,-316.5455773,63.08931113,-311.1573217,2227
61.36222146,-306.0097187,62.88749315,-316.83266,62.12485731,-311.4211894,2228
60.48823154,-306.220024,61.81830884,-317.0949532,61.15327019,-311.6574886,2229
59.60225679,-306.4077454,60.7489904,-317.326843,60.1756236,-311.8672942,2230
58.71212805,-306.5718137,59.67333994,-317.5300562,59.19273399,-312.050935,2231
57.82001467,-306.7095959,58.58974156,-317.7014831,58.20487811,-312.2055395,2232
56.91739281,-306.8219921,57.5087117,-317.842415,57.21305225,-312.3322035,2233
55.97860168,-306.9153298,56.45799964,-317.9517138,56.21830066,-312.4335218,2234
55.0659329,-306.9829286,55.37668378,-318.0363373,55.22130834,-312.509633,2235
54.16601053,-307.0253314,54.27925921,-318.0928391,54.22263487,-312.5590853,2236
53.24262608,-307.0446729,53.20341484,-318.1176225,53.22302046,-312.5811477,2237
52.30350298,-307.0401415,52.14281992,-318.1160453,52.22316145,-312.5780934,2238
51.38920995,-307.0137209,51.05809337,-318.0887244,51.22365166,-312.5512227,2239
50.44950522,-306.9634788,50.0007501,-318.0355663,50.22512766,-312.4995225,2240
49.5183987,-306.8918219,48.93749152,-317.9609721,49.22794511,-312.426397,2241
48.59019561,-306.8021411,47.87482574,-317.8621041,48.23251067,-312.3321226,2242
47.64868634,-306.6891725,46.82990921,-317.7451218,47.23929777,-312.2171471,2243
46.71136828,-306.5595974,45.7852762,-317.6087476,46.24832224,-312.0841725,2244
45.81906475,-306.4221793,44.70024482,-317.4478516,45.25965479,-311.9350154,2245
44.81275129,-306.255141,43.73268901,-317.2942314,44.27272015,-311.7746862,2246
43.92344392,-306.0951406,42.65197392,-317.1105551,43.28770892,-311.6028479,2247
43.0351699,-305.9255948,41.57301323,-316.9213129,42.30409157,-311.4234538,2248
42.02669111,-305.726022,40.61598387,-316.7532213,41.32133749,-311.2396217,2249
41.1386468,-305.5380111,39.53965479,-316.5684318,40.33915079,-311.0532215,2250
40.1323437,-305.3170729,38.58350264,-316.4070194,39.35792317,-310.8620461,2251
39.24490275,-305.1227005,37.50717356,-316.2255695,38.37603815,-310.674135,2252
38.24346243,-304.8914529,36.5483898,-316.064157,37.39592611,-310.4778049,2253
37.37313984,-304.6870961,35.45722276,-315.8807638,36.4151813,-310.2839299,2254
36.38883524,-304.4471902,34.48389792,-315.7166841,35.43636658,-310.0819371,2255
35.39429694,-304.2014893,33.52129177,-315.5567912,34.45779436,-309.8791402,2256
34.42716039,-303.9602029,32.53080826,-315.3942767,33.47898433,-309.6772398,2257
33.43904344,-303.7121947,31.5625048,-315.2332678,32.50077412,-309.4727313,2258
32.4545523,-303.4672188,30.59028919,-315.0693531,31.52242075,-309.2682859,2259
31.46553676,-303.2234035,29.62265025,-314.9036087,30.5440935,-309.0635061,2260
30.45334102,-302.9808666,28.67694904,-314.7406153,29.56514503,-308.8607409,2261
29.4395242,-302.7437871,27.73202949,-314.575849,28.58577685,-308.6598181,2262
28.45307982,-302.5175749,26.75861275,-314.4049392,27.60584629,-308.4612571,2263
27.48465373,-302.3007214,25.76532193,-314.2328103,26.62498783,-308.2667659,2264
26.46804227,-302.0758521,24.82134828,-314.0635896,25.64469528,-308.0697209,2265
25.49905262,-301.8637184,23.82858699,-313.88713,24.6638198,-307.8754242,2266
24.48311913,-301.6445979,22.88239362,-313.7193126,23.68275637,-307.6819553,2267
23.5170847,-301.4390695,21.88627138,-313.5379307,22.70167804,-307.4885001,2268
22.50388181,-301.2268178,20.93645152,-313.3677549,21.72016666,-307.2972863,2269
21.53939558,-301.0305251,19.93675589,-313.1876705,20.73807574,-307.1090978,2270
20.51118744,-300.8240669,19.0004106,-313.0196572,19.75579902,-306.9218621,2271
19.48102758,-300.6224759,18.06424304,-312.8561763,18.77263531,-306.7393261,2272
18.51662526,-300.4375183,17.06033593,-312.6868962,17.78848059,-306.5622072,2273
17.49791696,-300.2488391,16.10779693,-312.5382168,16.80285694,-306.393528,2274
16.51618943,-300.0729551,15.11674976,-312.3858365,15.81646959,-306.2293958,2275
15.51983661,-299.8975784,14.13770668,-312.2499117,14.82877164,-306.073745,2276
14.460943,-299.713976,13.22003163,-312.1301453,13.84048731,-305.9220606,2277
13.4781991,-299.5545426,12.2215833,-312.0189917,12.8498912,-305.7867672,2278
12.52153796,-299.4032125,11.19456676,-311.9193797,11.85805236,-305.6612961,2279
11.45570131,-299.2376813,10.27525843,-311.8473951,10.86547987,-305.5425382,2280
10.45435202,-299.1020214,9.286878465,-311.7892632,9.870615242,-305.4456423,2281
9.366087912,-298.9657327,8.383129807,-311.75834,8.874608859,-305.3620363,2282
8.307739895,-298.859682,7.445860274,-311.7460294,7.876800084,-305.3028557,2283
7.198620337,-298.7695132,6.557885286,-311.7578172,6.878252811,-305.2636652,2284
6.097576668,-298.7054607,5.660289177,-311.7928488,5.878932922,-305.2491548,2285
5.034000042,-298.6817479,4.725354031,-311.8583316,4.879677037,-305.2700397,2286
3.896048894,-298.6879531,3.866880274,-311.942773,3.881464584,-305.315363,2287
2.721547829,-298.7305234,3.048128048,-312.0488784,2.884837939,-305.3897009,2288
1.578923461,-298.8123195,2.203723163,-312.1835938,1.891323312,-305.4979566,2289
0.429502306,-298.9362393,1.374274318,-312.3416128,0.901888312,-305.638926,2290
-0.676661766,-299.0909507,0.511288564,-312.5318217,-0.082686601,-305.8113862,2291
-1.817256908,-299.2904849,-0.30593922,-312.7360914,-1.061598064,-306.0132881,2292
-2.946914319,-299.5263325,-1.120487387,-312.9659369,-2.033700853,-306.2461347,2293
-4.042556762,-299.7919334,-1.952209798,-313.2315794,-2.99738328,-306.5117564,2294
-5.164535626,-300.1058815,-2.741065191,-313.5059944,-3.952800409,-306.8059379,2295
-6.239692534,-300.4442364,-3.555568276,-313.8203984,-4.897630405,-307.1323174,2296
-7.223475763,-300.7888944,-4.438081104,-314.1928854,-5.830778434,-307.4908899,2297
