In_x,In_y,Out_x,Out_y,Center_x,Center_y,PositionIndex
236.7436878,197.8582537,235.3512566,209.3548405,236.0474722,203.6065471,1007
235.8295149,197.681959,234.3009471,209.1559166,235.065231,203.4189378,1008
234.8332257,197.4877047,233.3333204,208.9721894,234.0832731,203.2299471,1009
233.8841368,197.3018871,232.318976,208.7773834,233.1015564,203.0396352,1010
232.935479,197.116371,231.3044716,208.5808982,232.1199753,202.8486346,1011
231.9058093,196.9114935,230.3719143,208.3989898,231.1388618,202.6552417,1012
230.9326165,196.7166051,229.3831578,208.2057419,230.1578872,202.4611735,1013
229.9553423,196.5186808,228.3998822,208.008613,229.1776122,202.2636469,1014
228.9844254,196.3192121,227.4112706,207.8079548,228.197848,202.0635835,1015
227.989026,196.1151481,226.4475657,207.6096977,227.2182958,201.8624229,1016
227.0931441,195.931025,225.3854292,207.3862535,226.2392867,201.6586393,1017
226.0665163,195.7174663,224.4547994,207.1887134,225.2606578,201.4530898,1018
225.1229772,195.5207939,223.4419754,206.9700073,224.2824763,201.2454006,1019
224.1469246,195.3136083,222.4628767,206.7560437,223.3049006,201.034826,1020
223.1553257,195.1020946,221.5001446,206.5426308,222.3277352,200.8223627,1021
222.13682,194.8830348,220.5649413,206.3339779,221.3508806,200.6085064,1022
221.2707062,194.6949588,219.4787759,206.0879691,220.3747411,200.3914639,1023
220.2485563,194.4713882,218.5490117,205.8756489,219.398784,200.1735186,1024
219.3093819,194.2638833,217.5373087,205.6426261,218.4233453,199.9532547,1025
218.3442167,194.0465427,216.5526695,205.4147538,217.4484431,199.7306483,1026
217.3491588,193.8198205,215.599215,205.1906738,216.4741869,199.5052472,1027
216.3354472,193.5865547,214.665423,204.9688078,215.5004351,199.2776813,1028
215.3915025,193.3669173,213.6627251,204.7296156,214.5271138,199.0482665,1029
214.4962564,193.1568939,212.6124415,204.4760721,213.554349,198.816483,1030
213.5217711,192.9249516,211.6425782,204.2395371,212.5821746,198.5822443,1031
212.5494457,192.6906487,210.6721038,203.9990202,211.6107748,198.3448344,1032
211.5329999,192.4431321,209.7467609,203.7675692,210.6398804,198.1053507,1033
210.5818105,192.2099161,208.7566462,203.5198432,209.6692283,197.8648797,1034
209.6197932,191.9729932,207.7785683,203.2709746,208.6991807,197.6219839,1035
208.6886404,191.7407044,206.7708956,203.0124303,207.729768,197.3765674,1036
207.7334986,191.499599,205.788771,202.7565561,206.7611348,197.1280776,1037
206.7464751,191.2470114,204.8398183,202.5071895,205.7931467,196.8771004,1038
205.8177409,191.0080115,203.8339637,202.2388977,204.8258523,196.6234546,1039
204.8900421,190.7670813,202.8282826,201.9680149,203.8591624,196.3675481,1040
203.8792384,190.4999632,201.906919,201.7187305,202.8930787,196.1093469,1041
202.9537032,190.2531607,200.9016173,201.4441364,201.9276602,195.8486486,1042
201.9561865,189.9825663,199.9692801,201.1897053,200.9627333,195.5861358,1043
201.0204383,189.7264328,198.9763917,200.9163732,199.998415,195.321403,1044
200.0971588,189.471083,197.9724426,200.6371971,199.0348007,195.0541401,1045
199.1584,189.2072023,196.985519,200.3609919,198.0719595,194.7840971,1046
198.1702547,188.9259549,196.0491817,200.0979137,197.1097182,194.5119343,1047
197.1742238,188.6403805,195.1218587,199.8351893,196.1480413,194.2377849,1048
196.3329662,188.3983864,194.0407488,199.5253891,195.1868575,193.9618877,1049
195.3302881,188.1070934,193.1223728,199.2603499,194.2263305,193.6837217,1050
194.3731271,187.8265231,192.1595965,198.9807237,193.2663618,193.4036234,1051
193.4118455,187.5416039,191.20205,198.7016928,192.3069477,193.1216483,1052
192.4967239,187.2707167,190.1985164,198.4080207,191.3476202,192.8393687,1053
191.5822435,186.997728,189.1955925,198.1122232,190.388918,192.5549756,1054
190.5607901,186.6886261,188.3010431,197.8479167,189.4309166,192.2682714,1055
189.5941332,186.392882,187.3532197,197.5651781,188.4736764,191.97903,1056
188.6711587,186.1108924,186.3619875,197.2677018,187.5165731,191.6892971,1057
187.7593992,185.8306252,185.3604598,196.9655336,186.5599295,191.3980794,1058
186.761821,185.5197993,184.4463413,196.6886973,185.6040812,191.1042483,1059
185.8514938,185.2343086,183.4460112,196.3831609,184.6487525,190.8087348,1060
184.9339016,184.9456786,182.4531234,196.0801638,183.6935125,190.5129212,1061
183.9449325,184.6320261,181.5331814,195.7971475,182.739057,190.2145868,1062
183.0000567,184.3308652,180.5700291,195.4988355,181.7850429,189.9148504,1063
182.0411943,184.0219279,179.6225179,195.2030716,180.8318561,189.6124997,1064
181.1330895,183.7286517,178.6247841,194.889945,179.8789368,189.3092984,1065
180.1400808,183.4047876,177.7133746,194.6029765,178.9267277,189.0038821,1066
179.2342942,183.1063259,176.7165941,194.2848261,177.9754442,188.695576,1067
178.2931328,182.79377,175.7567003,193.9761702,177.0249165,188.3849701,1068
177.338058,182.4734023,174.8124381,193.6700371,176.0752481,188.0717197,1069
176.4280914,182.1652632,173.8249042,193.3461846,175.1264978,187.7557239,1070
175.5266413,181.8549047,172.8313506,193.0170758,174.1789959,187.4359903,1071
174.5430795,181.5134372,171.9220547,192.7127263,173.2325671,187.1130818,1072
173.6403765,181.1980948,170.9333422,192.378073,172.2868594,186.7880839,1073
172.7096408,180.869534,169.974695,192.0507911,171.3421679,186.4601625,1074
171.7525541,180.5291798,169.0441763,191.7301976,170.3983652,186.1296887,1075
170.8513579,180.2066398,168.0586799,191.389119,169.4550189,185.7978794,1076
169.9313873,179.8755633,167.0939316,191.051019,168.5126595,185.4632911,1077
168.9448654,179.5167757,166.1976056,190.7354199,167.5712355,185.1260978,1078
167.9924574,179.1674649,165.2689804,190.4052778,166.6307189,184.7863714,1079
167.0830433,178.8335787,164.2981164,190.0576363,165.6905799,184.4456075,1080
166.1840229,178.5011596,163.318274,189.7046331,164.7511485,184.1028963,1081
165.2522781,178.1538992,162.3728686,189.3617528,163.8125734,183.757826,1082
164.3040125,177.7994975,161.4457149,189.021337,162.8748637,183.4104172,1083
163.3972955,177.4583566,160.4782468,188.6643429,161.9377711,183.0613497,1084
162.4261029,177.0923681,159.5759374,188.330451,161.0010202,182.7114096,1085
161.5132266,176.7474611,158.6166801,187.9717263,160.0649534,182.3595937,1086
160.5487509,176.3794981,157.7107559,187.6314657,159.1297534,182.0054819,1087
159.6519848,176.0363943,156.7386231,187.2624015,158.195304,181.6493979,1088
158.7559631,175.692214,155.7671735,186.8906695,157.2615683,181.2914417,1089
157.8407826,175.3399827,154.8163002,186.5233105,156.3285414,180.9316466,1090
156.8399463,174.9505413,153.9533682,186.1872549,155.3966573,180.5688981,1091
155.9027242,174.5851989,153.0283147,185.8232731,154.4655195,180.204236,1092
155.0072678,174.2360998,152.0629427,185.4393565,153.5351053,179.8377281,1093
154.1118989,173.8853656,151.0996615,185.051567,152.6057802,179.4684663,1094
153.1797579,173.5173204,150.1752636,184.6758026,151.6775107,179.0965615,1095
152.2410658,173.1451267,149.2590229,184.3001896,150.7500444,178.7226582,1096
151.3471012,172.7897413,148.2994337,183.9043523,149.8232675,178.3470468,1097
150.4144837,172.4168914,147.3802026,183.5217981,148.8973432,177.9693447,1098
149.478576,172.0401533,146.4661925,183.1384163,147.9723843,177.5892848,1099
148.5866591,171.6777789,145.510775,182.7344183,147.048717,177.2060986,1100
147.6452071,171.2930368,144.6059088,182.3503377,146.1255579,176.8216873,1101
146.722154,170.9132381,143.6848637,181.9559966,145.2035089,176.4346173,1102
145.831216,170.5464904,142.7325786,181.5465227,144.2818973,176.0465065,1103
144.9078668,170.164231,141.8140929,181.1492699,143.3609799,175.6567505,1104
143.9708012,169.7737181,140.9103682,180.7578052,142.4405847,175.2657617,1105
143.0817701,169.4026623,139.9595327,180.3447196,141.5206514,174.873691,1106
142.1926153,169.0303822,139.0099313,179.9302605,140.6012733,174.4803214,1107
141.2243653,168.6218133,138.1408767,179.5487055,139.682621,174.0852594,1108
140.3364312,168.2461305,137.1935615,179.1295029,138.7649964,173.6878167,1109
139.4317967,167.8595532,136.2647069,178.7171549,137.8482518,173.2883541,1110
138.5592234,167.4829081,135.3067032,178.288222,136.9329633,172.885565,1111
137.598855,167.0657605,134.4371523,177.8983014,136.0180037,172.482031,1112
136.7142411,166.6790447,133.4945864,177.4717596,135.1044138,172.0754022,1113
135.8300481,166.2898385,132.5533157,177.0438603,134.1916819,171.6668494,1114
134.86718,165.863532,131.69184,176.6505639,133.27951,171.2570479,1115
133.9848252,165.4712967,130.7519261,176.2185823,132.3683757,170.8449395,1116
133.1034959,165.0762688,129.8138461,175.7831104,131.458671,170.4296896,1117
132.2027191,164.6706375,128.8962112,175.3560648,130.5494652,170.0133511,1118
131.2635798,164.2439107,128.0191817,174.9452214,129.6413808,169.594566,1119
130.3842907,163.8407657,127.0848296,174.5053347,128.7345601,169.1730502,1120
129.5059752,163.4348786,126.1519111,174.0630355,127.8289432,168.748957,1121
128.5869949,163.0060743,125.2613864,173.6399741,126.9241907,168.3230242,1122
127.7272786,162.6018009,124.313065,173.1892675,126.0201718,167.8955342,1123
126.8157254,162.1693047,123.4178604,172.7640846,125.1167929,167.4666946,1124
125.9301507,161.7457841,122.4985922,172.3259028,124.2143715,167.0358434,1125
125.0580145,161.3260485,121.5673049,171.8809787,123.3126597,166.6035136,1126
124.1871251,160.9035901,120.636293,171.4355965,122.411709,166.1695933,1127
123.2395994,160.4396755,119.7839929,171.0273784,121.5117961,165.7335269,1128
122.3701235,160.0136399,118.85357,170.5814299,120.6118467,165.2975349,1129
121.5023478,159.5843107,117.9230471,170.1355055,119.7126974,164.8599081,1130
120.5758248,159.123136,117.0523574,169.7191843,118.8140911,164.4211601,1131
119.6917786,158.6812303,116.1399475,169.2820936,117.915863,163.981662,1132
118.8257882,158.247679,115.2096476,168.8363133,117.0177179,163.5419961,1133
117.9600683,157.8123771,114.280027,168.3903596,116.1200477,163.1013684,1134
117.079574,157.3685981,113.3666228,167.9498842,115.2230984,162.6592412,1135
116.1551282,156.9007933,112.4990248,167.5297224,114.3270765,162.2152579,1136
115.2855378,156.4596552,111.5774783,167.081057,113.4315081,161.7703561,1137
114.3900681,156.0034182,110.6833978,166.6442691,112.5367329,161.3238437,1138
113.4905141,155.5440335,109.7945837,166.208302,111.6425489,160.8761678,1139
112.6291094,155.1034158,108.8683458,165.7520968,110.7487276,160.4277563,1140
111.6933787,154.6229609,108.0176604,165.3332727,109.8555195,159.9781168,1141
110.8332821,154.1809187,107.0912032,164.8763497,108.9622426,159.5286342,1142
109.9738554,153.7382279,106.1645366,164.4191276,108.069196,159.0786777,1143
109.0404047,153.2557822,105.3138505,163.9977936,107.1771276,158.6267879,1144
108.181687,152.8130148,104.3874418,163.5387667,106.2845644,158.1758907,1145
107.248848,152.3310614,103.5362715,163.1166741,105.3925597,157.7238678,1146
106.3914622,151.8877733,102.6092024,162.6567939,104.5003323,157.2722836,1147
105.4593883,151.4060791,101.7577385,162.2335107,103.6085634,156.8197949,1148
104.6032548,150.963826,100.8307031,161.7700594,102.7169789,156.3669427,1149
103.7383884,150.5163277,99.91251981,161.3116588,101.8254541,155.9139932,1150
102.8195654,150.0408037,99.04957668,160.8787434,100.9345711,155.4597735,1151
101.9650934,149.5997273,98.1211853,160.4135549,100.0431394,155.0066411,1152
101.037026,149.1211279,97.26751873,159.9836424,99.15227237,154.5523852,1153
100.1738251,148.6766642,96.3493771,159.5188301,98.26160111,154.0977472,1154
99.25632518,148.2053511,95.48575887,159.0804186,97.37104203,153.6428849,1155
98.34580284,147.7372942,94.61595705,158.6371965,96.48087995,153.1872454,1156
97.48155673,147.2932497,93.70010025,158.1695385,95.59082849,152.7313941,1157
96.62173383,146.8519672,92.77999473,157.6987786,94.70086428,152.2753729,1158
95.71089583,146.3835149,91.91169835,157.2536338,93.81129709,151.8185744,1159
94.79027216,145.9128497,91.05167405,156.8136545,92.92097311,151.3632521,1160
93.89240023,145.4531793,90.16929405,156.3619055,92.03084714,150.9075424,1161
93.0265544,145.0112639,89.25395748,155.8942172,91.14025594,150.4527406,1162
92.10981745,144.5453028,88.3888815,155.4518097,90.24934947,149.9985563,1163
91.21574296,144.0936139,87.50018342,154.9970216,89.35796319,149.5453178,1164
90.31174128,143.6347492,86.62200908,154.548241,88.46687518,149.0914951,1165
89.40910708,143.1797068,85.74108065,154.0983544,87.57509386,148.6390306,1166
88.5241422,142.7359515,84.84104172,153.6400408,86.68259196,148.1879961,1167
87.612227,142.2788518,83.96755224,153.1958577,85.78988962,147.7373547,1168
86.76231208,141.8549893,83.03091485,152.7207244,84.89661346,147.2878569,1169
85.86195775,141.4082207,82.14297496,152.2719514,84.00246636,146.8400861,1170
84.9540215,140.9558068,81.26316908,151.8277196,83.10859529,146.3917632,1171
83.99210392,140.4779451,80.43655402,151.4105134,82.21432897,145.9442292,1172
83.13936363,140.0571955,79.50011115,150.9374998,81.31973739,145.4973476,1173
82.23326701,139.6109838,78.61561836,150.4927729,80.42444268,145.0518783,1174
81.3281786,139.1669031,77.7288563,150.0484563,79.52851745,144.6076797,1175
80.42403506,138.7223258,76.84103704,149.6048565,78.63253605,144.1635912,1176
79.52038977,138.2801818,75.95134768,149.1615993,77.73586873,143.7208906,1177
78.61700683,137.8415465,75.05940673,148.7188916,76.83820678,143.2802191,1178
77.71498715,137.404532,74.16542996,148.2759308,75.94020855,142.8402314,1179
76.81407895,136.9704885,73.26762659,147.8355672,75.04085277,142.4030279,1180
75.91280872,136.53922,72.36755049,147.3978543,74.14017961,141.9685372,1181
75.01233246,136.1107012,71.46390303,146.9631757,73.23811774,141.5369385,1182
74.04389434,135.6542096,70.6245262,146.5642303,72.33421027,141.1092199,1183
73.14290215,135.2358105,69.71244843,146.1383785,71.42767529,140.6870945,1184
72.17326532,134.7909803,68.86428284,145.7492078,70.51877408,140.270094,1185
71.26844636,134.3836316,67.94506159,145.3362932,69.60675397,139.8599624,1186
70.29442215,133.9539513,67.08879815,144.9597577,68.69161015,139.4568545,1187
69.38398492,133.5608365,66.16301826,144.560252,67.77350159,139.0605443,1188
68.40231575,133.1473981,65.30123172,144.1980425,66.85177374,138.6727203,1189
67.41688744,132.7441903,64.43595324,143.8430835,65.92642034,138.2936369,1190
66.42630608,132.3525589,63.56678234,143.4990086,64.99654421,137.9257837,1191
65.4461709,131.9765224,62.67894563,143.1604805,64.06255827,137.5685015,1192
64.48301976,131.6241011,61.76439801,142.8243541,63.12370889,137.2242276,1193
63.43033611,131.2536101,60.93126764,142.5288015,62.18080188,136.8912058,1194
62.48964334,130.9386934,59.97696145,142.2042931,61.2333024,136.5714932,1195
61.4769936,130.6131517,59.08657162,141.914735,60.28178261,136.2639433,1196
60.46149735,130.3012099,58.19129178,141.6360321,59.32639457,135.968621,1197
59.44697261,130.0017258,57.28795758,141.3683129,58.36746509,135.6850193,1198
58.4878605,129.7325314,56.32152009,141.0969859,57.4046903,135.4147587,1199
57.39416845,129.4383593,55.48351137,140.87303,56.43883991,135.1556947,1200
56.38933985,129.1837678,54.54984769,140.6354944,55.46959377,134.9096311,1201
55.33362805,128.9324975,53.66049956,140.4212965,54.4970638,134.676897,1202
54.32465708,128.7087033,52.71747474,140.2096547,53.52106591,134.459179,1203
53.33199414,128.5025905,51.75286904,140.0046762,52.54243159,134.2536333,1204
52.29521706,128.3013417,50.82671934,139.8227303,51.5609682,134.062036,1205
51.25468654,128.1154617,49.89902928,139.6536604,50.57685791,133.8845611,1206
50.21371709,127.9462088,48.96666365,139.4975113,49.59019037,133.7218601,1207
49.099285,127.7817104,48.10316521,139.3659513,48.6012251,133.5738308,1208
48.09889455,127.6513338,47.1213103,139.2306297,47.61010243,133.4409817,1209
47.00981005,127.5223159,46.22489591,139.119405,46.61735298,133.3208604,1210
46.03386825,127.4211959,45.21210199,139.0087485,45.62298512,133.2149722,1211
44.94419829,127.3209049,44.31040641,138.9237416,44.62730235,133.1223233,1212
43.93724307,127.2436528,43.32353527,138.8442565,43.63038917,133.0439546,1213
42.81890901,127.1699005,42.44603238,138.7893619,42.6324707,132.9796312,1214
41.805769,127.1163284,41.46178325,138.7411787,41.63377613,132.9287536,1215
40.79024616,127.0754788,40.47866247,138.7092828,40.63445432,132.8923808,1216
39.73814629,127.0464507,39.53133694,138.6921142,39.63474162,132.8692825,1217
38.65084264,127.0326622,38.61876334,138.6888588,38.63480299,132.8607605,1218
37.56632625,127.0352801,37.70334092,138.6967127,37.63483358,132.8659964,1219
36.51705343,127.0527079,36.75305283,138.7200392,36.63505313,132.8863735,1220
35.51878008,127.0839264,35.7526448,138.7601029,35.63571244,132.9220147,1221
34.41709032,127.1336682,34.85683458,138.8091112,34.63696245,132.9713897,1222
33.3680298,127.1957414,33.90998151,138.8741319,33.63900565,133.0349366,1223
32.38228911,127.2685558,32.90219208,138.96159,32.6422406,133.1150729,1224
31.23464937,127.3699773,32.05845886,139.0450344,31.64655411,133.2075058,1225
30.22615624,127.4749986,31.07893055,139.1583468,30.6525434,133.3166727,1226
29.15506505,127.6031642,30.16484762,139.2730075,29.65995633,133.4380858,1227
28.13438127,127.7383307,29.20373883,139.4068654,28.66906005,133.572598,1228
27.09822324,127.8908319,28.26261434,139.5546882,27.68041879,133.72276,1229
