In_x,In_y,Out_x,Out_y,Center_x,Center_y,PositionIndex
-746.1051065,373.5646918,-756.5829172,375.6971554,-751.3440119,374.6309236,4434
-746.2371434,372.5859107,-756.7162726,374.6936313,-751.476708,373.639771,4435
-746.3734272,371.5697895,-756.8468017,373.7276393,-751.6101144,372.6487144,4436
-746.4996214,370.6317828,-756.9884753,372.6836732,-751.7440484,371.657728,4437
-746.6421688,369.5726046,-757.1136725,371.7608615,-751.8779207,370.6667331,4438
-746.7730016,368.608935,-757.2509454,370.7425929,-752.0119735,369.675764,4439
-746.9103571,367.6033664,-757.3809743,369.7661325,-752.1456657,368.6847495,4440
-747.0425215,366.6391326,-757.5145094,368.7480959,-752.2785154,367.6936142,4441
-747.1788332,365.6432011,-757.6426721,367.7615952,-752.4107526,366.7023981,4442
-747.3174507,364.634671,-757.7676692,366.7875788,-752.5425599,365.7111249,4443
-747.4512883,363.658444,-757.8973815,365.7812515,-752.6743349,364.7198478,4444
-747.5798724,362.7170025,-758.0338241,364.7403359,-752.8068483,363.7286692,4445
-747.7176914,361.6950356,-758.1600943,363.7798219,-752.9388928,362.7374287,4446
-747.8518972,360.6952604,-758.2910899,362.7972585,-753.0714936,361.7462595,4447
-747.9887976,359.680439,-758.4207746,361.8299301,-753.2047861,360.7551845,4448
-748.1179938,358.7188876,-758.5577801,360.8092804,-753.337887,359.764084,4449
-748.2545264,357.7030978,-758.6880282,359.8429473,-753.4712773,358.7730225,4450
-748.3834819,356.7401442,-758.8267552,358.8239045,-753.6051185,357.7820244,4451
-748.5186967,355.7208411,-758.9560269,357.8607817,-753.7373618,356.7908114,4452
-748.6453836,354.7694192,-759.0960522,356.8300764,-753.8707179,355.7997478,4453
-748.7828003,353.743816,-759.2260693,355.8736501,-754.0044348,354.808733,4454
-748.9089874,352.7991571,-759.3659593,354.8360931,-754.1374734,353.8176251,4455
-749.0459455,351.772396,-759.4954738,353.8806942,-754.2707096,352.8265451,4456
-749.1725843,350.8265185,-759.6357584,352.8444698,-754.4041714,351.8354941,4457
-749.311833,349.7986628,-759.7658143,351.8905448,-754.5388237,350.8446038,4458
-749.4506963,348.7800257,-759.8968415,350.9274788,-754.6737689,349.8537522,4459
-749.5813911,347.8259254,-760.0366663,349.8999622,-754.8090287,348.8629438,4460
-749.7178276,346.8376423,-760.1726224,348.9068837,-754.945225,347.872263,4461
-749.8531451,345.8505786,-760.3095117,347.9125601,-755.0813284,346.8815694,4462
-749.9959023,344.8205945,-760.4403727,346.9613502,-755.2181375,345.8909724,4463
-750.1366668,343.8048828,-760.5737113,345.9959388,-755.355189,344.9004108,4464
-750.2711117,342.8428071,-760.7146798,344.9770701,-755.4928957,343.9099386,4465
-750.410756,341.8526845,-760.8513275,343.9863704,-755.6310417,342.9195275,4466
-750.5509001,340.8643851,-760.9899764,342.9941995,-755.7704382,341.9292923,4467
-750.6962406,339.8330472,-761.1215425,342.0448036,-755.9088915,340.9389254,4468
-750.8295779,338.8841527,-761.2651628,341.012969,-756.0473704,339.9485609,4469
-750.9704497,337.8815191,-761.4017488,340.0349462,-756.1860993,338.9582326,4470
-751.1065796,336.9008251,-761.5405613,339.0346314,-756.3235704,337.9677282,4471
-751.2426799,335.9187961,-761.6792289,338.035627,-756.4609544,336.9772115,4472
-751.3808503,334.9173694,-761.813598,337.0557113,-756.5972241,335.9865403,4473
-751.5133449,333.9524242,-761.9540598,336.0393729,-756.7337024,334.9958986,4474
-751.6534113,332.9312064,-762.0862162,335.0792056,-756.8698137,334.005206,4475
-751.7845212,331.9802142,-762.2284936,334.048974,-757.0065074,333.0145941,4476
-751.9260082,330.9453165,-762.3582319,333.10235,-757.1421201,332.0238332,4477
-752.0562838,329.993842,-762.4986005,332.0722227,-757.2774422,331.0330323,4478
-752.1868059,329.043655,-762.6387499,331.0408116,-757.4127779,330.0422333,4479
-752.3280572,328.0102897,-762.7674468,330.0924798,-757.547752,329.0513848,4480
-752.4671398,327.0005297,-762.9000448,329.1207857,-757.6835923,328.0606577,4481
-752.6016621,326.0183432,-763.0354861,328.1212768,-757.8185741,327.06981,4482
-752.7423072,325.0003912,-763.1668619,327.1578151,-757.9545845,326.0791032,4483
-752.8736358,324.0511114,-763.3064699,326.1255322,-758.0900529,325.0883218,4484
-753.0152446,323.0267746,-763.435787,325.1683114,-758.2255158,324.097543,4485
-753.152611,322.0383789,-763.5699492,324.175226,-758.3612801,323.1068025,4486
-753.2889996,321.0574851,-763.7051474,323.1746474,-758.4970735,322.1160663,4487
-753.4250873,320.0892512,-763.8423831,322.1616466,-758.6337352,321.1254489,4488
-753.5696694,319.0562591,-763.9709311,321.213377,-758.7703003,320.1348181,4489
-753.7089176,318.0599209,-764.1038049,320.228316,-758.9063612,319.1441184,4490
-753.8503007,317.0478309,-764.2335336,319.2588674,-759.0419172,318.1533492,4491
-753.9844028,316.0895403,-764.3697679,318.2355156,-759.1770854,317.1625279,4492
-754.1203237,315.1201496,-764.5049347,317.2233639,-759.3126292,316.1717568,4493
-754.2611054,314.1189596,-764.6353035,316.2430209,-759.4482045,315.1809903,4494
-754.4033635,313.0972657,-764.7622907,315.2829257,-759.5828271,314.1900957,4495
-754.5355738,312.150679,-764.8984405,314.2476006,-759.7170071,313.1991398,4496
-754.6780861,311.1264271,-765.0250233,313.2900438,-759.8515547,312.2082355,4497
-754.8166714,310.1356565,-765.1571055,312.299216,-759.9868885,311.2174363,4498
-754.9520733,309.1640436,-765.2924932,311.2892499,-760.1222832,310.2266467,4499
-755.0851968,308.2081968,-765.4319268,310.2637601,-760.2585618,309.2359784,4500
-755.2238831,307.2055145,-765.5658688,309.2851132,-760.3948759,308.2453139,4501
-755.3658845,306.1879194,-765.6994642,308.3217898,-760.5326744,307.2548546,4502
-755.5078306,305.1714346,-765.8347699,307.357587,-760.6713003,306.2645108,4503
-755.6423873,304.2169759,-765.979732,306.331679,-760.8110597,305.2743275,4504
-755.7818889,303.2223002,-766.1188763,305.3458632,-760.9503826,304.2840817,4505
-755.9244751,302.2086829,-766.257803,304.3794002,-761.0911391,303.2940415,4506
-756.0678012,301.1967026,-766.3972625,303.4114868,-761.2325319,302.3040947,4507
-756.1996955,300.263902,-766.5485822,302.364444,-761.3741389,301.314173,4508
-756.3426024,299.2525522,-766.6884808,301.3958941,-761.5155416,300.3242232,4509
-756.4871347,298.2413511,-766.8299764,300.4276584,-761.6585556,299.3345047,4510
-756.6304413,297.2380775,-766.9713935,299.4513097,-761.8009174,298.3446936,4511
-756.7757005,296.219766,-767.1105492,298.4899628,-761.9431249,297.3548644,4512
-756.9149932,295.2455261,-767.2540848,297.4843057,-762.084539,296.3649159,4513
-757.0527863,294.2752766,-767.3957724,296.4741904,-762.2242794,295.3747335,4514
-757.1854202,293.341148,-767.5403012,295.4276235,-762.3628607,294.3843858,4515
-757.3278389,292.3287834,-767.6719177,294.4588604,-762.4998783,293.3938219,4516
-757.4624879,291.357765,-767.8080825,293.4483072,-762.6352852,292.4030361,4517
-757.596331,290.3779922,-767.9407609,292.4459204,-762.768546,291.4119563,4518
-757.7211803,289.4371496,-768.0764649,291.4038156,-762.8988226,290.4204826,4519
-757.8426678,288.4932834,-768.2116753,290.3642333,-763.0271716,289.4287583,4520
-757.9674034,287.4752279,-768.3318826,289.3973484,-763.149643,288.4362881,4521
-758.0758034,286.5423902,-768.4617733,288.3444439,-763.2687884,287.4434171,4522
-758.1706028,285.6574527,-768.5966058,287.2426285,-763.3836043,286.4500406,4523
-758.262647,284.7224071,-768.7200923,286.1893634,-763.4913697,285.4558852,4524
-758.3421568,283.8201172,-768.8450428,285.1021495,-763.5935998,284.4611333,4525
-758.4133575,282.9014257,-768.9653503,284.030103,-763.6893539,283.4657644,4526
-758.4732511,281.9811544,-769.0787392,282.9580684,-763.7759951,282.4696114,4527
-758.5187739,281.1280916,-769.191827,281.8175465,-763.8553004,281.472819,4528
-758.5540711,280.2068036,-769.2872276,280.743269,-763.9206494,280.4750363,4529
-758.5751195,279.3177992,-769.3724662,279.6352835,-763.9737928,279.4765413,4530
-758.58241,278.4684846,-769.4471348,278.4864516,-764.0147724,278.4774681,4531
-758.5757106,277.6068549,-769.5014986,277.348719,-764.0386046,277.4777869,4532
-758.5535967,276.7482391,-769.5340952,276.207548,-764.043846,276.4778936,4533
-758.5175692,275.9125538,-769.5406118,275.0437005,-764.0290905,275.4781271,4534
-758.4673575,275.0763854,-769.5190814,273.8812914,-763.9932195,274.4788384,4535
-758.3980238,274.19714,-769.4700823,272.7642208,-763.934053,273.4806804,4536
-758.3120013,273.3178359,-769.3970597,271.6499623,-763.8545305,272.4838991,4537
-758.2144918,272.4748472,-769.2941321,270.5031586,-763.754312,271.4890029,4538
-758.1045926,271.6550042,-769.1625749,269.3377658,-763.6335837,270.496385,4539
-757.9842501,270.8559328,-768.9978053,268.157355,-763.4910277,269.5066439,4540
-757.8491183,270.064811,-768.8011107,266.976262,-763.3251145,268.5205365,4541
-757.6855782,269.2087772,-768.586089,265.8684938,-763.1358336,267.5386355,4542
-757.5144233,268.3975046,-768.3313761,264.7256896,-762.9228997,266.5615971,4543
-757.3260932,267.5903118,-768.0448627,263.5901395,-762.6854779,265.5902257,4544
-757.1202607,266.7861507,-767.7281142,262.4638464,-762.4241874,264.6249986,4545
-756.8963608,265.9803992,-767.3831442,261.3522971,-762.1397525,263.6663481,4546
-756.6611398,265.1950187,-767.0022053,260.235092,-761.8316726,262.7150554,4547
-756.3953305,264.3731575,-766.6061519,259.1698351,-761.5007412,261.7714963,4548
-756.1193522,263.5809626,-766.1708233,258.0929992,-761.1450878,260.8369809,4549
-755.8259052,262.7944643,-765.7094938,257.0276058,-760.7676995,259.9110351,4550
-755.5151388,262.0154146,-765.2222181,255.9729953,-760.3686784,258.9942049,4551
-755.1873921,261.2440181,-764.7112397,254.9289339,-759.9493159,258.086476,4552
-754.8396193,260.4804564,-764.1761283,253.8981341,-759.5078738,257.1892953,4553
-754.459646,259.6935747,-763.6339511,252.9105767,-759.0467985,256.3020757,4554
-754.0774676,258.9468237,-763.0518349,251.9052456,-758.5646512,255.4260347,4555
-753.6775311,258.2084418,-762.4479291,250.9139144,-758.0627301,254.5611781,4556
-753.2611238,257.4798297,-761.8216235,249.9360168,-757.5413736,253.7079233,4557
-752.818093,256.7434108,-761.1836691,248.9899235,-757.000881,252.8666672,4558
-752.3604564,256.0205731,-760.5219728,248.0554878,-756.4412146,252.0380305,4559
-751.8753417,255.2914366,-759.8511392,247.1526441,-755.8632404,251.2220403,4560
-751.3786023,254.5803923,-759.1572804,246.2568032,-755.2679414,250.4185977,4561
-750.8772483,253.8968878,-758.4347711,245.3586001,-754.6560097,249.6277439,4562
-750.359251,253.2224385,-757.6931883,244.4797444,-754.0262197,248.8510914,4563
-749.7853025,252.5091064,-756.9762623,243.6655845,-753.3807824,248.0873455,4564
-749.247343,251.8722656,-756.1838825,242.8091309,-752.7156128,247.3406983,4565
-748.6906856,251.2410423,-755.3749908,241.9793795,-752.0328382,246.6102109,4566
-748.0614057,250.5604207,-754.6070794,241.2293255,-751.3342426,245.8948731,4567
-747.4075762,249.8874675,-753.8309879,240.504134,-750.6192821,245.1958007,4568
-746.7761428,249.2672618,-752.9991088,239.7611388,-749.8876258,244.5142003,4569
-746.1535164,248.6822851,-752.1268713,239.0174971,-749.1401938,243.8498911,4570
-745.480099,248.0785034,-751.2775495,238.3247251,-748.3788242,243.2016142,4571
-744.7930261,247.4898719,-750.4163286,237.6474422,-747.6046773,242.568657,4572
-744.1060111,246.9290589,-749.528007,236.9761758,-746.817009,241.9526173,4573
-743.4354236,246.4057768,-748.5991346,236.2988394,-746.0172791,241.3523081,4574
-742.7195602,245.8729,-747.6934086,235.6611508,-745.2064844,240.7670254,4575
-741.9936657,245.3559733,-746.7745788,235.0402467,-744.3841223,240.19811,4576
-741.2156525,244.8247251,-745.8883269,234.4624522,-743.5519897,239.6435886,4577
-740.4580597,244.327659,-744.9616571,233.8810615,-742.7098584,239.1043603,4578
-739.6403861,243.8102466,-744.0811882,233.341989,-741.8607871,238.5761178,4579
-738.8411381,243.3183166,-743.1673477,232.8018174,-741.0042429,238.060067,4580
-738.0368701,242.8345306,-742.2468712,232.2731453,-740.1418707,237.553838,4581
-737.1906297,242.3364657,-741.3608416,231.7716761,-739.2757357,237.0540709,4582
-736.343234,241.8466492,-740.4665941,231.2783277,-738.4049141,236.5624884,4583
-735.513516,241.3745599,-739.5483862,230.7785086,-737.5309511,236.0765343,4584
-734.6926989,240.9137895,-738.6157072,230.2774489,-736.654203,235.5956192,4585
-733.7898201,240.4121696,-737.7600322,229.8266471,-735.7749262,235.1194084,4586
-732.9347625,239.9402456,-736.8545987,229.3496186,-734.8946806,234.6449321,4587
-732.0494151,239.4545425,-735.9759855,228.8928296,-734.0127003,234.173686,4588
-731.2203341,238.999995,-735.0404631,228.4060805,-733.1303986,233.7030378,4589
-730.2989827,238.4988551,-734.1930957,227.9737745,-732.2460392,233.2363148,4590
-729.4389262,238.0318069,-733.2857545,227.504856,-731.3623403,232.7683315,4591
-728.5755021,237.5661296,-732.3781166,227.0414603,-730.4768093,232.303795,4592
-727.7532497,237.1273051,-731.4235721,226.5622119,-729.5884109,231.8447585,4593
-726.9563023,236.7084046,-730.4436154,226.0632875,-728.6999588,231.3858461,4594
-726.0572876,236.2456694,-729.5591656,225.6213097,-727.8082266,230.9334896,4595
-725.0781654,235.7414733,-728.7561948,225.217974,-726.9171801,230.4797236,4596
-724.2384417,235.3144285,-727.8123704,224.7403628,-726.025406,230.0273956,4597
-723.3998089,234.8862154,-726.8676302,224.263527,-725.1337196,229.5748712,4598
-722.4054821,234.384649,-726.0762989,223.8646983,-724.2408905,229.1246736,4599
-721.5077606,233.9251701,-725.1901647,223.4200711,-723.3489626,228.6726206,4600
-720.678416,233.5029165,-724.2369245,222.9358241,-722.4576702,228.2193703,4601
-719.8308872,233.0707792,-723.3025105,222.4602575,-721.5666988,227.7655184,4602
-718.8930569,232.5957115,-722.4571182,222.0301636,-720.6750876,227.3129376,4603
-717.9563901,232.1172746,-721.610874,221.6026993,-719.783632,226.8599869,4604
-717.0843276,231.6727409,-720.702152,221.1371545,-718.8932398,226.4049477,4605
-716.2431952,231.2443958,-719.7624334,220.6557232,-718.0028143,225.9500595,4606
-715.3916271,230.8120647,-718.8312838,220.1817921,-717.1114554,225.4969284,4607
-714.4656179,230.3452353,-717.9733962,219.7447877,-716.2195071,225.0450115,4608
-713.535806,229.8731422,-717.1216628,219.3084178,-715.3287344,224.59078,4609
-712.6326604,229.4114969,-716.2441003,218.859856,-714.4383804,224.1356764,4610
-711.7520974,228.9624052,-715.342551,218.4014567,-713.5473242,223.681931,4611
-710.9017433,228.5300675,-714.4098906,217.927986,-712.6558169,223.2290268,4612
-710.0500922,228.0961158,-713.4797314,217.4538119,-711.7649118,222.7749638,4613
-709.1497357,227.6419377,-712.5967722,217.0030044,-710.8732539,222.3224711,4614
-708.1153879,227.1180108,-711.8482098,216.6210838,-709.9817988,221.8695473,4615
-707.2665646,226.6874041,-710.9136616,216.1466189,-709.0901131,221.4170115,4616
-706.4061613,226.2507655,-709.9914522,215.676727,-708.1988067,220.9637463,4617
-705.5506437,225.8175384,-709.0642725,215.2035557,-707.3074581,220.510547,4618
-704.6596173,225.3650365,-708.1726251,214.7495407,-706.4161212,220.0572886,4619
-703.749128,224.9044012,-707.298826,214.3068619,-705.523977,219.6056315,4620
-702.8324251,224.4418695,-706.4324549,213.8638129,-704.63244,219.1528412,4621
-701.9182242,223.9779454,-705.564254,213.4207639,-703.7412391,218.6993547,4622
-701.0158084,223.5202491,-704.6830384,212.9739506,-702.8494234,218.2470999,4623
-700.1520805,223.0842619,-703.7633486,212.5049299,-701.9577145,217.7945959,4624
-699.2868021,222.6486024,-702.8448433,212.0363227,-701.0658227,217.3424625,4625
-698.3863854,222.1944924,-701.9617007,211.5857907,-700.174043,216.8901415,4626
-697.5293162,221.7633185,-701.0338811,211.114828,-699.2815987,216.4390732,4627
-696.6522396,221.3209115,-700.1272245,210.6528148,-698.3897321,215.9868631,4628
-695.6637302,220.8235769,-699.3313224,210.2470635,-697.4975263,215.5353202,4629
-694.8818348,220.4277155,-698.3295522,209.7383364,-696.6056935,215.083026,4630
-693.8877776,219.9273732,-697.5391396,209.3357193,-695.7134586,214.6315462,4631
-693.00604,219.4811298,-696.6371314,208.8775242,-694.8215857,214.179327,4632
-692.1240896,219.0333448,-695.7359251,208.4197428,-693.9300074,213.7265438,4633
-691.1882594,218.5589386,-694.8884181,207.9889584,-693.0383387,213.2739485,4634
-690.3156107,218.1158062,-693.9782227,207.5259083,-692.1469167,212.8208572,4635
-689.4315571,217.6653877,-693.0807755,207.0674936,-691.2561663,212.3664406,4636
-688.5550794,217.2189407,-692.1756132,206.6053596,-690.3653463,211.9121501,4637
-687.6577715,216.7606488,-691.2916981,206.1542824,-689.4747348,211.4574656,4638
-686.7827747,216.312584,-690.3869617,205.6900216,-688.5848682,211.0013028,4639
-685.8777097,215.8480372,-689.5128778,205.2410698,-687.6952937,210.5445535,4640
-684.9999672,215.3978772,-688.6112617,204.7781269,-686.8056145,210.088002,4641
-684.1215174,214.9450935,-687.7113568,204.315813,-685.9164371,209.6304532,4642
-683.243265,214.4928182,-686.8109451,203.8536139,-685.027105,209.173216,4643
-682.3015501,214.006568,-685.9748244,203.4237644,-684.1381873,208.7151662,4644
-681.4839889,213.5842609,-685.0142678,202.9305328,-683.2491283,208.2573968,4645
-680.6042384,213.1313723,-684.1159002,202.4679084,-682.3600693,207.7996403,4646
-679.6134228,212.622604,-683.3277007,202.0629017,-681.4705618,207.3427529,4647
-678.7369303,212.1709543,-682.4256501,201.5998153,-680.5812902,206.8853848,4648
-677.8611349,211.7197225,-681.5226847,201.1367289,-679.6919098,206.4282257,4649
-676.9541276,211.2514731,-680.651398,200.6897572,-678.8027628,205.9706152,4650
-676.0741859,210.7982255,-679.7522156,200.2293841,-677.9132007,205.5138048,4651
-675.1773816,210.3325062,-678.870581,199.7801567,-677.0239813,205.0563314,4652
-674.2951605,209.8735842,-677.9752985,199.3223126,-676.1352295,204.5979484,4653
-673.4124805,209.4152027,-677.0794404,198.865944,-675.2459605,204.1405734,4654
-672.490684,208.9363256,-676.223642,198.4282323,-674.357163,203.6822789,4655
-671.6121477,208.4794063,-675.3238942,197.9698942,-673.468021,203.2246502,4656
-670.7341279,208.0219397,-674.4247539,197.5099218,-672.5794409,202.7659307,4657
-669.8563099,207.5636231,-673.5263331,197.0490155,-671.6913215,202.3063193,4658
-668.9448174,207.0885634,-672.6604049,196.6071422,-670.8026111,201.8478528,4659
-668.0974752,206.6474306,-671.7307165,196.1306004,-669.9140958,201.3890155,4660
-667.2178625,206.1912019,-670.8325918,195.6705173,-669.0252271,200.9308596,4661
-666.3304406,205.7320587,-669.9422985,195.2133215,-668.1363696,200.4726901,4662
-665.4413328,205.2729989,-669.05291,194.7575508,-667.2471214,200.0152749,4663
-664.5514948,204.8125862,-668.1656223,194.3004649,-666.3585586,199.5565255,4664
-663.6265147,204.3345783,-667.3139625,193.8600353,-665.4702386,199.0973068,4665
-662.7709949,203.8919514,-666.3936174,193.382721,-664.5823062,198.6373362,4666
-661.8792803,203.4314677,-665.5094153,192.923385,-663.6943478,198.1774263,4667
-660.9876146,202.9704041,-664.6250284,192.464885,-662.8063215,197.7176445,4668
-660.1042813,202.5169877,-663.7311271,192.0010517,-661.9177042,197.2590197,4669
-659.2210404,202.0639052,-662.8368743,191.537405,-661.0289574,196.8006551,4670
-658.3009656,201.5927305,-661.9795091,191.0917305,-660.1402373,196.3422305,4671
-657.403139,201.1337464,-661.0999786,190.6337302,-659.2515588,195.8837383,4672
-656.5676242,200.7060214,-660.1578955,190.1448731,-658.3627598,195.4254472,4673
-655.6826999,200.2525018,-659.265334,189.6815882,-657.4740169,194.967045,4674
-654.7979365,199.7995023,-658.3732259,189.2166009,-656.5855812,194.5080516,4675
-653.9027985,199.3413371,-657.4917746,188.7562942,-655.6972866,194.0488156,4676
-653.0015141,198.8810563,-656.6157488,188.2995014,-654.8086315,193.5902789,4677
-652.0988976,198.4199869,-655.7406665,187.8442272,-653.919782,193.1321071,4678
-651.1956938,197.9584497,-654.8657314,187.3902517,-653.0307126,192.6743507,4679
-650.2966033,197.5014046,-653.984502,186.936089,-652.1405526,192.2187468,4680
-649.4099902,197.049228,-653.0899683,186.4786437,-651.2499793,191.7639358,4681
-648.5231941,196.5973007,-652.1941291,186.023832,-650.3586616,191.3105663,4682
-647.667695,196.1599863,-651.2664808,185.5554297,-649.4670879,190.857708,4683
-646.8176639,195.7258641,-650.3328975,185.0847758,-648.5752807,190.4053199,4684
-645.9088771,195.2639757,-649.4570849,184.6438263,-647.682981,189.953901,4685
-645.0000938,194.8012272,-648.5817129,184.2028419,-646.7909034,189.5020345,4686
-644.0905116,194.3373193,-647.706972,183.7633333,-645.8987418,189.0503263,4687
-643.1945072,193.8816429,-646.8179877,183.3169232,-645.0062474,188.599283,4688
-642.3053439,193.4302152,-645.9208639,182.8688386,-644.1131039,188.1495269,4689
-641.4162846,192.9759117,-645.0240826,182.4227377,-643.2201836,187.6993247,4690
-640.527244,192.5216626,-644.1259763,181.979159,-642.3266101,187.2504108,4691
-639.669414,192.0828415,-643.197653,181.5181802,-641.4335335,186.8005109,4692
-638.7485725,191.612391,-642.3322666,181.088981,-640.5404196,186.350686,4693
-637.8060775,191.1303645,-641.4894173,180.6696086,-639.6477474,185.8999866,4694
-636.9428488,190.6892801,-640.5660592,180.211749,-638.754454,185.4505145,4695
-636.0813337,190.2488512,-639.6427261,179.7497935,-637.8620299,184.9993223,4696
-635.1923661,189.7948922,-638.747152,179.3007675,-636.9697591,184.5478298,4697
-634.2990196,189.3386953,-637.8559669,178.8539539,-636.0774933,184.0963246,4698
-633.3822902,188.8712671,-636.987877,178.4189353,-635.1850836,183.6451012,4699
-632.5156189,188.4305489,-636.0692018,177.9582493,-634.2924104,183.1943991,4700
-631.5979831,187.9638936,-635.2012642,177.5239526,-633.3996237,182.7439231,4701
-630.7432301,187.5281222,-634.2703208,177.0590159,-632.5067755,182.293569,4702
-629.8554052,187.0750212,-633.3727769,176.6107642,-631.6140911,181.8428927,4703
-628.9524885,186.6147195,-632.4903185,176.1697327,-630.7214035,181.3922261,4704
-628.0380927,186.1483183,-631.6193336,175.7348081,-629.8287132,180.9415632,4705
-627.1255227,185.6824008,-630.7471238,175.298204,-628.9363232,180.4903024,4706
-626.2395939,185.2326478,-629.8474881,174.8469839,-628.043541,180.0398158,4707
-625.3564035,184.7838224,-628.9457247,174.3936318,-627.1510641,179.5887271,4708
-624.474841,184.3364352,-628.0424286,173.9386513,-626.2586348,179.1375433,4709
-623.5942839,183.8902796,-627.1392101,173.4802982,-625.366747,178.6852889,4710
-622.715398,183.4454885,-626.2340805,173.0210521,-624.4747393,178.2332703,4711
-621.8380245,183.0015734,-625.328235,172.5593718,-623.5831297,177.7804726,4712
-620.9187137,182.5382576,-624.4636812,172.1183665,-622.6911974,177.3283121,4713
-620.0088545,182.0797777,-623.5898079,171.6722499,-621.7993312,176.8760138,4714
-619.1330452,181.6402735,-622.682918,171.2051279,-620.9079816,176.4227007,4715
-618.2581289,181.2011647,-621.7759071,170.7361284,-620.017018,175.9686466,4716
-617.3838408,180.7628224,-620.8682734,170.2663174,-619.1260571,175.5145699,4717
-616.4352307,180.2874701,-620.0339662,169.8354684,-618.2345984,175.0614693,4718
-615.5618246,179.8477992,-619.1253502,169.367191,-617.3435874,174.6074951,4719
-614.6896865,179.407566,-618.2154377,168.8995191,-616.4525621,174.1535426,4720
-613.7575062,178.937659,-617.3643504,168.4639145,-615.5609283,173.7007867,4721
-612.8695183,178.4883803,-616.4695058,168.0068304,-614.6695121,173.2476054,4722
-611.9974189,178.0467551,-615.5587641,167.5421143,-613.7780915,172.7944347,4723
-611.1158315,177.6008718,-614.6574817,167.0817113,-612.8866566,172.3412915,4724
-610.2204976,177.1475233,-613.770006,166.6286544,-611.9952518,171.8880889,4725
-609.3063357,176.6836526,-612.9018021,166.1852585,-611.1040689,171.4344555,4726
-608.4324259,176.2389227,-611.9949925,165.7194818,-610.2137092,170.9792022,4727
-607.490493,175.7602991,-611.1552125,165.2895436,-609.3228527,170.5249213,4728
-606.620503,175.3150367,-610.2455694,164.822186,-608.4330362,170.0686114,4729
-605.7516313,174.8694948,-609.3354944,164.35377,-607.5435628,169.6116324,4730
-604.8096926,174.3869964,-608.49866,163.9219714,-606.6541763,169.1544839,4731
-603.9415954,173.9412309,-607.589139,163.4511883,-605.7653672,168.6962096,4732
-603.0740276,173.497467,-606.6784031,162.9797635,-604.8762153,168.2386152,4733
-602.1633797,173.0316697,-605.810816,162.530239,-603.9870979,167.7809543,4734
-601.2701299,172.5744556,-604.9258024,162.0722059,-603.0979662,167.3233307,4735
-600.4054745,172.1313817,-604.0124921,161.5994357,-602.2089833,166.8654087,4736
-599.5345573,171.6837187,-603.1055791,161.1309611,-601.3200682,166.4073399,4737
-598.6080418,171.2078235,-602.253617,160.6919874,-600.4308294,165.9499054,4738
-597.746349,170.7627273,-601.3380488,160.2198423,-599.5421989,165.4912848,4739
-596.8148304,170.2825013,-600.4915901,159.7842155,-598.6532103,165.0333584,4740
-595.9541905,169.8389504,-599.5737943,159.3128117,-597.7639924,164.5758811,4741
-595.0915278,169.3992346,-598.6554095,158.842703,-596.8734687,164.1209688,4742
-594.184864,168.9372132,-597.781102,158.3947438,-595.982983,163.6659785,4743
-593.2448438,168.4592958,-596.9395874,157.9638245,-595.0922156,163.2115601,4744
-592.3683095,168.0155422,-596.0344474,157.4990313,-594.2013785,162.7572868,4745
-591.5055147,167.578876,-595.1154862,157.0272325,-593.3105004,162.3030542,4746
-590.623662,167.1336025,-594.2152846,156.5646825,-592.4194733,161.8491425,4747
-589.7229024,166.6806626,-593.3335463,156.1106935,-591.5282244,161.3956781,4748
-588.8459244,166.2405201,-592.4270484,155.6457904,-590.6364864,160.9431553,4749
-587.9743799,165.802628,-591.5157246,155.1774947,-589.7450523,160.4900613,4750
-587.059538,165.3424443,-590.6471059,154.732626,-588.853322,160.0375351,4751
-586.1327855,164.8756779,-589.7904861,154.2941311,-587.9616358,159.5849045,4752
-585.2626428,164.4354271,-588.8777613,153.8281073,-587.070202,159.1317672,4753
-584.3789342,163.989656,-587.9780329,153.3687479,-586.1784836,158.6792019,4754
-583.5409594,163.5652851,-587.0329713,152.8871721,-585.2869654,158.2262286,4755
-582.5610705,163.0703595,-586.2295292,152.4767521,-584.3952998,157.7735558,4756
-581.6985699,162.6334077,-585.309272,152.0072365,-583.5039209,157.3203221,4757
-580.7733885,162.1620524,-584.453005,151.5695409,-582.6131967,156.8657966,4758
-579.9092009,161.7213023,-583.5358764,151.1009609,-581.7225387,156.4111316,4759
-579.0398981,161.2767216,-582.6246395,150.6347068,-580.8322688,155.9557142,4760
-578.1166638,160.8025286,-581.7689786,150.1948413,-579.9428212,155.4986849,4761
-577.189556,160.3245864,-580.9185873,149.7560123,-579.0540716,155.0402994,4762
-576.3199569,159.8755524,-580.0121445,149.2854483,-578.1660507,154.5805004,4763
-575.4461738,159.4242503,-579.1119347,148.8132157,-577.2790543,154.118733,4764
-574.5594397,158.9641514,-578.2283264,148.3428123,-576.3938831,153.6534818,4765
-573.6354954,158.4833643,-577.3864234,147.8846193,-575.5109594,153.1839918,4766
-572.7350701,158.0100253,-576.5289366,147.4042338,-574.6320033,152.7071296,4767
-571.8316561,157.5284759,-575.68395,146.9147382,-573.757803,152.221607,4768
-570.8852232,157.0127387,-574.8942842,146.4378841,-572.8897537,151.7253114,4769
-570.0534731,156.5482409,-574.0057566,145.8825052,-572.0296148,151.215373,4770
