RefinedDistance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_PosAccuracy,RPM,Pedal_throttle,Pedal_brake,Steer_angle,Gear,CoolantT,OilT,Internal Batte,External Batte,TOYO_SPEED_VEH,TOYO_BRAKE_SW,TOYO_IAT,TOYO_MAP,TOYO_AAT,TOYO_BARO,TOYO_LAMBDA,TOYO_THROTTLE,TOYO_CAT1_T,TOYO_CLUCH_SW,TOYO_WHE_FL,TOYO_WHE_FR,TOYO_WHE_RL,TOYO_WHE_RR,GPS_Nsat,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,timeDelta
15523.46361,427.6961647,161.2609543,0.027225055,126.4179017,34.73999428,24.76783349,77.998001,34.73999428,126.4179017,0.111391,-0.288917,-3.697963,3.255359,-2.358126,17.34304,-7.156337,0,2.49,6168.720215,99.999985,0,-36.939999,2,92,96,4.233,13.929533,78.830002,0,16,0.993400024,15,1.01,0.827,96.169998,666,0,75.498001,76.627998,78.847,78.747002,10,0.618026,-2.52,756.6698427,5,0
15524.57224,428.2524579,162.2199067,0.022396267,126.4179078,34.74000289,24.81783349,78.29680532,34.74000289,126.4179078,0.0676325,-0.350387,-3.6404365,3.142064,-2.35851,16.8000485,-8.2728025,0,2.49,6224.415039,94.141163,0,-42.619999,2,92,96,4.233,13.929733,79.4960025,0,16,0.983400024,15,1.01,0.827,96.084999,666,0,75.798004,77.345001,79.6290015,79.363003,10,0.6018685,-2.52,757.7659569,5,0
15525.66655,428.7780503,163.1797345,0.014231895,126.4179135,34.74001152,24.86783349,78.514999,34.74001152,126.4179135,0.023874,-0.411857,-3.58291,3.028769,-2.358894,16.257057,-9.389268,0,2.49,6280.109863,88.282341,0,-48.299999,2,92,96,4.233,13.929933,80.162003,0,16,0.973400024,15,1.01,0.827,96,666.830017,9.44E-13,76.098007,78.062004,80.411003,79.979004,10,0.585711,-2.52,758.8557596,5,0
15526.74931,429.2833201,164.1373741,0.0146389,126.4179191,34.74002012,24.91783349,78.57860046,34.74002012,126.4179191,-0.0193075,-0.465303,-3.527104,2.9484835,-2.3692655,15.5956915,-10.475481,0,2.49,6334.044922,51.4411695,0,-49.9799995,2,92,96,4.233,13.930133,80.9865,0,16,0.971700012,15,1.01,0.827,96,666.830017,0.415,76.356506,78.6375045,81.2610015,80.753502,10,0.553769,-2.515,759.9311602,5,0
15527.82433,429.7698986,165.095972,0.016647761,126.4179244,34.74002873,24.96783349,78.516998,34.74002873,126.4179244,-0.062489,-0.518749,-3.471298,2.868198,-2.379637,14.934326,-11.561694,0,2.49,6387.97998,14.599998,0,-51.66,2,92,96,4.233,13.930333,81.810997,0,16,0.97,15,1.01,0.827,96,667,0.83,76.615005,79.213005,82.111,81.528,10,0.521827,-2.51,761.0051818,5,0
15528.89394,430.2369268,166.0582404,0.016654527,126.4179295,34.74003738,25.01783349,78.37653421,34.74003738,126.4179295,-0.1105335,-0.5766175,-3.478858,2.8079465,-2.4046775,14.1621515,-12.939543,0,2.49,6262.11499,7.299999,0,-51.83,2,92,96,4.233,13.930533,81.7479975,0,16,0.820600006,15,1.01,0.827,69.0249995,667,0.915,76.9895015,79.638504,81.882,81.6225015,10,0.4755605,-2.505,762.0727726,5,0
15529.95287,430.6823313,167.0189424,0.019748912,126.4179344,34.74004601,25.06783349,78.167999,34.74004601,126.4179343,-0.158578,-0.634486,-3.486418,2.747695,-2.429718,13.389977,-14.317392,0,2.49,6136.25,0,0,-52,2,92,96,4.233,13.930733,81.684998,0.415,16,0.671200012,15,1.01,0.827,42.049999,667,1,77.363998,80.064003,81.653,81.717003,10,0.429294,-2.5,763.1280447,5,0
15530.99494,431.1009327,167.9732299,0.036734225,126.4179389,34.74005458,25.11783349,77.88975407,34.74005458,126.4179389,-0.1954025,-0.681613,-3.597135,2.6843355,-2.46562,12.752848,-15.566326,0,2.49,6045.074951,0,0,-52,2,92,96,4.233,13.930931,79.6744995,0.415,16,0.517600006,15,1.01,0.90572,33.6549995,667,1,75.7919995,79.189003,78.829502,80.5195045,10,0.388127,-2.495,764.171583,5,0
15532.01877,431.4763406,168.9257591,0.049262431,126.417943,34.74006313,25.16783349,77.526001,34.74006313,126.417943,-0.232227,-0.72874,-3.707852,2.620976,-2.501522,12.115719,-16.81526,0,2.49,5953.899902,0,14.76,-52,2,92,96,4.233,13.931129,77.664001,0.91,16,0.364,15,1.01,0.98444,25.26,667,1,74.220001,78.314003,76.006004,79.322006,10,0.34696,-2.49,765.1937755,5,0
15533.02774,431.7988321,169.8818038,0.023803644,126.4179466,34.74007172,25.21783349,77.07182452,34.74007172,126.4179466,-0.247886,-0.755699,-3.8453485,2.5465825,-2.520996,11.7375665,-17.674926,0,2.49,5858.359863,0,14.76,-52,2,92,96,4.233,13.931329,76.248001,0.91,16,0.320600006,15,1.01,1.14891,24.22,667,1,72.302002,77.0820005,74.2140045,78.3230015,10,0.325646,-2.485,766.1976438,5,0
15534.03075,432.0965678,170.8396034,-0.006360426,126.4179498,34.74008033,25.26783349,76.580002,34.74008033,126.4179498,-0.263545,-0.782658,-3.982845,2.472189,-2.54047,11.359414,-18.534592,0,2.49,5762.819824,0,22.1,-52,2,92,96,4.233,13.931529,74.832001,1,16,0.277200012,15,1.01,1.31338,23.18,667,1,70.384003,75.849998,72.422005,77.323997,10,0.304332,-2.48,767.198115,5,0
15535.03485,432.400741,171.7965211,-0.011166232,126.4179531,34.74008892,25.31783349,76.10645673,34.74008892,126.4179531,-0.275017,-0.8056015,-4.027082,2.394728,-2.524852,11.0328285,-19.3138145,0,2.49,5660.859863,0,22.1,-59.380001,2,92,96,4.233,13.931729,73.9190025,1,16,0.273600006,15,1.01,1.34569,22.68,667,1,70.6570055,76.076,71.2180025,76.7109985,10,0.287143,-2.475,768.2000656,5,0
15536.04262,432.7167949,172.7534478,-0.004795734,126.4179566,34.74009752,25.36783349,75.662003,34.74009752,126.4179566,-0.286489,-0.828545,-4.071319,2.317267,-2.509234,10.706243,-20.093037,0,2.49,5558.899902,0,11.52,-66.760002,2,92,96,4.233,13.931929,73.006004,1,16,0.27,15,1.01,1.378,22.18,667,1,70.930008,76.302002,70.014,76.098,10,0.269954,-2.47,769.2027504,5,0
15537.05295,433.0382921,173.7112656,0.020855291,126.4179601,34.74010612,25.41783349,75.23411318,34.74010612,126.4179601,-0.2976995,-0.85175,-4.027509,2.2577785,-2.482607,10.379657,-20.8722595,0,2.49,5534.300049,0,11.52,-68.790001,2,92,96,4.233,13.931801,72.0330045,1,16,0.257699997,15,1.01,1.378,22.09,667,1,69.8350065,75.7040025,68.904999,75.179001,10,0.2527655,-2.465,770.2107825,5,0
15538.05457,433.3370221,174.6672921,0.048258236,126.4179634,34.74011471,25.46783349,74.762001,34.74011471,126.4179634,-0.30891,-0.874955,-3.983699,2.19829,-2.45598,10.053071,-21.651482,0,2.49,5509.700195,0,9.82,-70.82,2,92,96,4.233,13.931673,71.060005,1,16,0.245399994,15,1.01,1.378,22,667,1,68.740005,75.106003,67.795998,74.260002,10,0.235577,-2.46,771.2089263,5,0
15539.03763,433.5849482,175.6185753,0.056616723,126.4179661,34.74012326,25.51783349,74.1903528,34.74012326,126.4179661,-0.3127465,-0.8958655,-3.9410195,2.1837975,-2.452552,9.698295,-22.4682895,0,2.49,5480.880127,0,9.82,-70.5,2,92,96,4.233,13.931473,70.593002,1,16,0.242699997,15,1.01,1.378,22,667,1,67.527004,73.969002,67.762001,73.4240035,10,0.21369,-2.455,772.1833617,5,0
15540.0029,433.7764994,176.5646483,0.053518105,126.4179682,34.74013176,25.56783349,73.534004,34.74013176,126.4179682,-0.316583,-0.916776,-3.89834,2.169305,-2.449124,9.343519,-23.285097,0,2.49,5452.060059,0,10.82,-70.18,2,92,96,4.233,13.931273,70.125999,1,16,0.24,15,1.01,1.378,22,667,1,66.314003,72.832001,67.728004,72.588005,10,0.191803,-2.45,773.1368118,5,0
15540.95485,433.9172924,177.5061326,0.02480673,126.4179697,34.74014021,25.61783349,72.82199036,34.74014021,126.4179697,-0.3151555,-0.9363865,-3.876026,2.194388,-2.4677835,8.9731595,-24.1195525,0,2.49,5405.03003,0,10.82,-68.8600005,2,92,96,4.233,13.931073,69.488998,1,16,0.235900002,15,1.01,1.378,22,667,1,64.7540015,72.042,67.272003,71.7470015,10,0.1665355,-2.445,774.0642579,5,0
15541.90161,434.0352268,178.4455163,-0.005803861,126.417971,34.74014865,25.66783349,72.07,34.74014865,126.417971,-0.313728,-0.955997,-3.853712,2.219471,-2.486443,8.6028,-24.954008,0,2.49,5358,0,11,-67.540001,2,92,96,4.233,13.930873,68.851997,1,16,0.231800003,15,1.01,1.378,22,667,1,63.194,71.251999,66.816002,70.905998,10,0.141268,-2.44,774.9839021,5,0
15542.84946,434.1584671,179.3853274,-0.013274184,126.4179724,34.7401571,25.71783349,71.28944825,34.7401571,126.4179723,-0.3114975,-0.975174,-3.8205595,2.2445755,-2.49875,8.225679,-25.799924,0,2.49,5308.409912,0,11,-61.120001,2,92,96,4.233,13.930673,68.2749975,1,16,0.226800003,15,1.01,1.378,21.59,667,1,64.4550015,71.0440025,66.0929985,70.4659995,10,0.115485,-2.44,775.9039361,5,0
15543.80022,434.2939542,180.3263843,-0.007449544,126.4179738,34.74016555,25.76783349,70.488007,34.74016555,126.4179738,-0.309267,-0.994351,-3.787407,2.26968,-2.511057,7.848558,-26.64584,0,2.4982,5258.819824,0,1.98,-54.700001,2,92,96,4.233,13.930473,67.697998,1,16,0.221800003,15,1.01,1.378,21.18,667,1,65.716003,70.836006,65.369995,70.026001,10,0.089702,-2.44,776.8314493,5,0
15544.75281,434.4363822,181.2682598,0.028280745,126.4179754,34.74017401,25.81783349,69.6874874,34.74017401,126.4179754,-0.3072975,-1.013732,-3.75296,2.2705785,-2.5026335,7.475104,-27.484421,0,2.4982,5217.52002,0,1.98,-52.9400005,2,92,96,4.233,13.930273,67.2299995,1,16,0.212700005,15,1.01,1.378,21.09,667,1,65.9760055,70.4080045,64.619999,69.8810045,10,0.0639185,-2.435,777.7599915,5,0
15545.69897,434.5526817,182.2072523,0.06230736,126.4179767,34.74018245,25.86783349,68.970001,34.74018245,126.4179767,-0.305328,-1.033113,-3.718513,2.271477,-2.49421,7.10165,-28.323002,0,2.5,5176.220215,0,0,-51.18,2,92,96,4.233,13.930073,66.762001,0.59,16,0.203600006,15,1.01,1.378,21,667,1,66.236008,69.980003,63.870003,69.736008,10,0.038135,-2.43,778.6773645,5,0
15546.63338,434.6130094,183.1397059,0.051812772,126.4179773,34.74019082,25.91783349,68.39612577,34.74019082,126.4179773,-0.305768,-1.0624805,-3.7029955,2.254416,-2.4791565,6.038584,-29.441415,0,2.5,5135.080078,0,0,-58.470001,2,92,96,4.233,13.929873,66.188999,0.59,16,0.197700005,15,1.01,1.378,21,667,1,65.7670025,69.6030005,63.2020015,69.2260055,10,-0.0181865,-2.42,779.5689047,5,0
15547.55922,434.6281897,184.0654233,0.032530967,126.4179775,34.74019914,25.96783349,67.880005,34.74019914,126.4179775,-0.306208,-1.091848,-3.687478,2.237355,-2.464103,4.975518,-30.559828,0,2.5,5093.939941,0,0,-65.760002,2,92,96,4.233,13.929673,65.615997,0.09,16,0.191800003,15,1.01,1.378,21,667,1,65.297997,69.225998,62.534,68.716003,10,-0.074508,-2.41,780.4408535,5,0
15548.47908,434.6156535,184.9851963,0.029247902,126.4179773,34.7402074,26.01783349,67.33252728,34.7402074,126.4179773,-0.298541,-1.1137275,-3.678149,2.2176225,-2.457107,3.638693,-31.4770195,0,2.5,5082.369873,7.074509,0,-68.6100005,2,92,96,4.233,13.929473,65.139,0.09,16,0.190900002,15,1.01,1.378,20.59,667,0.59,64.830002,68.711998,62.0890005,68.239002,10,-0.14693,-2.405,781.3040699,5,0
15549.39495,434.5785914,185.9003144,0.029338394,126.4179769,34.74021562,26.06783349,66.797997,34.74021562,126.4179769,-0.290874,-1.135607,-3.66882,2.19789,-2.450111,2.301868,-32.394211,0,2.5164,5070.799805,14.149018,0,-71.459999,2,92,96,4.233,13.929273,64.662003,0,16,0.19,15,1.01,1.378,20.18,667,0.18,64.362007,68.197998,61.644001,67.762001,10,-0.219352,-2.4,782.1651321,5,0
15550.30796,434.517184,186.8112567,0.027142376,126.4179763,34.7402238,26.11783349,66.337271,34.7402238,126.4179763,-0.2729525,-1.1454345,-3.6514445,2.1934935,-2.450136,0.85366,-33.0281315,0,2.5164,5071.949952,18.75686,0,-73.369999,2,92,96,4.233,13.929073,64.7040025,0,16,0.19,15,1.01,1.378,20.09,667,0.09,63.8300055,67.6069985,61.941002,67.475998,10,-0.2938365,-2.4,783.027128,5,0
15551.2153,434.4338119,187.7147603,0.026713063,126.4179754,34.74023192,26.16783349,65.944,34.74023192,126.4179754,-0.255031,-1.155262,-3.634069,2.189097,-2.450161,-0.594548,-33.662052,0,2.52,5073.100098,23.364702,0,-75.279999,2,92,96,4.233,13.928873,64.746002,0,16,0.19,15,1.01,1.378,20,667,0,63.298004,67.015999,62.238003,67.189995,10,-0.368321,-2.4,783.8676665,5,0
15552.11502,434.32954,188.608421,0.034303398,126.4179742,34.74023995,26.21783349,65.60088109,34.74023995,126.4179742,-0.229793,-1.15509,-3.611713,2.210739,-2.457009,-2.1162665,-33.990013,0,2.52,5126.604981,25.3058785,0,-76.0449985,2,92,96,4.233,13.9286745,64.813503,0,16,0.19,15,1.01,1.378,20,667,0,62.834503,66.503002,62.602503,66.982998,10,-0.444381,-2.41,784.7200517,5,0
15553.0133,434.19797,189.4970112,0.040475939,126.4179728,34.74024793,26.26783349,65.314003,34.74024793,126.4179728,-0.204555,-1.154918,-3.589357,2.232381,-2.463857,-3.637985,-34.317974,0,2.5281,5180.109863,27.247055,0,-76.809998,2,92,96,4.233,13.928476,64.881004,0,16,0.19,15,1.01,1.378,20,667,0,62.371002,65.990005,62.967003,66.776001,10,-0.520441,-2.42,785.5774765,5,0
15553.91631,434.0332308,190.3848686,0.036680249,126.417971,34.74025591,26.31783349,65.08521375,34.74025591,126.417971,-0.174432,-1.144488,-3.566801,2.2659015,-2.475997,-5.260315,-34.0453605,0,2.5281,5259.784912,26.4333295,0,-76.904999,2,92,96,4.233,13.9282765,66.1865005,0,16,0.19,15,1.01,1.378,20,667,0,61.961502,65.490005,65.3015025,67.0620005,10,-0.600111,-2.44,786.4466342,5,0
15554.81997,433.8390233,191.267416,0.032381312,126.4179689,34.74026383,26.36783349,64.876007,34.74026383,126.4179689,-0.144309,-1.134058,-3.544245,2.299422,-2.488137,-6.882645,-33.772747,0,2.5381,5339.459961,25.619604,0,-77,2,92,96,4.233,13.928077,67.491997,0,16,0.19,15,1.01,1.378,20,667,0,61.552002,64.990005,67.636002,67.348,10,-0.679781,-2.46,787.328029,5,0
15555.71902,433.620263,192.1394406,0.032187845,126.4179665,34.74027167,26.41783349,64.65704342,34.74027167,126.4179665,-0.1149475,-1.121372,-3.5214145,2.3209035,-2.4893105,-8.5862775,-33.4552135,0,2.5381,5399.78003,20.752938,0,-85.0999985,2,92,96,4.233,13.9280385,68.524998,0,16,0.19,15,1.01,1.378,20,667,0,61.435501,64.8545035,69.180504,67.91,10,-0.7298285,-2.465,788.2166616,5,0
15556.61528,433.3771533,193.002101,0.032488139,126.4179638,34.74027942,26.46783349,64.476006,34.74027942,126.4179638,-0.085586,-1.108686,-3.498584,2.342385,-2.490484,-10.28991,-33.13768,0,2.54,5460.100098,15.886272,0,-93.199997,2,92,96,4.233,13.928,69.557999,0,16,0.19,15,1.01,1.378,20,667,0,61.319,64.719002,70.725006,68.472,10,-0.779876,-2.47,789.133567,5,0
15557.51188,433.1089216,193.857639,0.032281287,126.4179609,34.7402871,26.51783349,64.37777531,34.7402871,126.4179609,-0.0581365,-1.099295,-3.4728945,2.348561,-2.474512,-12.045911,-32.951126,0,2.54,5433.695069,16.235292,0,-97.125,2,92,96,4.233,13.928,69.6074985,0,16.4049995,0.19,15,1.01,1.378,20,667,0,61.3365,64.790501,70.3145025,68.9505005,10,-0.8158865,-2.475,790.0890891,5,0
15558.40976,432.8156048,194.7062579,0.031691318,126.4179577,34.74029473,26.56783349,64.319,34.74029473,126.4179577,-0.030687,-1.089904,-3.447205,2.354737,-2.45854,-13.801912,-32.764572,0,2.5481,5407.290039,16.584312,0,-101.050003,2,92,96,4.233,13.928,69.656998,0,16.809999,0.19,15,1.01,1.378,20,667,0,61.354,64.862,69.903999,69.429001,10,-0.851897,-2.48,791.0787771,5,0
15559.30928,432.4976585,195.5477109,0.029986886,126.4179542,34.74030229,26.61783349,64.25437369,34.74030229,126.4179542,-0.005924,-1.0841395,-3.43127,2.352057,-2.4431015,-15.5991095,-32.6412715,0,2.5481,5343.969971,20.413723,0,-101.9300005,2,92,96,4.233,13.928,69.021,0,16.9049995,0.299350006,15,1.01,1.17064,24.8599995,667,0,61.387333,64.719002,69.104,68.947502,10,-0.8769925,-2.495,792.0876617,5,0
15560.21066,432.1564039,196.3819922,0.029738523,126.4179505,34.74030978,26.66783349,64.219002,34.74030978,126.4179505,0.018839,-1.078375,-3.415335,2.349377,-2.427663,-17.396307,-32.517971,0,2.55,5280.649902,24.243134,0,-102.809998,2,92,96,4.233,13.928,68.385002,0,17,0.408700012,15,1.01,0.96328,29.719999,667,0,61.420666,64.576004,68.304001,68.466003,10,-0.902088,-2.51,793.121008,5,0
15561.11433,431.7919546,197.2089141,0.036192167,126.4179465,34.74031721,26.71783349,64.25623641,34.74031721,126.4179465,0.0412505,-1.0732765,-3.426059,2.33653,-2.4197145,-19.2289695,-32.384815,0,2.55,5294.959961,29.5098,0,-102.5,2,92,96,4.233,13.928,68.0805015,0,17,0.519399994,15,1.01,0.97296,33.6949985,667,0,61.4540005,64.6190035,68.0305025,68.09,10,-0.908763,-2.535,794.1866086,5,0
15562.02231,431.3987273,198.0273237,0.040702063,126.4179422,34.74032456,26.76783349,64.362,34.74032456,126.4179422,0.063662,-1.068178,-3.436783,2.323683,-2.411766,-21.061632,-32.251659,0,2.55,5309.27002,34.776466,0,-102.190002,2,92,96,4.233,13.928,67.776001,0,17,0.630099976,15,1.01,0.98264,37.669998,667,0,61.487335,64.662003,67.757004,67.713997,10,-0.915438,-2.56,795.308643,5,0
15562.93679,430.9723825,198.8363431,0.032603778,126.4179375,34.74033183,26.81783349,64.52143631,34.74033183,126.4179375,0.0828105,-1.0610145,-3.4465595,2.3138195,-2.4003315,-22.9101075,-32.0120485,0,2.55,5376.38501,39.1548975,0,-102.5,2,92,96,4.233,13.928,68.3050005,0,17,0.759399994,15,1.01,0.952985,44.8149985,667,0,61.7366675,64.802502,68.4575005,68.0619965,10,-0.927585,-2.585,796.4527459,5,0
15563.85692,430.5192528,199.6371625,0.023980972,126.4179326,34.74033902,26.86783349,64.723999,34.74033902,126.4179326,0.101959,-1.053851,-3.456336,2.303956,-2.388897,-24.758583,-31.772438,0,2.55,5443.5,43.533329,0,-102.809998,2,92,96,4.233,13.928,68.834,0,17,0.888700012,15,1.01,0.92333,51.959999,667,0,61.986,64.943001,69.157997,68.409996,10,-0.939732,-2.61,797.6178554,5,0
15564.78097,430.0465195,200.4311353,0.023790252,126.4179274,34.74034615,26.91783349,64.958266,34.74034615,126.4179274,0.1160535,-1.0431055,-3.423914,2.324509,-2.376828,-26.530342,-31.3232395,0,2.55,5484.88501,44.4745045,0,-102.904999,2,92,96,4.233,13.928,69.5340005,0,17,0.922450012,15,1.01,0.904255,54.289999,667,0,62.286001,65.3360025,69.7339975,69.2339975,10,-0.9911835,-2.645,799.0367446,5,0
15565.70939,429.5540885,201.2182021,0.025101635,126.417922,34.74035322,26.96783349,65.205002,34.74035322,126.417922,0.130148,-1.03236,-3.391492,2.345062,-2.364759,-28.302101,-30.874041,0,2.55,5526.27002,45.41568,0,-103,2,92,96,4.233,13.928,70.234001,0,17,0.956200012,15,1.01,0.88518,56.619999,667.809998,0,62.586002,65.729004,70.309998,70.057999,10,-1.042635,-2.68,800.24626,5,0
15566.64305,429.0405154,201.9979215,0.024626842,126.4179164,34.74036023,27.01783349,65.44975283,34.74036023,126.4179164,0.139083,-1.019598,-3.3494195,2.387341,-2.3618575,-29.9578905,-30.344169,0,2.55,5527.370118,43.2294065,0,-103,2,92,96,4.233,13.928,70.528999,0,17,0.954050018,15,1.01,0.86122,56.404999,667.809998,0,62.845501,66.0979995,70.526501,70.512497,10,-1.1074365,-2.705,801.5144963,5,0
15567.58175,428.5062334,202.7697374,0.023568364,126.4179106,34.74036716,27.06783349,65.705002,34.74036716,126.4179106,0.148018,-1.006836,-3.307347,2.42962,-2.358956,-31.61368,-29.814297,0,2.55,5528.470215,41.043133,0,-103,2,92,96,4.233,13.928,70.823997,0,17,0.951900024,15,1.01,0.83726,56.189999,668,0,63.105,66.466995,70.743004,70.966995,10,-1.172238,-2.73,803.1811172,5,0
15568.52531,427.9521082,203.5334476,0.021652993,126.4179045,34.74037402,27.11783349,65.98523442,34.74037402,126.4179045,0.1531455,-0.994287,-3.3124315,2.448222,-2.358561,-33.190919,-29.284998,0,2.55,5548.700196,40.5215645,0,-103,2,92,96,4.233,13.928,71.1860005,0,17,0.946900024,15,1.01,0.83213,55.285,668,0,63.5980015,66.8979985,71.1360055,71.3169975,10,-1.228846,-2.74,804.5348236,5,0
15569.47482,427.3788587,204.2903784,0.020970308,126.4178982,34.74038082,27.16783349,66.286003,34.74038082,126.4178982,0.158273,-0.981738,-3.317516,2.466824,-2.358166,-34.768158,-28.755699,0,2.55,5568.930176,39.999996,0,-103,2,92,96,4.233,13.928,71.548004,0,17,0.941900024,15,1.01,0.827,54.380001,668,0,64.091003,67.329002,71.529007,71.667,10,-1.285454,-2.75,806.2956023,5,0
15570.43053,426.7867536,205.0405834,0.026310902,126.4178918,34.74038756,27.21783349,66.59482438,34.74038756,126.4178918,0.160153,-0.971117,-3.3416815,2.451045,-2.354933,-36.309128,-28.2935515,0,2.55,5622.969971,39.205879,0,-103.404999,2,92,96,4.233,13.928,71.948002,0,17,0.936900024,15,1.01,0.827,54.1900005,668,0,64.3980025,67.900501,71.979004,72.017002,10,-1.3166805,-2.78,808.0212857,5,0
15571.38866,426.1744077,205.7774966,0.031046235,126.4178851,34.74039418,27.26783349,66.886002,34.74039418,126.4178851,0.162033,-0.960496,-3.365847,2.435266,-2.3517,-37.850098,-27.831404,0,2.55,5677.009766,38.411762,0,-103.809998,2,92,96,4.233,13.928,72.348,0,17,0.931900024,15,1.01,0.827,54,668,0,64.705002,68.472,72.429001,72.367004,10,-1.347907,-2.81,809.295446,5,0
15572.34689,425.540343,206.4959448,0.025888563,126.4178781,34.74040064,27.31783349,67.14310795,34.74040064,126.4178781,0.162785,-0.95346,-3.3573935,2.427923,-2.3563245,-39.3381825,-27.5173085,0,2.55,5700.504883,36.0294075,0,-99.904999,2,92,96,4.233,13.928,73.144001,0,17,0.922950012,15,1.01,0.827,53.200001,668,0,65.112503,68.866001,73.5545005,72.7935025,10,-1.378016,-2.84,811.0077397,5,0
15573.31134,424.8843664,207.2029468,0.019615022,126.417871,34.74040699,27.36783349,67.400002,34.74040699,126.417871,0.163537,-0.946424,-3.34894,2.42058,-2.360949,-40.826267,-27.203213,0,2.55,5724,33.647053,0,-96,2,92,96,4.233,13.928,73.940002,0,17,0.914,15,1.01,0.827,52.400002,668,0,65.520004,69.260002,74.68,73.220001,10,-1.408125,-2.87,812.2976682,5,0
15574.28782,424.2066955,207.9060015,0.020518768,126.4178636,34.7404133,27.41783349,67.68825521,34.7404133,126.4178636,0.165959,-0.9451495,-3.33467,2.4482225,-2.382067,-42.289602,-27.0725785,0,2.55,5759,33.5686225,0,-86.200001,2,92,96,4.233,13.9281605,74.800003,0,17,0.888,15,1.01,0.827,49.400002,668,0,65.890003,69.7700005,76.220001,73.3899995,10,-1.4281785,-2.9,813.5598661,5,0
15575.27433,423.5079066,208.6023377,0.022336273,126.4178559,34.74041956,27.46783349,67.979996,34.74041956,126.4178559,0.168381,-0.943875,-3.3204,2.475865,-2.403185,-43.752937,-26.941944,0,2.55,5794,33.490192,0,-76.400002,2,92,96,4.233,13.928321,75.660004,0,17,0.862,15,1.01,0.827,46.400002,668,0,66.260002,70.279999,77.760002,73.559998,10,-1.448232,-2.93,815.1339992,5,0
15576.26683,422.7895596,209.2871955,0.020300157,126.4178481,34.74042571,27.51783349,68.24461571,34.74042571,126.4178481,0.173798,-0.946934,-3.339188,2.5118035,-2.4322805,-45.180748,-26.9602785,0,2.55,5842,33.7647015,0,-64.200001,2,92,96,4.233,13.9285205,75.550003,0,17,0.856,15,1.01,0.829,46.1000005,668,0,66.3700025,70.510002,76.760002,74.3400005,10,-1.442502,-2.97,816.3550653,5,0
15577.26036,422.0567913,209.9581309,0.018034957,126.4178401,34.74043174,27.56783349,68.5,34.74043174,126.4178401,0.179215,-0.949993,-3.357976,2.547742,-2.461376,-46.608559,-26.978613,0,2.55,5890,34.039211,0,-52,2,92,96,4.233,13.92872,75.440002,0,17,0.85,15,1.01,0.831,45.799999,668,0,66.480003,70.740005,75.760002,75.120003,10,-1.436772,-3.01,817.5515783,5,0
