RefinedDistance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_PosAccuracy,RPM,Pedal_throttle,Pedal_brake,Steer_angle,Gear,CoolantT,OilT,Internal Batte,External Batte,TOYO_SPEED_VEH,TOYO_BRAKE_SW,TOYO_IAT,TOYO_MAP,TOYO_AAT,TOYO_BARO,TOYO_LAMBDA,TOYO_THROTTLE,TOYO_CAT1_T,TOYO_CLUCH_SW,TOYO_WHE_FL,TOYO_WHE_FR,TOYO_WHE_RL,TOYO_WHE_RR,GPS_Nsat,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,timeDelta
6422.03432186,519.151593341,83.6737792539,-0.00894528770002,126.418901462,34.7392972987,16.6826207162,66.120003,34.7392972987,126.418901456,0.265738,-0.891665,-3.289444,2.543483,-2.388816,-53.089401,-25.88587,0.0,2.47,5450.240234,99.999985,0.0,-66.639999,2.0,90.0,96.0,4.232,13.909921,69.660004,0.0,17.0,0.991599976,15.0,1.01,0.827,97.0,718.0,0.0,63.028004,66.543999,69.676003,69.652,10.0,-0.864044,0.07,589.894677333,2,-0.0629425258097
6422.99299269,518.403701041,84.2735349266,-0.00744510751343,126.418893287,34.7393026864,16.7326207162,66.6635135386,34.7393026864,126.41889328,0.2698805,-0.8913465,-3.275754,2.549762,-2.3755895,-53.588333,-25.6576025,0.0,2.47,5488.380127,99.999985,0.0,-59.959999,2.0,90.0,96.0,4.232,13.9104205,70.002003,0.0,17.0,0.995399994,15.0,1.01,0.827,96.540001,718.0,0.0,63.754,67.031998,70.056,69.998001,10.0,-0.872409,0.05,590.804028284,2,-0.0646120690165
6423.94883331,517.662297387,84.8768191978,0.00243275093874,126.418885182,34.7393081058,16.7826207162,67.212006,34.7393081058,126.418885176,0.274023,-0.891028,-3.262064,2.556041,-2.362363,-54.087265,-25.429335,0.0,2.47,5526.52002,99.999985,0.0,-53.279999,2.0,90.0,96.0,4.232,13.91092,70.344002,0.0,17.0,0.999200012,15.0,1.01,0.827,96.080002,718.0,0.0,64.479996,67.519997,70.435997,70.344002,10.0,-0.880774,0.03,591.68880929,2,-0.0648672925619
6424.9056325,516.918747275,85.478980247,0.00259412190418,126.418877054,34.7393135152,16.8326207162,67.726345668,34.7393135152,126.418877047,0.278166,-0.8907095,-3.275475,2.570358,-2.366209,-54.585737,-25.2001525,0.0,2.47,5567.4799805,99.999985,0.0,-52.6399995,2.0,90.0,96.0,4.232,13.9114205,70.786003,0.0,17.0,0.995,15.0,1.01,0.827,96.040001,718.0,0.0,65.0460015,67.973999,70.8359985,70.832001,10.0,-0.886733,0.00499999999999,592.55834197,2,-0.0638834162694
6425.86333415,516.173001432,86.0798592524,0.0093680725391,126.418868901,34.739318913,16.8826207162,68.220001,34.739318913,126.418868895,0.282309,-0.890391,-3.288886,2.584675,-2.370055,-55.084209,-24.97097,0.0,2.47,5608.439941,99.999985,0.0,-52.0,2.0,90.0,96.0,4.232,13.911921,71.228004,0.0,17.0,0.990799988,15.0,1.01,0.827,96.0,718.0,0.0,65.612007,68.428001,71.236,71.32,10.0,-0.892692,-0.02,593.416217221,2,-0.0618467119095
6426.82327466,515.420132483,86.6754044868,0.0509436894219,126.418860671,34.7393242629,16.9326207162,68.7156244142,34.7393242629,126.418860665,0.2864515,-0.8903655,-3.304728,2.596903,-2.3865845,-55.5774115,-24.7628715,0.0,2.47,5645.7600095,99.999985,0.0,-59.3600005,2.0,90.0,96.0,4.232,13.912421,71.9080045,0.0,17.0,0.990399994,15.0,1.01,0.827,96.0,718.0,0.0,65.932007,68.9239995,71.9120025,71.9580005,10.0,-0.8984215,-0.045,594.268208289,2,-0.059203595185
6427.7976158,514.627114843,87.241499604,0.0773302262892,126.418852002,34.7393293482,16.9826207162,69.220001,34.7393293482,126.418851996,0.290594,-0.89034,-3.32057,2.609131,-2.403114,-56.070614,-24.554773,0.0,2.4608,5683.080078,99.999985,0.0,-66.720001,2.0,90.0,96.919998,4.232,13.912921,72.588005,0.0,17.0,0.99,15.0,1.01,0.827,96.0,718.0,0.0,66.252007,69.419998,72.588005,72.596001,10.0,-0.904151,-0.07,595.145129422,2,-0.0574300540987
6428.80026183,513.76891783,87.7599559229,0.0335200532784,126.418842621,34.7393340056,17.0326207162,69.7301633001,34.7393340056,126.418842615,0.293857,-0.8912195,-3.32635,2.611453,-2.4238165,-56.5528145,-24.390678,0.0,2.4608,5727.9001465,99.999985,0.0,-60.0,2.0,90.0,96.919998,4.232,13.9134205,72.9660035,0.0,17.0,0.99,15.0,1.01,0.827,96.0,718.0,0.0,66.828003,69.919998,72.8740045,73.0620005,10.0,-0.9019735,-0.1,596.074985964,2,-0.0576448809209
6429.81787959,512.880588582,88.2563600423,-0.0108794324072,126.41883291,34.7393384649,17.0826207162,70.220001,34.7393384649,126.418832904,0.29712,-0.892099,-3.33213,2.613775,-2.444519,-57.035015,-24.226583,0.0,2.46,5772.720215,99.999985,0.0,-53.279999,2.0,90.0,97.0,4.232,13.91392,73.344002,0.0,17.0,0.99,15.0,1.01,0.827,96.0,718.0,0.0,67.403999,70.419998,73.160004,73.528,10.0,-0.899796,-0.13,597.007828308,2,-0.0583903822739
6430.83038955,512.002226515,88.7600032715,-0.01144201694,126.418823308,34.7393429893,17.1326207162,70.6722290104,34.7393429893,126.418823302,0.3003065,-0.8930545,-3.3265715,2.6125415,-2.4680055,-57.5163,-24.066155,0.0,2.46,5838.460205,99.999985,0.0,-52.6399995,2.0,90.0,97.0,4.232,13.9144205,74.016003,0.0,17.0,0.994600006,15.0,1.01,0.827,96.0,718.0,0.0,67.8199995,71.012001,73.870003,74.208,10.0,-0.899567,-0.165,597.957529065,2,-0.0584863172309
6431.83788749,511.134062322,89.2712204813,-0.000399600567069,126.418813818,34.7393475816,17.1826207162,71.128006,34.7393475816,126.418813812,0.303493,-0.89401,-3.321013,2.611308,-2.491492,-57.997585,-23.905727,0.0,2.46,5904.200195,99.999985,0.0,-52.0,2.0,90.0,97.0,4.232,13.914921,74.688004,0.0,17.0,0.999200012,15.0,1.01,0.827,96.0,718.0,0.0,68.236,71.604004,74.580002,74.888,10.0,-0.899338,-0.2,598.883865297,2,-0.0560529212621
6432.84535665,510.26612881,89.7827725483,0.0122369265131,126.41880433,34.739352177,17.2326207162,71.6239412834,34.739352177,126.418804324,0.3066795,-0.894966,-3.3209765,2.6071435,-2.5007245,-58.47887,-23.745298,0.0,2.46,5928.0,99.999985,0.0,-52.0,2.0,90.0,97.0,4.232,13.9154205,75.434002,0.0,17.0,0.999600006,15.0,1.01,0.827,96.0,718.0,0.0,68.5440025,72.0200005,75.3760035,75.588001,10.0,-0.8967025,-0.23,599.820443152,2,-0.0535720619598
6433.85790027,509.38753597,90.2860808089,0.0235811751629,126.418794725,34.7393566983,17.2826207162,72.120003,34.7393566983,126.418794719,0.309866,-0.895922,-3.32094,2.602979,-2.509957,-58.960155,-23.584869,0.0,2.46,5951.799805,99.999985,0.0,-52.0,2.0,90.0,97.0,4.232,13.91592,76.18,0.0,17.0,1.0,15.0,1.01,0.827,96.0,718.0,0.0,68.852005,72.435997,76.172005,76.288002,10.0,-0.894067,-0.26,600.758283873,2,-0.0510783392605
6434.88055552,508.488226605,90.7729754929,0.0296519613465,126.418784894,34.7393610722,17.3326207162,72.5760318562,34.7393610722,126.418784888,0.306017,-0.8971715,-3.337769,2.586429,-2.473154,-59.889492,-23.3822715,0.0,2.46,6017.339844,99.999985,0.0,-51.540001,2.0,90.0,97.0,4.232,13.9164205,77.021999,0.0,17.0,0.990799988,15.0,1.01,0.827,96.0,718.0,0.0,69.6120035,72.973999,77.2940025,76.804001,10.0,-0.9017445,-0.295,601.695839471,2,-0.0481302684128
6435.91672677,507.56239759,91.2382619447,0.0313899910564,126.418774774,34.739365252,17.3826207162,73.028,34.739365252,126.418774768,0.302168,-0.898421,-3.354598,2.569879,-2.436351,-60.818829,-23.179674,0.0,2.46,6082.879883,99.999985,0.0,-51.080002,2.0,90.0,97.0,4.232,13.916921,77.863998,0.0,17.0,0.981599976,15.0,1.01,0.827,96.0,718.0,0.0,70.372002,73.512001,78.416,77.32,10.0,-0.909422,-0.33,602.649121832,2,-0.044961073518
6436.96828671,506.607850726,91.6794179174,0.0230493501038,126.418764339,34.739369215,17.4326207162,73.5159402918,34.739369215,126.418764333,0.2941885,-0.898816,-3.350014,2.5530015,-2.37732,-62.150841,-22.9839515,0.0,2.46,6135.8198245,99.999985,0.0,-51.5,2.0,90.0,97.0,4.232,13.917421,78.0699995,0.0,17.0,0.976199982,15.0,1.01,0.827,96.0,718.0,0.0,70.988003,74.1080015,78.416,77.6819995,10.0,-0.925923,-0.365,603.641853557,2,-0.0426168506158
6438.03105319,505.632553464,92.1016356864,0.0155042966922,126.418753677,34.7393730078,17.4826207162,74.019997,34.7393730078,126.418753671,0.286209,-0.899211,-3.34543,2.536124,-2.318289,-63.482853,-22.788229,0.0,2.4508,6188.759766,99.999985,0.0,-51.919998,2.0,90.0,97.0,4.232,13.917921,78.276001,0.0,17.0,0.970799988,15.0,1.01,0.827,96.0,718.0,0.0,71.604004,74.704002,78.416,78.043999,10.0,-0.942424,-0.4,604.676104183,2,-0.0434052900988
6439.09965695,504.645018723,92.5099114956,0.0179252158154,126.418742882,34.7393766755,17.5326207162,74.5156983514,34.7393766755,126.418742876,0.2843735,-0.8977705,-3.3052255,2.5426535,-2.3137905,-64.7937795,-22.667221,0.0,2.4508,6197.4799805,99.999985,0.0,-48.2799985,2.0,90.0,97.0,4.232,13.918421,79.1620025,0.0,16.54,0.975,15.0,1.01,0.827,96.0,718.0,0.0,72.1120035,75.2120015,79.512001,78.8080025,10.0,-0.96752,-0.44,605.683711349,2,-0.0401992801912
6440.17261357,503.645775663,92.9007429409,0.0211948712793,126.418731959,34.7393801864,17.5826207162,75.019997,34.7393801864,126.418731953,0.282538,-0.89633,-3.265021,2.549183,-2.309292,-66.104706,-22.546213,0.0,2.45,6206.200195,99.999985,0.0,-44.639999,2.0,90.0,97.0,4.232,13.918921,80.048004,0.0,16.08,0.979200012,15.0,1.01,0.827,96.0,718.0,0.0,72.620003,75.720001,80.608002,79.572006,10.0,-0.992616,-0.48,606.742206984,2,-0.0403814843615
6441.2510562,502.632728312,93.2705720468,0.0182781505997,126.418720884,34.7393835086,17.6326207162,75.5523748025,34.7393835086,126.418720878,0.284466,-0.893593,-3.25284,2.5692315,-2.3666575,-67.3406335,-22.453622,0.0,2.45,6243.910156,99.999985,0.0,-36.13,2.0,90.0,97.0,4.232,13.919143,80.169502,0.0,16.04,0.99325,15.0,1.01,0.827,96.0,718.0,0.0,73.024002,76.0784985,80.203503,80.2275045,10.0,-1.018141,-0.5,607.775702377,2,-0.03765876678
6442.34142904,501.601263937,93.6241172001,0.0146319261739,126.418709609,34.7393866846,17.6826207162,76.101006,34.7393866846,126.418709603,0.286394,-0.890856,-3.240659,2.58928,-2.424023,-68.576561,-22.361031,0.0,2.45,6281.620117,99.999985,0.0,-27.620001,2.0,90.0,97.0,4.232,13.919365,80.291,0.0,16.0,1.007299988,15.0,1.01,0.827,96.0,718.0,0.0,73.428001,76.436996,79.799004,80.883003,10.0,-1.043666,-0.52,608.858178495,2,-0.0372942881038
6443.44861435,500.548259099,93.9662284589,0.0149748732458,126.418698098,34.7393897579,17.7326207162,76.6503111885,34.7393897579,126.418698092,0.2900745,-0.886538,-3.274379,2.596097,-2.464416,-69.7573165,-22.206792,0.0,2.45,6368.574951,99.999985,0.0,-32.7250015,2.0,90.0,97.0,4.232,13.919565,81.114498,0.0,16.0,0.990449982,15.0,1.01,0.827,96.455002,718.0,0.0,74.0555035,76.9689975,80.8415035,81.3965035,10.0,-1.074663,-0.545,609.951625448,2,-0.0371116029048
6444.56692369,499.47906429,94.2940062035,0.0162717463056,126.41868641,34.7393927024,17.7826207162,77.201004,34.7393927024,126.418686404,0.293755,-0.88222,-3.308099,2.602914,-2.504809,-70.938072,-22.052553,0.0,2.4409,6455.529785,99.999985,0.0,-37.830002,2.0,90.0,97.0,4.232,13.919765,81.937996,0.0,16.0,0.973599976,15.0,1.01,0.827,96.910004,718.0,0.0,74.683006,77.500999,81.884003,81.910004,10.0,-1.10566,-0.57,611.079203591,2,-0.0362409034502
6445.6896716,498.399804215,94.6034582354,0.0163931104695,126.418674612,34.7393954822,17.8326207162,77.7547841936,34.7393954822,126.418674606,0.298739,-0.877469,-3.319529,2.5982435,-2.48839,-72.0604935,-21.850413,0.0,2.4409,6485.6049805,99.999985,0.0,-32.500001,2.0,90.0,97.0,4.232,13.9199645,82.473999,0.0,16.0,0.96725,15.0,1.01,0.827,96.5,718.0,0.0,75.1510045,78.142002,82.401501,82.546505,10.0,-1.1554215,-0.6,612.211027883,2,-0.0361370776771
6446.81634794,497.311226482,94.8939717188,0.0160054088623,126.418662712,34.739398092,17.8826207162,78.301003,34.739398092,126.418662706,0.303723,-0.872718,-3.330959,2.593573,-2.471971,-73.182915,-21.648273,0.0,2.44,6515.680176,99.999985,0.0,-27.17,2.0,90.0,97.0,4.232,13.920164,83.010002,0.0,16.0,0.960900024,15.0,1.01,0.827,96.089996,718.0,0.0,75.619003,78.783005,82.918999,83.183006,10.0,-1.205183,-0.63,613.351721241,2,-0.036593747232
6447.94804797,496.212699627,95.1659711824,0.0150104720589,126.418650703,34.7394005354,17.9326207162,78.8251985372,34.7394005354,126.418650697,0.3094015,-0.868228,-3.301892,2.5942695,-2.443022,-74.2376175,-21.4524355,0.0,2.44,6529.670166,99.999985,0.0,-25.22,2.0,90.0,97.0,4.232,13.9203645,83.555504,0.0,16.0,0.978650024,15.0,1.01,0.827,96.044998,718.0,0.0,76.296501,79.296505,83.5510025,83.6510045,10.0,-1.261963,-0.67,614.488284059,2,-0.0374622502676
6449.08615608,495.103452972,95.4206512487,0.0146961129031,126.418638577,34.7394028232,17.9826207162,79.310005,34.7394028232,126.418638571,0.31508,-0.863738,-3.272825,2.594966,-2.414073,-75.29232,-21.256598,0.0,2.44,6543.660156,99.999985,0.0,-23.27,2.0,90.0,97.0,4.232,13.920565,84.101006,0.0,16.0,0.996400024,15.0,1.01,0.827,96.0,718.0,0.0,76.973999,79.810005,84.183006,84.119003,10.0,-1.318743,-0.71,615.610402014,2,-0.0361961933983
6450.23197047,493.982549662,95.6582778143,0.0177214533464,126.418626324,34.7394049579,18.0326207162,79.7535704076,34.7394049579,126.418626318,0.3211055,-0.8607265,-3.262629,2.5998845,-2.410505,-76.278263,-21.113932,0.0,2.44,6569.4001465,99.999985,0.0,-24.5,2.0,90.0,97.0,4.232,13.9207645,84.287003,0.0,16.0,0.993650024,15.0,1.01,0.827,96.0,718.0,0.0,77.4920005,80.2190055,84.2870025,84.341499,9.545,-1.363004,-0.74,616.769052145,2,-0.0367377100549
6451.38644683,492.848527338,95.8746317783,0.0199922639297,126.418613927,34.7394069014,18.0826207162,80.219002,34.7394069014,126.418613921,0.327131,-0.857715,-3.252433,2.604803,-2.406937,-77.264206,-20.971266,0.0,2.44,6595.140137,99.999985,0.0,-25.73,2.0,90.0,97.0,4.232,13.920964,84.473,0.0,16.0,0.990900024,15.0,1.01,0.827,96.0,718.0,0.0,78.010002,80.628006,84.390999,84.563995,9.09,-1.407265,-0.77,617.92578936,2,-0.0362581496443
6452.55034285,491.700504438,96.0661973253,0.016572381256,126.418601378,34.7394086223,18.1326207162,80.7680400824,34.7394086223,126.418601372,0.333476,-0.856007,-3.2780565,2.6069535,-2.4124205,-78.155327,-20.8337555,0.0,2.44,6638.975098,99.999985,0.0,-31.780001,2.0,90.0,97.0,4.232,13.9211645,85.0325015,0.0,16.0,0.990450012,15.0,1.01,0.827,96.0,718.0,0.0,78.6465035,81.210003,85.0325015,85.0369985,9.045,-1.437202,-0.79,619.108490519,2,-0.0376557552524
6453.72287058,490.54044808,96.2367567803,0.0128443528875,126.418588696,34.7394101545,18.1826207162,81.391998,34.7394101545,126.41858869,0.339821,-0.854299,-3.30368,2.609104,-2.417904,-79.046448,-20.696245,0.0,2.44,6682.810059,99.999985,0.0,-37.830002,2.0,90.0,97.0,4.232,13.921365,85.592003,0.0,16.0,0.99,15.0,1.01,0.827,96.0,718.0,0.0,79.283005,81.792,85.674004,85.510002,9.0,-1.467139,-0.81,620.27635988,2,-0.0378862471584
6454.90288225,489.370527311,96.3907467891,0.0127608437306,126.418575907,34.7394115378,18.2326207162,82.0663951377,34.7394115378,126.418575901,0.344454,-0.8515455,-3.3236715,2.609309,-2.409361,-79.861023,-20.5274515,0.0,2.44,6726.9450685,99.999985,0.0,-39.325001,2.0,90.0,97.0,4.232,13.9215645,85.9190025,0.0,16.0,0.976350006,15.0,1.01,0.827,96.0,718.0,0.0,79.842003,82.3919985,85.9645045,85.873501,9.455,-1.485359,-0.825,621.456370219,2,-0.0386968016116
6456.09048833,488.190870217,96.527923141,0.0132912603019,126.418563012,34.7394127701,18.2826207162,82.774002,34.7394127701,126.418563006,0.349087,-0.848792,-3.343663,2.609514,-2.400818,-80.675598,-20.358658,0.0,2.4309,6771.080078,99.999985,0.0,-40.82,2.0,90.0,97.0,4.232,13.921764,86.246002,0.0,16.0,0.962700012,15.0,1.01,0.827,96.0,718.0,0.0,80.401001,82.991997,86.255005,86.237,9.91,-1.503579,-0.84,622.633140849,2,-0.0386982132364
6457.28598035,487.001341984,96.6471865454,0.0128692997703,126.418550008,34.7394138415,18.3326207162,83.4927551166,34.7394138415,126.418550002,0.3526785,-0.8436045,-3.340489,2.608465,-2.386887,-81.389618,-20.10335,0.0,2.4309,6801.4299315,99.999985,0.0,-42.7299995,2.0,90.0,97.0,4.232,13.921964,86.7280045,0.0,16.0,0.979550018,15.0,1.01,0.827,96.0,718.0,0.0,80.951,83.637501,86.6415025,86.7690015,9.955,-1.505126,-0.845,623.823288873,2,-0.0383614280788
6458.4888163,485.802797157,96.7486982518,0.0123360943642,126.418536906,34.7394147534,18.3826207162,84.174004,34.7394147534,126.4185369,0.35627,-0.838417,-3.337315,2.607416,-2.372956,-82.103638,-19.848042,0.0,2.4209,6831.779785,99.999985,0.0,-44.639999,2.0,90.0,97.0,4.232,13.922164,87.210007,0.0,16.0,0.996400024,15.0,1.01,0.827,96.0,718.0,0.0,81.500999,84.283005,87.028,87.301003,10.0,-1.506673,-0.85,625.031787875,2,-0.0390418310601
6459.6987495,484.595794306,96.8328555343,0.012114217813,126.418523712,34.7394155094,18.4326207162,84.7861011457,34.7394155094,126.418523706,0.3580355,-0.83039,-3.3300375,2.608278,-2.3733335,-82.704098,-19.480202,0.0,2.4209,6868.0598145,99.999985,0.0,-43.9099995,2.0,90.0,97.0,4.232,13.9223645,87.892006,0.0,16.0,0.984550018,15.0,1.01,0.827,96.0,718.0,0.0,82.0965,84.796505,87.928501,87.805504,10.0,-1.4910315,-0.85,626.240822276,2,-0.0400099713445
6460.91766145,483.378718744,96.8997392283,0.0121463067285,126.418510407,34.7394161102,18.4826207162,85.391998,34.7394161102,126.418510401,0.359801,-0.822363,-3.32276,2.60914,-2.373711,-83.304558,-19.112362,0.0,2.42,6904.339844,99.999985,0.0,-43.18,2.0,90.0,97.0,4.232,13.922565,88.574005,0.0,16.0,0.972700012,15.0,1.01,0.827,96.0,718.0,0.0,82.692001,85.310005,88.829002,88.310005,10.0,-1.47539,-0.85,627.450661854,2,-0.040728431593
6462.14637536,482.150989344,96.9489162441,0.0132179605535,126.418496986,34.739416552,18.5326207162,86.0472220504,34.739416552,126.41849698,0.360524,-0.809438,-3.3248305,2.6193555,-2.390416,-83.7904245,-18.619504,0.0,2.42,6948.165039,99.999985,0.0,-42.18,2.0,90.0,97.0,4.232,13.9227645,89.0920065,0.0,16.0,0.985,15.0,1.01,0.827,96.0,718.0,0.0,83.155502,85.7190055,89.278503,88.901001,10.0,-1.4399525,-0.86,628.667776741,2,-0.0407154147611
6463.37938037,480.918332459,96.9782142296,0.0140837229707,126.418483511,34.7394168151,18.5826207162,86.683006,34.7394168151,126.418483505,0.361247,-0.796513,-3.326901,2.629571,-2.407121,-84.276291,-18.126646,0.0,2.42,6991.990234,99.999985,0.0,-41.18,2.0,90.0,97.0,4.232,13.922964,89.610008,0.0,16.0,0.997299988,15.0,1.01,0.827,96.0,718.0,0.0,83.619003,86.128006,89.728004,89.491997,10.0,-1.404515,-0.87,629.896289428,2,-0.0407868179456
6464.61570545,479.682032496,96.9860946712,0.0119458996773,126.418469996,34.7394168859,18.6326207162,87.2375230277,34.7394168859,126.418469991,0.3592745,-0.7752995,-3.336944,2.6461805,-2.4260025,-84.678856,-17.4660255,0.0,2.42,7044.6801755,99.999985,0.0,-34.265,2.0,90.0,97.0,4.232,13.922982,90.110008,0.0,16.0,0.994100006,15.0,1.01,0.827,96.455002,718.0,0.0,84.1600035,86.664505,90.0370025,90.182999,10.0,-1.3724865,-0.875,631.126862681,2,-0.0404974206559
6465.87848556,478.419298575,96.9752936689,0.00859594432696,126.418456193,34.7394167889,18.6826207162,87.801003,34.7394167889,126.418456187,0.357302,-0.754086,-3.346987,2.66279,-2.444884,-85.081421,-16.805405,0.0,2.42,7097.370117,99.999985,0.0,-27.35,2.0,90.0,97.0,4.232,13.923,90.610008,0.0,16.0,0.990900024,15.0,1.01,0.827,96.910004,718.0,0.0,84.701004,87.201004,90.346001,90.874001,10.0,-1.340458,-0.88,632.378829025,2,-0.0411077355387
6467.1725723,477.125458954,96.9500049162,0.00636597862856,126.418442049,34.7394165617,18.7326207162,88.4535874638,34.7394165617,126.418442043,0.350142,-0.722819,-3.3584125,2.6717105,-2.449665,-85.419407,-15.9624695,0.0,2.42,7132.215088,99.999985,0.0,-26.675,2.0,90.0,97.0,4.232,13.923,91.155506,0.0,16.0,0.990450012,15.0,1.01,0.827,96.955002,718.0,0.0,85.1600035,87.7510035,90.9645045,91.3465005,10.0,-1.3089455,-0.9,633.65645293,2,-0.0424128447281
6468.40610693,475.892393737,96.9159778653,0.00617341356172,126.41842857,34.7394162561,18.7826207162,89.083008,34.7394162561,126.418428564,0.342982,-0.691552,-3.369838,2.680631,-2.454446,-85.757393,-15.119534,0.0,2.42,7167.060059,99.999985,0.0,-26.0,2.0,90.0,97.0,4.232,13.923,91.701004,0.0,16.0,0.99,15.0,1.01,0.827,97.0,718.0,0.0,85.619003,88.301003,91.583008,91.819,10.0,-1.277433,-0.92,634.873860728,2,-0.0412054387172
6469.47901824,474.820128595,96.8787468636,0.00810016119709,126.418416848,34.7394159216,18.8326207162,89.5650342421,34.7394159216,126.418416842,0.333403,-0.6622705,-3.373254,2.678347,-2.440702,-85.967781,-14.3718235,0.0,2.42,7208.7299805,99.999985,0.0,-26.45,2.0,90.0,97.0,4.232,13.923,92.3805045,0.0,16.0,0.99,15.0,1.01,0.827,97.0,718.0,0.0,86.289501,88.845501,92.4065055,92.3095015,10.0,-1.2617055,-0.945,635.925654313,2,-0.0337180033228
6470.35522219,473.944719647,96.841430081,0.0115813095152,126.418407278,34.7394155864,18.8826207162,89.919998,34.7394155864,126.418407273,0.323824,-0.632989,-3.37667,2.676063,-2.426958,-86.178169,-13.624113,0.0,2.42,7250.399902,99.999985,0.0,-26.9,2.0,90.0,97.0,4.232,13.923,93.060005,0.0,16.0,0.99,15.0,1.01,0.827,97.0,718.0,0.0,86.959999,89.389999,93.230003,92.800003,10.0,-1.245978,-0.97,636.791740001,2,-0.0174046841445
6471.04000071,473.260854014,96.806082964,0.00567029972105,126.418399803,34.7394152689,18.9326207162,90.2012928178,34.7394152689,126.418399797,0.313372,-0.6074005,-3.3709075,2.679315,-2.4102685,-86.3013535,-13.003027,0.0,2.42,7269.5500485,99.999985,0.0,-23.8000005,2.0,90.0,97.0,4.232,13.923,93.3775025,0.0,16.0,0.9855,15.0,1.01,0.827,97.0,718.0,0.0,87.5250015,89.8499985,93.045002,93.165001,10.0,-1.2471235,-0.99,637.469734851,2,0.00591807488836
6471.64005908,472.661712401,96.7729262429,-0.00599076454098,126.418393253,34.739414971,18.9826207162,90.449997,34.739414971,126.418393247,0.30292,-0.581812,-3.365145,2.682567,-2.393579,-86.424538,-12.381941,0.0,2.42,7288.700195,99.999985,0.0,-20.700001,2.0,90.900002,97.0,4.232,13.923,93.695,0.0,16.0,0.981,15.0,1.01,0.827,97.0,718.0,0.0,88.090004,90.309998,92.860001,93.529999,10.0,-1.248269,-1.01,638.056365477,2,0.0324566835885
6472.26376738,472.038834834,96.7407457592,0.00521565857982,126.418386444,34.7394146819,19.0326207162,90.6976557365,34.7394146819,126.418386438,0.2918305,-0.556351,-3.3638295,2.71003,-2.394754,-86.533974,-11.774606,0.0,2.42,7317.3500975,99.999985,0.0,-17.6500005,2.0,90.900002,97.0,4.232,13.923,93.9700015,0.0,16.0,0.976,15.0,1.01,0.827,97.0,718.0,0.0,88.7750015,90.7150005,93.550003,93.880001,10.0,-1.251134,-1.03,638.666638863,2,0.0584075928799
6472.92489573,471.378705062,96.7044225155,0.0144602574454,126.418379228,34.7394143556,19.0826207162,90.949997,34.7394143556,126.418379222,0.280741,-0.53089,-3.362514,2.737493,-2.395929,-86.64341,-11.167271,0.0,2.42,7346.0,99.999985,0.0,-14.6,2.0,91.0,97.0,4.232,13.923,94.245003,0.0,16.0,0.971,15.0,1.01,0.827,97.0,718.0,0.0,89.459999,91.120003,94.240005,94.230003,10.0,-1.253999,-1.05,639.311605379,2,0.082757585426
6473.60110849,470.703904452,96.6607437255,0.00685032491261,126.418371851,34.7394139632,19.1326207162,91.204316361,34.7394139632,126.418371845,0.2629915,-0.499661,-3.3855835,2.7882745,-2.416088,-86.716179,-10.467116,0.0,2.42,7379.6000975,99.999985,0.0,-8.0,2.0,91.0,97.0,4.232,13.923,94.5875015,0.0,16.0,0.9795,15.0,1.01,0.827,96.549999,718.0,0.0,90.1150015,91.4750025,94.5000035,94.670002,10.0,-1.2620205,-1.07,639.971432361,2,0.1068800576
